año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2019,639.0,21170525,5128177,5331062,2335375.0,2995687,4193024.0,4927686.0,1590576.0,0.0,2579697,904193,1675504,43169370,33801350,12730.0,9320687,34603.0,4083696.0,0.0,2148498.0,73151786
2019,457.0,3928929,1014056,1030748,341943.0,688805,902658.0,829186.0,152281.0,0.0,874533,191296,683237,10430720,8294210,60982.0,2059109,16419.0,316379.0,0.0,62739.0,15613300
2019,609.0,38249234,5677269,9910001,3656404.0,6253597,19637414.0,1672180.0,1352370.0,-56936.0,25172722,2397908,22774814,47245667,37287884,104082.0,9747694,106007.0,2785169.0,13880301.0,4115812.0,131391969
2019,101.0,513111,122614,56943,0.0,56943,52531.0,199648.0,81375.0,-690.0,333347,58363,274984,2836279,2274458,0.0,561821,0.0,73536.0,1962.0,40183.0,3797728
2019,454.0,12759107,4920745,3609618,1122371.0,2487247,1863913.0,1843704.0,521127.0,2334648.0,1878597,722319,1156278,29970862,23566848,42715.0,6306930,54369.0,1739716.0,168084.0,422789.0,49273803
2019,318.0,4201799,320659,238341,0.0,238341,219149.0,3023279.0,400371.0,0.0,2757422,481143,2276279,17291003,13952718,0.0,3336634,1651.0,535323.0,4745.0,13369.0,24803661
2019,600.0,16930192,5089735,4426792,1616747.0,2810045,2998949.0,3883468.0,531248.0,-13615.0,1999352,727642,1271710,32832590,25596073,24249.0,7132442,79826.0,2347779.0,0.0,96720.0,54193018
2019,545.0,37183083,19563264,8897083,3173148.0,5723935,5037976.0,2811654.0,873106.0,0.0,5701716,2278357,3423359,80156809,62154836,-44575.0,18040646,5902.0,2841672.0,0.0,1060370.0,126943650
2019,100.0,531251,44534,89084,0.0,89084,7576.0,358128.0,31929.0,0.0,582731,159993,422738,3186992,2403471,-1762.0,785064,219.0,39634.0,0.0,0.0,4340608
2019,702.0,67059635,30358062,15586165,7949177.0,7636988,9034968.0,9352115.0,2728325.0,46734.0,14309999,2010815,12299184,79621213,62078511,123387.0,16794309,625006.0,2705742.0,28385.0,419282.0,164190990
2019,778.0,34450246,14115109,8067147,1834900.0,6232247,2141053.0,9503584.0,623353.0,-8546.0,2114799,1152242,962557,52195329,38586425,63561.0,11850289,1695054.0,3041053.0,291001.0,131435.0,92215317
2019,341.0,301445,42790,39165,10100.0,29065,32940.0,10125.0,176425.0,0.0,632030,95441,536589,1166910,912420,0.0,254490,0.0,112400.0,0.0,105000.0,2317785
2019,99.0,1855505,171985,205688,0.0,205688,287473.0,1123824.0,66535.0,-277.0,431755,180161,251594,5314477,4082404,0.0,1163591,68482.0,399657.0,0.0,149525.0,8150642
2019,767.0,15172359,7026496,4557355,1671662.0,2885693,741748.0,2447813.0,398947.0,-22483.0,1632430,462174,1170256,33132980,27061541,0.0,6051282,20157.0,639824.0,0.0,2549683.0,53104793
2019,359.0,5022982,730737,639792,0.0,639792,1698612.0,1680195.0,273646.0,391239.0,899160,345726,553434,9314577,7324288,13275.0,1960117,16897.0,442509.0,62168.0,248690.0,16381325
2019,98.0,890974,100585,169079,0.0,169079,11805.0,318968.0,290537.0,0.0,352156,115414,236742,4003874,3143930,6416.0,845602,7926.0,176443.0,0.0,7319.0,5430766
2019,132.0,811850,66435,119682,0.0,119682,45789.0,539738.0,40206.0,0.0,688265,85723,602542,2059334,1623280,401.0,407031,28622.0,273440.0,69270.0,47279.0,3949438
2019,97.0,1253136,137931,57782,0.0,57782,47077.0,970704.0,39642.0,0.0,929293,94868,834425,2820188,2227058,2119.0,582230,8781.0,56993.0,0.0,27996.0,5087606
2019,103.0,896748,253514,172201,0.0,172201,225665.0,207297.0,38071.0,0.0,218634,47824,170810,2607680,2073553,15245.0,514777,4105.0,79092.0,0.0,15685.0,3817839
2019,110.0,395196,26409,38141,0.0,38141,2276.0,302542.0,25828.0,0.0,342493,70381,272112,2448963,1921982,3325.0,515763,7893.0,125888.0,0.0,80694.0,3393234
2019,94.0,411977,25753,6672,0.0,6672,0.0,75031.0,304521.0,0.0,159350,61857,97493,1838982,1448913,0.0,385421,4648.0,98909.0,0.0,3093.0,2512311
2019,91.0,138658,67391,65664,0.0,65664,0.0,5603.0,0.0,0.0,952852,81158,871694,2903964,2270916,0.0,633048,0.0,18024.0,0.0,259775.0,4273273
2019,664.0,38818099,18056705,11015061,4118010.0,6897051,3285190.0,5417574.0,1043569.0,-404367.0,5282263,1233069,4049194,70848798,56766545,16571.0,14065682,0.0,3319841.0,0.0,766386.0,118631020
2019,918.0,295801564,160945610,93384623,24732057.0,68652566,32957981.0,1.0,8513349.0,336684.0,47966721,7491099,40475622,384745060,306882358,7259.0,71262988,6592455.0,15351370.0,262968.0,-1473703.0,742990664
2019,92.0,325620,62771,27121,0.0,27121,4730.0,197741.0,33257.0,0.0,224352,70053,154299,1736568,1306651,-13522.0,425957,17482.0,2907.0,-3665.0,118.0,2285900
2019,95.0,1480038,203868,284908,0.0,284908,47097.0,849108.0,95057.0,0.0,587125,203496,383629,4805077,3793796,1829.0,993965,15487.0,377429.0,0.0,58561.0,7308230
2019,301.0,1111134,262928,149400,26682.0,122718,392270.0,242391.0,64145.0,0.0,1188167,247365,940802,4080007,3292779,20000.0,693649,73579.0,460661.0,24717.0,38545.0,6903231
2019,492.0,8819430,2928340,1894427,581562.0,1312865,1845938.0,1825924.0,324801.0,1412430.0,1439307,553412,885895,22577357,17756322,32183.0,4751925,36927.0,586714.0,119306.0,347930.0,35302474
2019,811.0,16421232,502915,584877,102072.0,482805,13904954.0,1428486.0,0.0,0.0,2750501,340944,2409557,4786821,3560510,72960.0,1112244,41107.0,418309.0,8514.0,176842.0,24562219
2019,812.0,85846812,58138435,3070814,0.0,3070814,20216571.0,4101369.0,319623.0,-2387817.0,11143346,1916935,9226411,44822558,35599344,43937.0,9179277,0.0,2473810.0,0.0,168964.0,142067673
2019,832.0,137475,3929,4030,0.0,4030,556.0,64043.0,64917.0,2727.0,168970,18862,150108,517818,375682,1620.0,139410,1106.0,8098.0,0.0,3023.0,838111
2019,841.0,33979,1882,2712,0.0,2712,0.0,0.0,29385.0,1530.0,23189,10929,12260,153937,114109,358.0,39218,252.0,4720.0,0.0,8772.0,226127
2019,856.0,897888,127867,94192,0.0,94192,269337.0,349852.0,56640.0,0.0,578781,126689,452092,3475551,2619957,10222.0,837832,7540.0,170973.0,4978.0,0.0,5128171
2019,859.0,404521,62217,0,0.0,0,98266.0,48753.0,195285.0,0.0,492542,61325,431217,1783302,1337517,4269.0,441516,0.0,33787.0,0.0,48645.0,2762797
2019,861.0,290905,67092,0,0.0,0,9620.0,982.0,213211.0,0.0,562152,47693,514459,1361761,1086607,0.0,269189,5965.0,4742.0,0.0,28953.0,2248513
2019,880.0,1253733,161752,165233,0.0,165233,0.0,874250.0,52498.0,0.0,537374,113399,423975,4667471,3695631,0.0,971840,0.0,133535.0,0.0,2100.0,6594213
2019,883.0,1773246,194961,21365,0.0,21365,175795.0,1093351.0,287774.0,0.0,533525,267776,265749,8939208,6831574,70000.0,2037634,0.0,1018929.0,0.0,4571.0,12269479
2019,884.0,1055615,126220,50657,0.0,50657,17977.0,848378.0,12383.0,0.0,913251,120364,792887,2458213,1930756,12742.0,508775,5940.0,54998.0,0.0,7808.0,4489885
2019,877.0,169657,13777,0,0.0,0,0.0,142849.0,13031.0,0.0,276676,33064,243612,1493363,1206416,12105.0,258842,16000.0,88962.0,0.0,610.0,2029268
2019,911.0,8147920,269168,1209360,0.0,1209360,2326833.0,3997728.0,344831.0,-12286.0,3188892,1157424,2031468,30865897,24520644,35784.0,6176679,132790.0,1622896.0,-1417.0,-46498.0,43765404
2019,913.0,462140,37264,13672,0.0,13672,106820.0,892.0,303492.0,0.0,186466,61295,125171,2196979,1550785,46725.0,414916,184553.0,10672.0,0.0,593.0,2856850
2019,922.0,22202038,1125030,3482216,3482216.0,0,14980805.0,2265900.0,348087.0,-41058.0,7592573,781025,6811548,13475454,9858000,71454.0,3139000,407000.0,2875535.0,13588.0,94157.0,46212287
2019,923.0,1183302,231319,8107,0.0,8107,17469.0,645038.0,281369.0,0.0,294069,7354,286715,12495778,9604950,0.0,2890828,0.0,307023.0,0.0,3300.0,14283472
2019,924.0,36144443,25011528,1113167,0.0,1113167,9056041.0,877733.0,85974.0,457459.0,1883116,270413,1612703,15694043,12414807,0.0,3279236,0.0,282491.0,0.0,198.0,54461750
2019,947.0,373744,15312,11731,0.0,11731,156155.0,170981.0,19565.0,0.0,84210,40233,43977,533392,416723,1956.0,109641,5072.0,70282.0,70.0,145334.0,1207032
2019,951.0,267789,58325,30450,0.0,30450,3855.0,2400.0,172759.0,3332.0,202716,44784,157932,2258229,1840352,15150.0,387252,15475.0,6150.0,0.0,6375.0,2744591
2019,1103.0,1977140,225246,207333,207333.0,0,942991.0,548735.0,52835.0,11.0,705322,273450,431872,4592821,3657375,7905.0,922752,4789.0,92368.0,0.0,317.0,7367979
2019,972.0,108950,3720,4976,0.0,4976,25884.0,5051.0,69319.0,3299.0,139659,20379,119280,312327,230371,3925.0,76745,1286.0,12079.0,0.0,17924.0,594238
2019,973.0,747408,86845,92529,53826.0,38703,125683.0,22232.0,420119.0,0.0,1596462,364626,1231836,1181549,879212,1647.0,300690,0.0,533890.0,0.0,523785.0,4583094
2019,974.0,1158450,83247,185724,0.0,185724,73216.0,783347.0,32916.0,3687.0,1893849,108375,1785474,2862630,2231799,2000.0,611535,17296.0,44187.0,77122.0,110542.0,6150467
2019,975.0,1450661,62972,197688,0.0,197688,57594.0,1129974.0,2433.0,1809.0,637030,131340,505690,2868768,2251407,15000.0,598338,4023.0,119680.0,440.0,10300.0,5088688
2019,960.0,1511370,126308,187364,0.0,187364,30306.0,1006052.0,161340.0,10456.0,528656,184456,344200,6525628,5156073,4730.0,1347071,17754.0,358230.0,11193.0,63392.0,9008925
2019,1028.0,966,123,220,0.0,220,321.0,53.0,249.0,0.0,3247,370,2877,38312,30150,0.0,7790,372.0,194.0,0.0,466.0,43185
2019,976.0,2350828,298305,326978,0.0,326978,174883.0,1378578.0,172084.0,0.0,1533397,426435,1106962,12527275,9955523,0.0,2568556,3196.0,285974.0,29947.0,0.0,16727421
2019,977.0,1499521,193244,121942,0.0,121942,5381.0,1096275.0,82679.0,0.0,1316777,233051,1083726,5292036,4160029,18183.0,1113824,0.0,113114.0,8828.0,133047.0,8363323
2019,1020.0,509894,0,0,0.0,0,248358.0,241393.0,20143.0,0.0,342683,32976,309707,1496836,1168117,0.0,326494,2225.0,165028.0,7014.0,74161.0,2595616
2019,994.0,22823932,8166395,4972393,765830.0,4206563,4295009.0,4346154.0,1043981.0,17981.0,2601277,915443,1685834,43463297,34602147,0.0,8731643,129507.0,1198521.0,44547.0,710382.0,70859937
2019,995.0,942803,101114,134130,0.0,134130,35733.0,626974.0,44852.0,0.0,619090,125669,493421,2716008,2161281,6481.0,535229,13017.0,7173.0,5781.0,6973.0,4297828
2019,1060.0,290433,21202,10233,0.0,10233,210888.0,28943.0,19167.0,0.0,733025,41599,691426,619041,501571,0.0,117470,0.0,0.0,0.0,64922.0,1707421
2019,1005.0,654265,128946,90886,0.0,90886,2654.0,420597.0,11182.0,0.0,232847,63191,169656,787060,620932,0.0,166128,0.0,2276.0,1576.0,44406.0,1722430
2019,1061.0,25700,450,2300,0.0,2300,0.0,0.0,22950.0,0.0,33850,5700,28150,116600,89100,0.0,27500,0.0,2800.0,0.0,30900.0,209850
2019,1062.0,93022,7854,5681,0.0,5681,3500.0,2800.0,73187.0,1.0,194879,30003,164876,270859,210439,932.0,50847,8641.0,0.0,0.0,0.0,558761
2019,1006.0,424775,62192,25938,0.0,25938,30774.0,254628.0,51243.0,-3688.0,218296,63734,154562,2337808,1847792,4657.0,484090,1269.0,239085.0,0.0,98688.0,3314964
2019,1088.0,582090,50202,176125,0.0,176125,320871.0,18482.0,16410.0,6318.0,284377,65481,218896,827020,629234,26572.0,171214,0.0,111822.0,5983.0,161811.0,1979421
2019,1089.0,9316317,322977,1463320,534680.0,928640,7155317.0,72967.0,301736.0,-48716.0,4194528,-1794,4196322,6272598,4793160,24798.0,1413208,41432.0,116208.0,1954798.0,1250500.0,23056233
2019,1076.0,1757,0,150,0.0,150,5.0,5.0,1597.0,0.0,6569,860,5709,10462,7788,0.0,2674,0.0,0.0,0.0,69.0,18857
2019,1078.0,880218,0,975,0.0,975,330214.0,329536.0,219493.0,0.0,594046,105610,488436,386364,297912,0.0,80202,8250.0,152529.0,5150.0,29785.0,2048092
2019,1033.0,42540981,15982314,11322447,4798148.0,6524299,7405317.0,4863150.0,2967753.0,-294839.0,8554392,1958004,6596388,76536009,60621724,202442.0,15625386,86457.0,3692985.0,0.0,5544337.0,136573865
2019,1035.0,420,80,90,0.0,90,30.0,120.0,100.0,0.0,790,120,670,27763,20532,0.0,7016,215.0,130.0,0.0,230.0,29333
2019,1037.0,366141,0,0,0.0,0,130268.0,125907.0,109966.0,0.0,159109,89204,69905,1630942,1156013,1335.0,328207,145387.0,422771.0,0.0,4732.0,2583695
2019,1039.0,298377,88403,0,0.0,0,41042.0,21332.0,147600.0,0.0,437084,66068,371016,1500739,1126176,20417.0,354146,0.0,17237.0,0.0,27781.0,2281218
2019,1067.0,2520486,229813,351976,0.0,351976,29889.0,1802762.0,106046.0,76551.0,480099,282741,197358,5270331,4109157,35502.0,1096122,29550.0,901859.0,0.0,227100.0,9476426
2019,1065.0,1454720,233650,143271,0.0,143271,0.0,924945.0,152854.0,6229.0,2186537,304387,1882150,6641314,5286769,19100.0,1335445,0.0,498563.0,0.0,364719.0,11152082
2019,1066.0,12861110,1961562,3837241,380341.0,3456900,3953982.0,2290029.0,818296.0,8067.0,7525791,894140,6631651,12060949,9336392,72473.0,2637001,15083.0,1238421.0,1018.0,324302.0,34019658
2019,1100.0,1257759,116171,287385,0.0,287385,0.0,854203.0,0.0,0.0,183294,183294,0,3447048,2602241,0.0,844807,0.0,0.0,0.0,0.0,4888101
2019,1105.0,2226696,472049,252395,0.0,252395,47432.0,1417975.0,36845.0,0.0,2069945,299454,1770491,7682117,6203201,0.0,1478916,0.0,48015.0,2707.0,137682.0,12167162
2019,1107.0,1197652,75579,566583,218381.0,348202,332409.0,28573.0,194508.0,15086.0,1156266,152770,1003496,2396996,1936359,25463.0,430474,4700.0,407009.0,500.0,1300554.0,6474063
2019,1111.0,543734,110968,0,0.0,0,66145.0,65984.0,300637.0,0.0,260717,36139,224578,1843956,1407218,0.0,436738,0.0,166547.0,0.0,19674.0,2834628
2019,1121.0,126977,14586,11632,0.0,11632,3215.0,8102.0,89442.0,0.0,246191,0,246191,690603,432068,2504.0,255026,1005.0,3406.0,0.0,56011.0,1123188
2019,1119.0,421859,18218,32795,0.0,32795,5477.0,337438.0,27931.0,0.0,238961,60146,178815,858738,674402,0.0,181430,2906.0,46672.0,0.0,151172.0,1717402
2019,207.0,4635180,925385,698471,79023.0,619448,0.0,3011324.0,0.0,1540.0,2160019,162334,1997685,4468096,3547430,26142.0,894524,0.0,701489.0,34325.0,760230.0,12760879
2019,431.0,1816550,248387,358332,53610.0,304722,418724.0,730723.0,60384.0,20629.0,712717,235127,477590,3052296,2308567,3940.0,718574,21215.0,1041049.0,2579.0,228623.0,6874443
2019,387.0,9570330,5635345,3427046,999077.0,2427969,0.0,403430.0,104509.0,26334.0,2804006,457729,2346277,21855406,17396407,,4431799,27200.0,0.0,0.0,44669.0,34300745
2019,179.0,465680,21755,7921,0.0,7921,0.0,404302.0,31702.0,0.0,283893,71651,212242,1255081,967546,0.0,285595,1940.0,41840.0,143.0,8412.0,2055049
2019,606.0,11100127,5413278,3435514,794818.0,2640696,428677.0,1028137.0,794521.0,382383.0,847860,304826,543034,23807963,18982262,0.0,4800913,24788.0,0.0,0.0,223396.0,36361729
2019,925.0,99898954,53942501,38951790,11523603.0,27428187,4799045.0,1244976.0,960642.0,0.0,1483243,342839,1140404,150724006,119587656,0.0,30662716,473634.0,0.0,0.0,321281.0,252427484
2019,541.0,7992360,4755911,2070531,279771.0,1790760,158491.0,765846.0,241581.0,0.0,1428051,576390,851661,21955149,17606688,1177.0,4347284,0.0,0.0,0.0,0.0,31375560
2019,797.0,8013598,4258518,3078121,410500.0,2667621,0.0,124833.0,552126.0,5387.0,1419232,100177,1319055,23322531,18597006,4888.0,4720637,0.0,0.0,0.0,0.0,32760748
2019,627.0,28508018,18744266,8675053,1204612.0,7470441,0.0,134299.0,954400.0,-426223.0,5557234,842392,4714842,86236923,68746103,88554.0,17402266,0.0,628146.0,0.0,2492675.0,122996773
2019,173.0,383445,2267,5418,0.0,5418,0.0,3512.0,372248.0,0.0,130689,97977,32712,12897032,10221462,0.0,2675570,0.0,0.0,0.0,2705.0,13413871
2019,636.0,69765784,38586862,24717377,5884759.0,18832618,0.0,4068792.0,2392753.0,1778883.0,13419964,1957903,11462061,112989356,88833898,320936.0,23834522,,1743717.0,0.0,10383497.0,210081201
2019,205.0,2905061,409455,776386,0.0,776386,1174733.0,398399.0,146088.0,-44729.0,694108,86002,608106,1589989,1239250,3800.0,329060,17879.0,119882.0,429188.0,184878.0,5878377
2019,814.0,147326,19220,29449,1320.0,28129,80630.0,6907.0,11120.0,0.0,288322,32761,255561,375114,287130,0.0,87984,0.0,34790.0,0.0,26386.0,871938
2019,881.0,2015388,896745,555560,95560.0,460000,417131.0,109570.0,36382.0,10211.0,199049,198060,989,2120022,1646554,0.0,473468,0.0,0.0,0.0,0.0,4344670
2019,771.0,124227182,42330628,49821510,17000986.0,32820524,7498491.0,18015975.0,6560578.0,,4346741,3104298,1242443,168889041,136255002,104066.0,32529973,,,,294161.0,297757125
2019,533.0,2740114,87080,480973,5623.0,475350,0.0,2172061.0,0.0,423.0,906613,94725,811888,2431581,1864370,9170.0,553300,4741.0,213144.0,0.0,124495.0,6416370
2019,447.0,2507315,732072,929140,124784.0,804356,479119.0,0.0,366984.0,-34467.0,1535517,262853,1272664,6711750,5248466,15201.0,1459281,-11198.0,314585.0,5006392.0,179623.0,16220715
2019,815.0,699583,18950,119883,18872.0,101011,0.0,547952.0,12798.0,0.0,268346,44732,223614,524615,410654,0.0,112949,1012.0,80750.0,0.0,23466.0,1596760
2019,801.0,105703531,48503206,23004251,7523423.0,15480828,18924691.0,11468708.0,3802675.0,0.0,2824834,1753815,1071019,116379269,93746693,48665.0,22583911,0.0,0.0,0.0,121478.0,225029112
2019,800.0,7642505,2399333,1381889,276433.0,1105456,1961634.0,1525393.0,374256.0,20057.0,1604150,533918,1070232,9444642,7157071,24516.0,2183491,79564.0,736040.0,32413.0,457826.0,19937633
2019,389.0,4441616,815405,2224300,561016.0,1663284,902637.0,0.0,499274.0,8706.0,597588,284446,313142,14295714,11342734,51450.0,2927833,-26303.0,360396.0,142645.0,109278.0,19955943
2019,695.0,71148965,30899971,19363489,5710648.0,13652841,9447714.0,9821459.0,1616332.0,,1593781,1458153,135628,86233142,69754852,0.0,16478290,,,,959483.0,159935371
2019,1157.0,1901259,27851,457756,94817.0,362939,178649.0,1051861.0,185142.0,,294458,203540,90918,2889978,2226374,,663604,,,,99536.0,5185231
2019,816.0,3456508,610228,1655037,427275.0,1227762,791146.0,0.0,400097.0,-10786.0,537338,211965,325373,10979656,8868529,41062.0,2097206,-27141.0,407605.0,20304.0,93912.0,15484537
2019,833.0,3504662,589178,1715078,307981.0,1407097,811844.0,0.0,388562.0,-18617.0,516681,210561,306120,11789076,9424502,46833.0,2331456,-13715.0,407293.0,44756.0,141590.0,16385441
2019,870.0,10033449,4584649,1476679,212626.0,1264053,3467235.0,481911.0,22975.0,6963.0,2298142,366754,1931388,5227534,3917693,61650.0,1185663,62528.0,650332.0,95106.0,167080.0,18478606
2019,927.0,4105605,209903,303357,16476.0,286881,3167846.0,357434.0,67065.0,2584.0,1066568,105818,960750,2593602,2007101,4800.0,572597,9104.0,387402.0,1528.0,794828.0,8952117
2019,961.0,87443120,36566529,18427955,4899381.0,13528574,13563590.0,15421819.0,3463227.0,,3462320,2976078,486242,108059929,86845903,49529.0,21164497,,,,296545.0,199261914
2019,962.0,2771252,82465,200414,0.0,200414,2150527.0,245532.0,92314.0,-338.0,902399,51025,851374,1325554,1030888,0.0,281674,12992.0,227380.0,174527.0,484072.0,5884846
2019,1079.0,1849954,241971,43877,30412.0,13465,1533537.0,7219.0,23350.0,0.0,339733,54101,285632,1481240,1122253,0.0,358987,0.0,178102.0,0.0,23484.0,3872513
2019,1101.0,13944317,1101297,2991787,1381402.0,1610385,7759734.0,1926604.0,164895.0,-53082.0,3160591,380010,2780581,4519986,3406002,2685.0,1070382,40917.0,576089.0,69020.0,833648.0,23050569
2019,666.0,91491843,34846514,32837882,5596293.0,27241589,17704516.0,4650611.0,1452320.0,-163587.0,8939098,1756639,7182459,122424256,97215041,472.0,24767181,441562.0,0.0,0.0,0.0,222691610
2019,392.0,1953753,487523,261534,0.0,261534,0.0,1022031.0,182665.0,0.0,418080,195549,222531,12116661,9443700,0.0,2672331,630.0,0.0,0.0,22387.0,14510881
2019,790.0,31585485,22268177,5429503,892105.0,4537398,0.0,3441769.0,446036.0,102602.0,4977520,1693002,3284518,51182094,41678434,0.0,9503660,0.0,2816069.0,0.0,81707.0,90745477
2019,650.0,23273007,11843722,5302226,527017.0,4775209,2410042.0,2970149.0,746868.0,0.0,2317612,863729,1453883,57268837,45798050,74775.0,11395894,118.0,0.0,0.0,0.0,82859456
2019,876.0,35784911,18575922,9645631,1260820.0,8384811,3688171.0,3028979.0,846208.0,1536826.0,3417372,1095730,2321642,56240694,44651501,0.0,11320173,269020.0,0.0,0.0,1109123.0,98088926
2019,944.0,1618324,118759,878846,493319.0,385527,379617.0,83431.0,157671.0,-30516.0,621901,146619,475282,3989594,2931466,94573.0,869932,93623.0,484536.0,,53222.0,6737061
2019,952.0,10649272,2384825,1967455,1227.0,1966228,4203318.0,1277815.0,815859.0,-60505.0,1533199,411966,1121233,9739126,7323337,25695.0,2227935,162159.0,845399.0,132392.0,898271.0,23737154
2019,54.0,51859,1489,10530,0.0,10530,0.0,39840.0,0.0,0.0,622587,269991,352596,4234840,3299255,0.0,935585,0.0,0.0,0.0,0.0,4909286
2019,367.0,9536647,1549129,1771961,69841.0,1702120,5633115.0,581340.0,1102.0,-19575.0,2680167,418994,2261173,3865053,2924884,0.0,915475,24694.0,1756328.0,303635.0,562939.0,18685194
2019,538.0,49154553,21171625,14387338,3306620.0,11080718,8319400.0,4264339.0,1011851.0,0.0,4279469,1614301,2665168,75096936,59260140,0.0,14181298,1655498.0,0.0,0.0,0.0,128530958
2019,557.0,11801967,6301039,3047773,610471.0,2437302,672996.0,1411147.0,369012.0,0.0,1186615,693159,493456,26613327,21330765,0.0,4678930,603632.0,0.0,0.0,0.0,39601909
2019,653.0,18404572,9076817,4315015,1021111.0,3293904,2524067.0,2008421.0,480252.0,37158.0,2039009,770595,1268414,41376109,33519667,0.0,7768796,87646.0,584032.0,0.0,119696.0,62560576
2019,647.0,14362221,6895928,4016500,1141189.0,2875311,1551738.0,1549022.0,349033.0,171877.0,1016510,591724,424786,27787829,22361306,6792.0,4828318,591413.0,0.0,0.0,24996.0,43363433
2019,978.0,84803097,32408603,27375964,7707716.0,19668248,9257862.0,12861374.0,2899294.0,324132.0,3428126,3428126,0,134189788,109383682,0.0,24803585,2521.0,0.0,0.0,185470.0,222930613
2019,996.0,10745792,6643575,2502236,679034.0,1823202,786366.0,531729.0,281886.0,0.0,3219694,749241,2470453,23398259,19091803,0.0,4306456,0.0,0.0,0.0,367122.0,37730867
2019,729.0,178172956,75232089,59514935,19628201.0,39886734,13920234.0,25935229.0,3570469.0,,6246423,5047061,1199362,245967385,200064518,266623.0,45636244,,,,1244087.0,431630851
2019,182.0,3347883,759936,892504,20820.0,871684,395677.0,991019.0,308747.0,82226.0,625766,180183,445583,7496776,5344287,425886.0,1692851,33752.0,446235.0,51427.0,268219.0,12318532
2019,633.0,11632929,3479718,565505,327210.0,238295,3755048.0,1688002.0,2144656.0,0.0,2329913,828183,1501730,12455893,9550929,31994.0,2784171,88799.0,1985974.0,0.0,139843.0,28544552
2019,685.0,21642007,9111494,4190299,1604108.0,2586191,4178179.0,3664425.0,497610.0,,1172595,1138712,33883,46326026,37498696,11979.0,8815351,,,,145954.0,69286582
2019,683.0,12718109,3922013,2719241,805542.0,1913699,2015978.0,3696203.0,364674.0,,609770,543100,66670,29232085,23708659,10220.0,5513206,,,,112465.0,42672429
2019,945.0,7886290,1468295,2584157,872990.0,1711167,970711.0,2653406.0,209721.0,,536571,452615,83956,24368900,19535793,,4833107,,,,60279.0,32852040
2019,953.0,2030371,446674,1421196,255815.0,1165381,162501.0,0.0,0.0,-11539.0,1183607,72619,1110988,3555066,2830554,0.0,724512,0.0,291407.0,7943.0,13030.0,7069885
2019,1022.0,4045983,730852,929790,266300.0,663490,683678.0,1622106.0,79557.0,,255812,208853,46959,9779728,7809981,,1969747,,,,28019.0,14109542
2019,1049.0,3139220,428509,509755,143784.0,365971,500015.0,1630938.0,70003.0,,225913,188640,37273,7592850,6049388,,1543462,,,,23660.0,10981643
2019,1151.0,2898811,902400,1675885,644571.0,1031314,0.0,320526.0,0.0,0.0,4386599,481775,3904824,5344033,4106810,2635.0,1234588,0.0,725467.0,0.0,6890090.0,20245000
2019,794.0,246913268,104472047,83059614,27242991.0,55816623,32585766.0,21693522.0,5102319.0,106002.0,14715602,2305172,12410430,251302555,205295452,0.0,45725760,281343.0,0.0,0.0,469039.0,513506466
2019,415.0,4608558,2216540,2016671,0.0,2016671,0.0,17753.0,357594.0,-106444.0,2487228,121140,2366088,8204170,6547665,0.0,1604706,51799.0,814071.0,81253.0,38414.0,16127250
2019,592.0,12502720,1360825,4718860,0.0,4718860,3088840.0,3155213.0,178982.0,-51347.0,2445358,442511,2002847,11596402,9170782,-223.0,2409724,16119.0,1232433.0,34152.0,507284.0,28267002
2019,497.0,6218703,785671,4088625,977656.0,3110969,0.0,186559.0,1157848.0,-58452.0,6377064,253248,6123816,8896518,6684455,0.0,1946947,265116.0,0.0,1469986.0,560851.0,23464670
2019,726.0,74577991,33021165,18005537,4042131.0,13963406,14242355.0,6484176.0,2824758.0,460554.0,5760227,2564570,3195657,91618744,74953281,0.0,16664606,857.0,0.0,0.0,221369.0,172638885
2019,272.0,6744929,1112677,2211643,496473.0,1715170,2212873.0,1018522.0,189214.0,4031.0,1211614,368839,842775,10393409,7780947,39964.0,2450443,122055.0,549928.0,40864.0,117830.0,19062605
2019,805.0,208968285,90027642,71515513,24804901.0,46710612,21973119.0,21184810.0,4267201.0,62082.0,7266103,6139350,1126753,216020928,177486771,87805.0,38446352,0.0,0.0,0.0,690627.0,433008025
2019,64.0,708865,149383,37986,0.0,37986,0.0,416769.0,104727.0,0.0,277645,70580,207065,1408816,1117873,0.0,281903,9040.0,100789.0,39499.0,24751.0,2560365
2019,842.0,8528548,1792516,5170632,1345206.0,3825426,43702.0,1297108.0,224590.0,10128.0,865336,513841,351495,20006668,15601535,0.0,4405133,0.0,0.0,0.0,14094.0,29424774
2019,843.0,12037279,2177443,3252668,1132169.0,2120499,5081285.0,1243169.0,282714.0,-12167.0,1668262,1027446,640816,15652401,12301360,0.0,3351041,0.0,0.0,0.0,0.0,29345775
2019,1127.0,14292313,2510280,4067106,0.0,4067106,6208875.0,1156254.0,349798.0,79030.0,1492537,177559,1314978,15986228,12409645,46450.0,3472019,58114.0,1087359.0,158932.0,1695556.0,34791955
