año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2020,109,9363499,1750219,1788305,301716.0,1486589.0,5203333.0,395568.0,226074.0,-286246.0,2484999,257564,2227435.0,8062458,6296337,12314.0,1728301,25506.0,630251.0,155053.0,208856,20618870
2020,808,51523228,11137326,14147411,2283104.0,11864307.0,4242354.0,20753131.0,1243006.0,,2369340,1769215,600125.0,84743469,66399208,,18344261,,,,336294,138972331
2020,971,4489337,386866,1742910,595019.0,1147891.0,915754.0,1331581.0,112226.0,,313243,250299,62944.0,12879127,10031731,,2847396,,,,11651,17693358
2020,128,2752718,525111,640503,63429.0,577074.0,0.0,1488182.0,98922.0,13757.0,881424,77786,803638.0,2128336,1692479,1164.0,434693,0.0,153215.0,893.0,21894,5952237
2020,919,46051077,24635810,13977028,1930084.0,12046944.0,0.0,6352769.0,1085470.0,989936.0,8680746,1590916,7089830.0,88376101,70756420,0.0,17548290,71391.0,0.0,0.0,0,144097860
2020,1150,219234,14197,16514,0.0,16514.0,8047.0,0.0,180476.0,-1478.0,206135,25678,180457.0,1012469,725877,20547.0,234458,31587.0,75254.0,0.0,61758,1573372
2020,725,117904804,51749158,58174141,11148826.0,47025315.0,0.0,3312224.0,4669281.0,-9294526.0,21138548,3165830,17972718.0,184799186,145165729,0.0,39633457,0.0,2101381.0,0.0,16033666,332683059
2020,3,717014,38545,115443,0.0,115443.0,31818.0,380482.0,150726.0,0.0,385972,133212,252760.0,2218411,1408313,325029.0,462685,22384.0,59061.0,47253.0,56906,3484617
2020,306,23821,0,12208,0.0,12208.0,11613.0,0.0,0.0,0.0,57282,55766,1516.0,12223773,9854075,0.0,2369698,0.0,0.0,0.0,0,12304876
2020,15,107600,67600,30000,20000.0,10000.0,0.0,9000.0,1000.0,6000.0,50000,45000,5000.0,876699,649407,0.0,227292,0.0,0.0,0.0,0,1040299
2020,264,13169383,2017921,2499398,22150.0,2477248.0,5098210.0,1747023.0,1806831.0,-128628.0,2054512,196646,1857866.0,6074469,4628443,4507.0,1424495,17024.0,376587.0,726439.0,662701,22935463
2020,867,1494446,37421,470088,191492.0,278596.0,,968934.0,18003.0,-20332.0,352670,69000,283670.0,690910,518056,967.0,171121,766.0,99599.0,50000.0,46923,2714216
2020,910,22176845,12619480,8205277,1232718.0,6972559.0,0.0,52255.0,1299833.0,-1981503.0,4276187,466349,3809838.0,48258011,37970806,,10284971,2234.0,403849.0,0.0,6681411,79814800
2020,1053,35352446,21748311,9944023,734470.0,9209553.0,0.0,1909341.0,1750771.0,-1227671.0,6013657,103852,5909805.0,99383209,78634767,0.0,20732493,15949.0,583099.0,0.0,677993,140782733
2020,1055,54418937,26041875,24023758,1875563.0,22148195.0,0.0,1934743.0,2418561.0,-4268396.0,9686960,698508,8988452.0,119165248,93692892,0.0,25439176,33180.0,1014238.0,0.0,620034,180637021
2020,1081,238424,6417,112544,0.0,112544.0,0.0,12044.0,107419.0,0.0,194098,118992,75106.0,1930146,1514928,3922.0,404487,6809.0,173943.0,0.0,241192,2777803
2020,1115,1494444,37420,34274,7001.0,27273.0,0.0,968933.0,453817.0,-20332.0,223601,69000,154601.0,690910,518056,967.0,171121,766.0,99599.0,50000.0,175992,2714214
2020,529,2191781,170888,544991,,544991.0,0.0,1428758.0,47144.0,0.0,398050,246730,151320.0,9713407,7503520,140806.0,1889983,179098.0,0.0,0.0,1313,12304551
2020,345,2768826,363275,150452,0.0,150452.0,0.0,2187168.0,67931.0,0.0,1121697,370379,751318.0,15083019,11776851,219516.0,2810316,276336.0,0.0,0.0,3041,18976583
2020,515,3558819,130701,902382,447326.0,455056.0,1834121.0,422328.0,269287.0,29354.0,1742645,1033613,709032.0,8139444,6009289,0.0,1947361,182794.0,543448.0,5195284.0,122487724,141696718
2020,174,3007601,96416,702629,127715.0,574914.0,1937067.0,0.0,271489.0,-20816.0,858268,118861,739407.0,4571741,3457995,3835.0,1077279,32632.0,215731.0,0.0,100238,8732763
2020,523,14883223,976668,3445604,1490125.0,1955479.0,4750627.0,5103377.0,606947.0,-93955.0,1676268,480862,1195406.0,15466354,12025365,67066.0,3231168,142755.0,1782944.0,29761.0,499658,34244253
2020,697,20225775,3110364,7422111,1258025.0,6164086.0,8039595.0,697263.0,956442.0,-559147.0,6257352,667938,5589414.0,23722145,18285952,74773.0,5289378,72042.0,1467741.0,432820.0,314971,51861657
2020,239,16183853,1423080,3621354,799274.0,2822080.0,7506589.0,3100901.0,531929.0,-297075.0,3288742,788745,2499997.0,14733076,12048653,-157446.0,2801548,40321.0,1088795.0,845924.0,538568,36381883
2020,287,19349939,3141562,5795758,452675.0,5343083.0,6415230.0,3704533.0,292856.0,-219289.0,2464310,624640,1839670.0,18206847,14461284,116781.0,3509638,119144.0,795859.0,1059063.0,795529,42452258
2020,377,1752075,186855,363214,4094.0,359120.0,,1175731.0,26275.0,0.0,453074,180489,272585.0,8444074,6780633,0.0,1498116,165325.0,0.0,0.0,0,10649223
2020,692,39371943,25283927,9202878,1474054.0,7728824.0,2907647.0,883796.0,1093695.0,-366690.0,3899795,2661656,1238139.0,68058986,53503649,1190289.0,12285770,1079278.0,765711.0,0.0,535478,112265223
2020,435,6311206,1428079,4748122,385770.0,4362352.0,18855.0,27382.0,88768.0,24061.0,13381710,470896,12910814.0,11660821,9012618,64485.0,2583718,0.0,1600733.0,3673594.0,474426,37126551
2020,423,3816782,426636,513791,65747.0,448044.0,2005096.0,771920.0,99339.0,1469.0,1003836,161258,842578.0,4242504,3352007,32576.0,818365,39556.0,115093.0,280295.0,84734,9544713
2020,351,4528635,214503,533168,123457.0,409711.0,2503121.0,1094868.0,182975.0,393.0,387021,153840,233181.0,4501718,3574659,11184.0,893201,22674.0,186328.0,135483.0,-128763,9610815
2020,810,2544522,284424,342527,43831.0,298696.0,1336731.0,514614.0,66226.0,979.0,669223,107505,561718.0,2828338,2234672,21718.0,545577,26371.0,76728.0,186864.0,56490,6363144
2020,830,36031765,17714356,12140869,2353116.0,9787753.0,0.0,6176540.0,0.0,98553.0,1617309,1068664,548645.0,68057809,53597375,1022253.0,12240506,1197675.0,1447303.0,0.0,165447,107418186
2020,892,77257019,45322687,21057793,4423198.0,16634595.0,0.0,10044357.0,832182.0,0.0,7496960,2126224,5370736.0,117905550,95040121,0.0,20868777,1996652.0,0.0,0.0,0,202659529
2020,921,26232708,4054356,7022811,2151047.0,4871764.0,13071214.0,932376.0,1151951.0,-547359.0,8614702,783568,7831134.0,24656256,19376630,34470.0,5215946,29210.0,767942.0,448739.0,358116,60531104
2020,991,1074196,236110,301418,14061.0,287357.0,0.0,516985.0,19683.0,31961.0,468932,114260,354672.0,5806692,4679486,70784.0,949411,107011.0,67708.0,0.0,22911,7472400
2020,992,23620084,11721874,7464771,1101593.0,6363178.0,460931.0,3972508.0,0.0,357673.0,2533557,1262376,1271181.0,53050366,41867606,791500.0,9626071,765189.0,0.0,0.0,22709,79584389
2020,993,28352600,16947948,7375414,1226026.0,6149388.0,1051149.0,1991082.0,987007.0,1737734.0,2277775,937004,1340771.0,46759267,37423771,167619.0,8422955,744922.0,822647.0,0.0,36710,79986733
2020,1070,176511637,84002498,84919027,14478530.0,70440497.0,3777290.0,2305733.0,1507089.0,0.0,13071083,8361234,4709849.0,239299061,189746447,2427629.0,43662434,3462551.0,0.0,0.0,72169,428953950
2020,1095,4205114,236384,681352,267548.0,413804.0,2584579.0,581862.0,120937.0,-1000.0,557744,460957,96787.0,6180739,5031421,0.0,1245429,-96111.0,423098.0,0.0,2658202,14023897
2020,1094,1269785,96074,311720,97500.0,214220.0,,820338.0,41653.0,0.0,486307,106845,379462.0,1418920,1059005,5094.0,344515,10306.0,73254.0,119362.0,2493,3370121
2020,1124,136421,13918,20932,3178.0,17754.0,0.0,101571.0,0.0,0.0,165777,29185,136592.0,145593,101813,0.0,43780,0.0,105290.0,0.0,0,553081
2020,473,1483313,0,0,0.0,0.0,928582.0,477002.0,77729.0,-414.0,880301,403308,476993.0,3296380,2568640,0.0,727740,0.0,618755.0,2034.0,0,6280369
2020,663,112084777,55887317,25308475,5696528.0,19611947.0,16665805.0,10546394.0,3676786.0,0.0,20473085,3142055,17331030.0,157298083,127489641,17644.0,29521061,269737.0,6088562.0,350661.0,0,296295168
2020,552,10711754,2248944,4864117,2532186.0,2331931.0,1124816.0,1918401.0,555476.0,0.0,2664827,511201,2153626.0,18654426,15043805,0.0,3588672,21949.0,662721.0,4442.0,0,32698170
2020,772,250983087,136793044,81640083,18223686.0,63416397.0,9121850.0,17453021.0,5975089.0,-7821662.0,18616299,3869388,14746911.0,330110506,255686244,576333.0,72825969,1021960.0,21107363.0,1240727.0,0,614236320
2020,568,3564864,137740,1418896,654751.0,764145.0,5052.0,1452459.0,550717.0,0.0,794313,0,794313.0,6601088,4768104,67720.0,1521730,243534.0,0.0,0.0,0,10960265
2020,398,8340167,506116,3830796,2124168.0,1706628.0,898542.0,2830673.0,274040.0,-359514.0,2459689,659219,1800470.0,13337304,9998921,46182.0,3031954,260247.0,1126876.0,258540.0,0,25163062
2020,394,2502690,106880,870107,441557.0,428550.0,46035.0,1191099.0,288569.0,21285.0,418288,191955,226333.0,6949596,5200822,0.0,1551179,197595.0,273338.0,0.0,0,10165197
2020,614,1229473,49563,433018,160852.0,272166.0,10267.0,581116.0,155509.0,0.0,791093,21929,769164.0,2990556,2213649,2088.0,690639,84180.0,63000.0,0.0,0,5074122
2020,235,1433738,113253,546630,1452.0,545178.0,543491.0,208091.0,22273.0,4136.0,1319198,268808,1050390.0,4121695,2925941,36343.0,994983,164428.0,440339.0,0.0,0,7319106
2020,616,11610123,3273362,2592666,956528.0,1636138.0,4128833.0,779260.0,836002.0,-371893.0,2905070,424127,2480943.0,25436447,20421630,289063.0,4707472,18282.0,631871.0,0.0,0,40211618
2020,267,18669439,1233609,4620469,1414618.0,3205851.0,6657867.0,5532326.0,625168.0,-105124.0,2874576,645606,2228970.0,13301915,10328127,0.0,2962559,11229.0,1067153.0,384262.0,0,36192221
2020,565,8346962,1372476,2746283,801510.0,1944773.0,2905647.0,955344.0,367212.0,-211954.0,2805010,568492,2236518.0,20929898,16066433,0.0,4749944,113521.0,1569240.0,0.0,0,33439156
2020,220,4432154,537426,205992,34225.0,171767.0,2206111.0,1468462.0,14163.0,1875413.0,1573392,362396,1210996.0,8050771,6339390,46807.0,1609838,54736.0,941034.0,31584.0,164949,17069297
2020,278,13544832,2309749,2107400,2107400.0,0.0,7074126.0,1967053.0,86504.0,-57607.0,1474690,417788,1056902.0,9418107,7446488,5500.0,1957225,8894.0,1700183.0,33076.0,0,26113281
2020,107,1292057,149722,301199,0.0,301199.0,145341.0,565053.0,130742.0,-60074.0,492139,151738,340401.0,5358580,4059960,27625.0,1273722,-2727.0,517644.0,190.0,0,7600536
2020,711,149322408,77678002,46446594,14633126.0,31813468.0,8588435.0,14406581.0,2202796.0,0.0,27630682,5388916,22241766.0,213386165,173651256,1842.0,39380895,352172.0,5452746.0,772464.0,0,396564465
2020,204,825796,227212,190526,0.0,190526.0,45086.0,113074.0,249898.0,-7971.0,341415,90091,251324.0,5374733,3768352,0.0,1137890,468491.0,112984.0,0.0,0,6646957
2020,348,7464775,611373,3225242,2663553.0,561689.0,554163.0,2451601.0,622396.0,0.0,3170419,651600,2518819.0,19124362,15146244,40535.0,3651380,286203.0,1858956.0,330405.0,0,31948917
2020,766,19710170,4640292,6359293,512348.0,5846945.0,4293742.0,3131667.0,1285176.0,0.0,4041930,1053112,2988818.0,35306332,29185581,0.0,6058747,62004.0,2618744.0,657661.0,0,62334837
2020,761,3886175,492961,736404,0.0,736404.0,1329851.0,1196261.0,130698.0,-111039.0,2524652,358931,2165721.0,10720235,8683841,0.0,1983072,53322.0,621008.0,571714.0,0,18212745
2020,728,37533102,8312157,9601411,3601427.0,5999984.0,17899408.0,830437.0,889689.0,-453305.0,16536161,90135,16446026.0,45430721,35911352,89272.0,9260786,169311.0,3662170.0,3497053.0,0,106205902
2020,280,19700573,2790243,3329265,444593.0,2884672.0,11920500.0,14398.0,1646167.0,704316.0,3626145,693839,2932306.0,14049842,11103664,341850.0,2559733,44595.0,2945298.0,728842.0,0,41755016
2020,222,4812351,486701,870860,870860.0,0.0,3062297.0,370310.0,22183.0,-58254.0,1863027,252443,1610584.0,4527858,3594177,0.0,914643,19038.0,396597.0,28128.0,0,11569707
2020,276,76774388,10985768,13334320,5141426.0,8192894.0,26981045.0,24576058.0,897197.0,0.0,3707080,779,3706301.0,23612742,17925707,12924.0,5649505,24606.0,1190928.0,0.0,0,105285138
2020,11,19045870,3257725,4350406,0.0,4350406.0,9506086.0,649360.0,1282293.0,-113308.0,2521645,753829,1767816.0,25056281,18926072,0.0,6130209,0.0,3086329.0,14341.0,0,49611158
2020,302,5303871,43120,200116,0.0,200116.0,4766887.0,130144.0,163604.0,49139.0,781958,149258,632700.0,2551438,1778892,204262.0,568751,-467.0,252742.0,0.0,0,8939148
2020,682,12860641,3873318,2307156,798765.0,1508391.0,4381635.0,1749839.0,548693.0,151324.0,4945867,380544,4565323.0,26646795,21533047,62479.0,4980582,70687.0,2594136.0,11188.0,0,47209951
2020,279,39496867,5992697,10909920,3847619.0,7062301.0,6536023.0,92102.0,15966125.0,-398220.0,5529879,946933,4582946.0,21972634,16483975,62926.0,5399175,26558.0,2307350.0,553902.0,0,69462412
2020,282,58403459,10055202,18396994,7073754.0,11323240.0,17590664.0,11634011.0,726588.0,0.0,12645733,1384803,11260930.0,32185412,24957786,-205739.0,7430579,2786.0,1901142.0,405092.0,0,105540838
2020,281,15685741,5214440,4611992,808222.0,3803770.0,3104442.0,249895.0,2504972.0,0.0,5528379,1079980,4448399.0,36707827,27851617,0.0,8107009,749201.0,2563207.0,0.0,63364382,123849536
2020,183,1610207,233012,327003,0.0,327003.0,0.0,933395.0,116797.0,2222.0,726613,60056,666557.0,1190986,936862,0.0,254124,0.0,50827.0,0.0,139336,3720191
2020,610,4754626,236747,3053586,358745.0,2694841.0,0.0,956059.0,508234.0,21910.0,4389654,386066,4003588.0,18306172,15042324,60258.0,3111449,92141.0,832246.0,575787.0,0,28880395
2020,116,3886175,492961,736404,0.0,736404.0,86515.0,2439597.0,130698.0,-111039.0,2524652,358931,2165721.0,10720235,8683841,0.0,1983072,53322.0,621008.0,571715.0,0,18212746
2020,115,486650,149278,26521,0.0,26521.0,70382.0,79831.0,160638.0,0.0,474172,35969,438203.0,2304709,1867522,0.0,425864,11323.0,33439.0,0.0,1353,3300323
2020,114,465810,51948,26322,0.0,26322.0,31265.0,339863.0,16412.0,0.0,693161,52570,640591.0,910406,721140,7044.0,177010,5212.0,48137.0,32090.0,0,2149604
2020,119,1638788,207373,721219,257343.0,463876.0,0.0,0.0,710196.0,15008.0,4918591,249763,4668828.0,3436816,2795915,14000.0,602178,24723.0,235859.0,0.0,79344,10324406
2020,770,152287961,52099076,73277802,15180457.0,58097345.0,4847239.0,19325499.0,2738345.0,-550016.0,20130521,2264075,17866446.0,192645092,156709676,0.0,35399402,536014.0,2726636.0,155078.0,0,367395272
2020,583,9497318,2677487,2834086,1248065.0,1586021.0,1467735.0,2140452.0,377558.0,-270994.0,2967247,459698,2507549.0,32538283,25047223,63250.0,7301826,125984.0,1002774.0,0.0,0,45734628
2020,136,2963061,194938,485195,0.0,485195.0,225905.0,1907472.0,149551.0,-19271.0,957902,212476,745426.0,9942997,7475120,15000.0,2438540,14337.0,327373.0,0.0,0,14172062
2020,469,8595244,2967083,2192203,258029.0,1934174.0,1255682.0,1924675.0,255601.0,-221216.0,841283,378597,462686.0,15295433,11607615,423612.0,3264206,0.0,826725.0,0.0,0,25337469
2020,642,16356819,5587373,3011552,71079.0,2940473.0,2980521.0,4373013.0,404360.0,0.0,2172441,461848,1710593.0,40416754,32467938,0.0,7905297,43519.0,1435173.0,43913.0,0,60425100
2020,674,77070483,28075802,24569888,6644290.0,17925598.0,9825374.0,13353750.0,1245669.0,-1072231.0,18138854,2003099,16135755.0,131544861,104052974,0.0,27437051,54836.0,9066740.0,179269.0,0,234927976
2020,193,1782893,192537,236803,0.0,236803.0,140608.0,1147887.0,65058.0,0.0,953434,93829,859605.0,5888148,4852540,34635.0,998234,2739.0,46968.0,65276.0,0,8736719
2020,526,47594264,23790965,12048190,5000000.0,7048190.0,6282360.0,1310120.0,4162629.0,-261595.0,8173588,1373033,6800555.0,83113952,60863782,161520.0,18132685,3955965.0,2394358.0,0.0,0,141014567
2020,698,196436883,68987869,89868793,23108561.0,66760232.0,15588059.0,18018541.0,3973621.0,743869.0,14000792,4062646,9938146.0,237846807,192975895,0.0,44870912,0.0,10729401.0,392324.0,-31000,460119076
2020,630,16076046,7619776,3041592,497578.0,2544014.0,3007221.0,1127328.0,1280129.0,-588658.0,4608524,714704,3893820.0,35891221,28800431,293340.0,6757977,39473.0,1002030.0,0.0,0,56989163
2020,124,1585972,70001,127564,0.0,127564.0,195166.0,0.0,1193241.0,0.0,903302,127953,775349.0,5259719,4203049,0.0,1056670,0.0,47850.0,0.0,0,7796843
2020,364,2063886,131089,178874,0.0,178874.0,48586.0,1563737.0,141600.0,0.0,270309,218908,51401.0,4244362,3356532,0.0,887830,0.0,414322.0,0.0,0,6992879
2020,439,6499604,669100,1324358,334717.0,989641.0,3438423.0,640044.0,427679.0,-149564.0,1086088,277758,808330.0,8699122,7007614,8845.0,1672561,10102.0,856705.0,558897.0,0,17550852
2020,570,51683591,22167076,18361008,3182092.0,15178916.0,3381973.0,5061185.0,2712349.0,-1220597.0,8401837,2340372,6061465.0,96429488,78392243,69792.0,17710407,257046.0,7713307.0,317995.0,0,163325621
2020,123,1738526,269236,275115,0.0,275115.0,825825.0,0.0,368350.0,-22783.0,603380,252886,350494.0,7767013,6201039,0.0,1376111,189863.0,301647.0,0.0,0,10387783
2020,310,5294055,410684,896069,0.0,896069.0,389791.0,3201951.0,395560.0,-405468.0,2769868,429576,2340292.0,25890966,19578855,208691.0,5960874,142546.0,1405348.0,64734.0,0,35019503
2020,571,15813412,4635680,3493299,1062020.0,2431279.0,1620577.0,5632505.0,431351.0,34168.0,1798493,334097,1464396.0,29765958,24266649,8000.0,5310591,180718.0,1135115.0,19576.0,0,48566722
2020,296,1944373,175348,301932,0.0,301932.0,668702.0,635238.0,163153.0,-13863.0,1343234,198031,1145203.0,5492529,4191392,572.0,1299257,1308.0,30000.0,0.0,2485,8798758
2020,566,26973156,10611146,4411182,947689.0,3463493.0,4194765.0,4230831.0,3525232.0,-366112.0,3837571,1297397,2540174.0,48038470,38717836,0.0,8718626,602008.0,1848490.0,0.0,288670,80620245
2020,784,107146911,62168503,32339714,7882701.0,24457013.0,3445618.0,6165315.0,3027761.0,-130036.0,13963394,2613092,11350302.0,195754849,159555844,33828.0,36165177,0.0,5749819.0,3621.0,0,322488558
2020,102,7269738,672340,0,0.0,0.0,1989264.0,261355.0,4346779.0,-714352.0,2170344,595208,1575136.0,32596886,21653131,27756.0,7779923,3136076.0,1581272.0,0.0,0,42903888
2020,639,22042254,5512085,4577208,1658062.0,2919146.0,4450387.0,5740952.0,1761622.0,0.0,2339642,748972,1590670.0,51175627,40327711,114033.0,10670388,63495.0,4212354.0,0.0,0,79769877
2020,457,4357176,938015,988921,531395.0,457526.0,1259178.0,1035674.0,135388.0,0.0,1052401,173135,879266.0,11326384,9087518,64755.0,2141590,32521.0,437215.0,5808.0,0,17178984
2020,609,39112874,5598060,10884707,3760250.0,7124457.0,19253024.0,1767059.0,1610024.0,-413222.0,24716817,2346544,22370273.0,50005467,39505566,90347.0,10338229,71325.0,2781919.0,13325541.0,0,129529396
2020,101,498216,130490,80970,0.0,80970.0,57697.0,145192.0,83867.0,-3510.0,290247,39993,250254.0,3015268,2427843,0.0,587425,0.0,70968.0,6043.0,1345,3878577
