particulares,aseguradoras,aseguradoras_enfermedad,aseguradoreas_trafico,mutuas,año,ncodi,tipo_hospitalizacion
0,0,0,0,0,2013,3.0,hospdia
0,0,0,0,0,2013,386.0,hospdia
0,0,0,0,0,2013,306.0,hospdia
0,0,0,0,0,2013,15.0,hospdia
0,0,0,0,0,2013,264.0,hospdia
0,0,0,0,0,2013,867.0,hospdia
0,0,0,0,0,2013,910.0,hospdia
0,0,0,0,0,2013,1053.0,hospdia
0,0,0,0,0,2013,1055.0,hospdia
0,0,0,0,0,2013,1081.0,hospdia
0,0,0,0,0,2013,1099.0,hospdia
0,0,0,0,0,2013,529.0,hospdia
0,0,0,0,0,2013,345.0,hospdia
0,0,0,0,0,2013,515.0,hospdia
0,0,0,0,0,2013,174.0,hospdia
7210,0,0,0,0,2013,523.0,hospdia
53921,2592004,2592004,0,0,2013,697.0,hospdia
0,0,0,0,0,2013,239.0,hospdia
67040,2218492,2218492,0,0,2013,287.0,hospdia
0,0,0,0,0,2013,377.0,hospdia
0,0,0,0,0,2013,692.0,hospdia
0,0,0,0,0,2013,335.0,hospdia
0,0,0,0,0,2013,435.0,hospdia
0,0,0,0,0,2013,423.0,hospdia
0,0,0,0,0,2013,351.0,hospdia
0,0,0,0,0,2013,810.0,hospdia
1402,3486,3486,0,0,2013,830.0,hospdia
0,0,0,0,0,2013,892.0,hospdia
167747,3200274,3007682,192592,2933,2013,921.0,hospdia
0,0,0,0,0,2013,991.0,hospdia
0,0,0,0,0,2013,992.0,hospdia
0,0,0,0,0,2013,993.0,hospdia
5310,11151,11151,0,0,2013,1070.0,hospdia
0,0,0,0,0,2013,1095.0,hospdia
0,20100,20100,0,0,2013,1094.0,hospdia
0,0,0,0,0,2013,473.0,hospdia
524,1047,1047,0,0,2013,663.0,hospdia
0,0,0,0,0,2013,552.0,hospdia
0,0,0,0,0,2013,772.0,hospdia
0,0,0,0,0,2013,568.0,hospdia
0,0,0,0,0,2013,398.0,hospdia
0,0,0,0,0,2013,394.0,hospdia
0,0,0,0,0,2013,614.0,hospdia
0,0,0,0,0,2013,235.0,hospdia
0,0,0,0,0,2013,616.0,hospdia
0,0,0,0,0,2013,267.0,hospdia
0,0,0,0,0,2013,565.0,hospdia
103182,1269368,1269368,0,0,2013,220.0,hospdia
0,0,0,0,0,2013,278.0,hospdia
0,0,0,0,0,2013,107.0,hospdia
0,0,0,0,0,2013,141.0,hospdia
13185,180403,180403,0,0,2013,711.0,hospdia
0,0,0,0,0,2013,204.0,hospdia
0,0,0,0,0,2013,579.0,hospdia
74677,469679,35915,433764,113795,2013,348.0,hospdia
0,0,0,0,0,2013,766.0,hospdia
2104,0,0,0,0,2013,761.0,hospdia
0,5782,5782,0,0,2013,728.0,hospdia
21538,2213064,2213064,0,0,2013,280.0,hospdia
0,0,0,0,0,2013,222.0,hospdia
0,0,0,0,0,2013,276.0,hospdia
0,0,0,0,0,2013,11.0,hospdia
0,0,0,0,0,2013,302.0,hospdia
0,18269,18090,179,0,2013,682.0,hospdia
1485525,4239320,4239320,0,0,2013,279.0,hospdia
0,0,0,0,0,2013,282.0,hospdia
0,0,0,0,0,2013,281.0,hospdia
0,0,0,0,0,2013,183.0,hospdia
0,0,0,0,0,2013,610.0,hospdia
0,0,0,0,0,2013,116.0,hospdia
0,0,0,0,0,2013,115.0,hospdia
0,0,0,0,0,2013,114.0,hospdia
0,0,0,0,0,2013,126.0,hospdia
0,0,0,0,0,2013,119.0,hospdia
6999,17028,16794,234,15207,2013,770.0,hospdia
0,3781,3781,0,0,2013,583.0,hospdia
0,0,0,0,0,2013,136.0,hospdia
0,1053,1053,0,0,2013,469.0,hospdia
0,0,0,0,0,2013,642.0,hospdia
121680,58716,58716,0,0,2013,674.0,hospdia
0,0,0,0,0,2013,193.0,hospdia
6883,1475,983,492,0,2013,526.0,hospdia
0,0,0,0,0,2013,698.0,hospdia
0,0,0,0,0,2013,630.0,hospdia
0,0,0,0,0,2013,124.0,hospdia
0,0,0,0,0,2013,364.0,hospdia
649,56135,56135,0,0,2013,604.0,hospdia
0,0,0,0,0,2013,123.0,hospdia
0,0,0,0,0,2013,310.0,hospdia
0,0,0,0,0,2013,571.0,hospdia
31170,0,0,0,0,2013,296.0,hospdia
0,0,0,0,0,2013,566.0,hospdia
1820,27809,27809,0,2360,2013,784.0,hospdia
0,0,0,0,0,2013,102.0,hospdia
0,4940,4940,0,0,2013,379.0,hospdia
0,0,0,0,0,2013,639.0,hospdia
0,0,0,0,0,2013,457.0,hospdia
2795,16987,16987,0,0,2013,609.0,hospdia
0,0,0,0,0,2013,101.0,hospdia
0,0,0,0,0,2013,454.0,hospdia
0,0,0,0,0,2013,318.0,hospdia
0,0,0,0,0,2013,600.0,hospdia
0,25767,25767,0,0,2013,545.0,hospdia
0,0,0,0,0,2013,100.0,hospdia
0,0,0,0,0,2013,702.0,hospdia
0,0,0,0,0,2013,778.0,hospdia
0,0,0,0,0,2013,341.0,hospdia
0,0,0,0,0,2013,99.0,hospdia
0,0,0,0,0,2013,767.0,hospdia
227,12720,12493,227,888,2013,359.0,hospdia
0,0,0,0,0,2013,98.0,hospdia
0,0,0,0,0,2013,132.0,hospdia
0,0,0,0,0,2013,97.0,hospdia
0,0,0,0,0,2013,103.0,hospdia
0,0,0,0,0,2013,110.0,hospdia
0,0,0,0,0,2013,94.0,hospdia
0,0,0,0,0,2013,91.0,hospdia
0,0,0,0,0,2013,664.0,hospdia
5826,28858,28858,0,5271,2013,918.0,hospdia
0,0,0,0,0,2013,92.0,hospdia
0,0,0,0,0,2013,95.0,hospdia
0,0,0,0,0,2013,96.0,hospdia
0,0,0,0,0,2013,301.0,hospdia
0,0,0,0,0,2013,492.0,hospdia
0,0,0,0,0,2013,811.0,hospdia
28711,177843,177843,0,0,2013,812.0,hospdia
0,0,0,0,0,2013,832.0,hospdia
0,0,0,0,0,2013,841.0,hospdia
19984,0,0,0,0,2013,856.0,hospdia
117947,45195,45195,0,0,2013,859.0,hospdia
0,0,0,0,0,2013,861.0,hospdia
19158,0,0,0,0,2013,880.0,hospdia
0,0,0,0,0,2013,883.0,hospdia
0,0,0,0,0,2013,884.0,hospdia
0,0,0,0,0,2013,877.0,hospdia
0,0,0,0,0,2013,911.0,hospdia
0,0,0,0,0,2013,913.0,hospdia
0,0,0,0,0,2013,922.0,hospdia
0,0,0,0,0,2013,923.0,hospdia
1050,3699,3699,0,0,2013,924.0,hospdia
0,0,0,0,0,2013,947.0,hospdia
0,0,0,0,0,2013,951.0,hospdia
0,0,0,0,0,2013,1103.0,hospdia
0,0,0,0,0,2013,972.0,hospdia
0,0,0,0,0,2013,973.0,hospdia
0,0,0,0,0,2013,974.0,hospdia
0,0,0,0,0,2013,975.0,hospdia
2912,0,0,0,0,2013,960.0,hospdia
0,0,0,0,0,2013,1028.0,hospdia
0,0,0,0,0,2013,976.0,hospdia
0,0,0,0,0,2013,977.0,hospdia
0,0,0,0,0,2013,1020.0,hospdia
1,1,0,1,0,2013,994.0,hospdia
0,0,0,0,0,2013,995.0,hospdia
81531,169948,169948,0,0,2013,1060.0,hospdia
0,0,0,0,0,2013,1005.0,hospdia
0,0,0,0,0,2013,1061.0,hospdia
0,0,0,0,0,2013,1006.0,hospdia
0,0,0,0,0,2013,1088.0,hospdia
0,0,0,0,0,2013,1089.0,hospdia
0,0,0,0,0,2013,1076.0,hospdia
0,0,0,0,0,2013,1078.0,hospdia
0,0,0,0,0,2013,1033.0,hospdia
0,0,0,0,0,2013,1036.0,hospdia
0,0,0,0,0,2013,1037.0,hospdia
180158,96866,96866,0,0,2013,1039.0,hospdia
0,0,0,0,0,2013,1067.0,hospdia
0,0,0,0,0,2013,1065.0,hospdia
0,3448196,3448196,0,0,2013,1066.0,hospdia
0,0,0,0,0,2013,207.0,hospdia
0,0,0,0,0,2013,431.0,hospdia
3,2,2,0,0,2013,387.0,hospdia
0,0,0,0,0,2013,179.0,hospdia
0,0,0,0,0,2013,606.0,hospdia
0,0,0,0,0,2013,925.0,hospdia
0,0,0,0,0,2013,541.0,hospdia
0,0,0,0,0,2013,797.0,hospdia
0,0,0,0,0,2013,627.0,hospdia
0,0,0,0,0,2013,173.0,hospdia
0,0,0,0,0,2013,636.0,hospdia
0,0,0,0,0,2013,205.0,hospdia
0,0,0,0,0,2013,814.0,hospdia
0,0,0,0,0,2013,881.0,hospdia
0,0,0,0,0,2013,771.0,hospdia
27759,210895,201229,9666,4119,2013,533.0,hospdia
1960,78851,77093,1758,0,2013,447.0,hospdia
0,0,0,0,0,2013,815.0,hospdia
0,0,0,0,0,2013,801.0,hospdia
0,0,0,0,0,2013,800.0,hospdia
0,0,0,0,0,2013,389.0,hospdia
0,0,0,0,0,2013,695.0,hospdia
0,0,0,0,0,2013,816.0,hospdia
7322,12132,9600,2532,0,2013,833.0,hospdia
0,0,0,0,0,2013,870.0,hospdia
0,0,0,0,0,2013,927.0,hospdia
0,0,0,0,0,2013,961.0,hospdia
0,0,0,0,0,2013,962.0,hospdia
0,0,0,0,0,2013,1079.0,hospdia
1999,40122,40122,0,0,2013,1101.0,hospdia
0,0,0,0,0,2013,666.0,hospdia
0,0,0,0,0,2013,392.0,hospdia
2025,5175,5175,0,0,2013,790.0,hospdia
0,0,0,0,0,2013,650.0,hospdia
450,0,0,0,0,2013,876.0,hospdia
0,0,0,0,0,2013,944.0,hospdia
0,0,0,0,0,2013,952.0,hospdia
24495,0,0,0,0,2013,54.0,hospdia
0,0,0,0,0,2013,367.0,hospdia
0,0,0,0,0,2013,538.0,hospdia
0,0,0,0,0,2013,557.0,hospdia
0,0,0,0,0,2013,653.0,hospdia
0,0,0,0,0,2013,647.0,hospdia
0,0,0,0,0,2013,978.0,hospdia
0,0,0,0,0,2013,996.0,hospdia
0,0,0,0,0,2013,729.0,hospdia
44528,743530,743530,0,0,2013,182.0,hospdia
0,0,0,0,0,2013,633.0,hospdia
0,0,0,0,0,2013,685.0,hospdia
0,0,0,0,0,2013,683.0,hospdia
0,0,0,0,0,2013,945.0,hospdia
40389,373377,373377,0,64122,2013,953.0,hospdia
0,0,0,0,0,2013,1022.0,hospdia
0,0,0,0,0,2013,1049.0,hospdia
0,0,0,0,0,2013,794.0,hospdia
0,0,0,0,0,2013,415.0,hospdia
0,0,0,0,0,2013,592.0,hospdia
0,0,0,0,0,2013,497.0,hospdia
0,0,0,0,0,2013,726.0,hospdia
0,0,0,0,0,2013,272.0,hospdia
0,0,0,0,0,2013,805.0,hospdia
0,0,0,0,0,2013,5.0,hospdia
0,0,0,0,0,2013,234.0,hospdia
0,0,0,0,0,2013,64.0,hospdia
0,0,0,0,0,2013,842.0,hospdia
0,0,0,0,0,2013,843.0,hospdia
0,0,0,0,0,2013,1025.0,hospdia
1277,98873,98873,0,0,2013,803.0,hospdia
0,0,0,0,0,2013,211.0,hospdia
3000,378,378,0,1701,2013,773.0,hospdia
0,0,0,0,0,2013,424.0,hospdia
0,43231,43231,0,0,2013,298.0,hospdia
0,0,0,0,0,2013,594.0,hospdia
0,0,0,0,0,2013,237.0,hospdia
0,0,0,0,0,2013,16.0,hospdia
0,0,0,0,0,2013,768.0,hospdia
0,0,0,0,0,2013,617.0,hospdia
0,0,0,0,0,2013,297.0,hospdia
0,0,0,0,0,2013,105.0,hospdia
0,0,0,0,0,2013,544.0,hospdia
630,7737,7737,0,0,2013,804.0,hospdia
245,0,0,0,0,2013,470.0,hospdia
0,0,0,0,0,2013,104.0,hospdia
0,0,0,0,0,2013,20.0,hospdia
0,334,334,0,0,2013,550.0,hospdia
0,0,0,0,0,2013,112.0,hospdia
0,0,0,0,0,2013,818.0,hospdia
0,0,0,0,0,2013,914.0,hospdia
8745,497960,497960,0,0,2013,928.0,hospdia
0,0,0,0,0,2013,964.0,hospdia
0,0,0,0,0,2013,1026.0,hospdia
0,0,0,0,0,2013,1068.0,hospdia
0,0,0,0,0,2013,738.0,hospdia
0,0,0,0,0,2013,404.0,hospdia
751250,751249,740818,10431,740818,2013,274.0,hospdia
19068,240497,220260,20237,10380,2013,270.0,hospdia
0,0,0,0,0,2013,676.0,hospdia
0,0,0,0,0,2013,709.0,hospdia
0,0,0,0,0,2013,754.0,hospdia
0,0,0,0,0,2013,997.0,hospdia
0,0,0,0,0,2013,734.0,hospdia
4470,15039,15039,0,0,2013,299.0,hospdia
0,0,0,0,0,2013,645.0,hospdia
0,0,0,0,0,2013,17.0,hospdia
0,0,0,0,0,2013,1046.0,hospdia
0,0,0,0,0,2013,420.0,hospdia
0,0,0,0,0,2013,802.0,hospdia
0,0,0,0,0,2013,266.0,hospdia
0,0,0,0,0,2013,580.0,hospdia
0,0,0,0,0,2013,137.0,hospdia
12616,708467,708467,0,0,2013,769.0,hospdia
0,0,0,0,0,2013,776.0,hospdia
0,0,0,0,0,2013,640.0,hospdia
0,2763,2763,0,0,2013,315.0,hospdia
0,0,0,0,0,2013,40.0,hospdia
0,0,0,0,0,2013,508.0,hospdia
0,0,0,0,0,2013,46.0,hospdia
0,0,0,0,0,2013,590.0,hospdia
0,0,0,0,0,2013,777.0,hospdia
860,64069,64069,0,430,2013,897.0,hospdia
0,0,0,0,0,2013,965.0,hospdia
0,0,0,0,0,2013,671.0,hospdia
0,7213,7213,0,0,2013,461.0,hospdia
0,0,0,0,0,2013,376.0,hospdia
0,0,0,0,0,2013,621.0,hospdia
0,0,0,0,0,2013,793.0,hospdia
0,0,0,0,0,2013,1102.0,hospdia
0,0,0,0,0,2013,712.0,hospdia
0,0,0,0,0,2013,32.0,hospdia
0,0,0,0,0,2013,361.0,hospdia
0,0,0,0,0,2013,486.0,hospdia
0,0,0,0,0,2013,595.0,hospdia
0,0,0,0,0,2013,433.0,hospdia
0,0,0,0,0,2013,1058.0,hospdia
0,0,0,0,0,2013,261.0,hospdia
0,0,0,0,0,2013,730.0,hospdia
0,0,0,0,0,2013,577.0,hospdia
0,0,0,0,0,2013,788.0,hospdia
0,0,0,0,0,2013,865.0,hospdia
0,0,0,0,0,2013,979.0,hospdia
0,0,0,0,0,2013,998.0,hospdia
0,0,0,0,0,2013,221.0,hospdia
0,0,0,0,0,2013,506.0,hospdia
0,0,0,0,0,2013,727.0,hospdia
0,0,0,0,0,2013,355.0,hospdia
0,0,0,0,0,2013,487.0,hospdia
0,0,0,0,0,2013,938.0,hospdia
0,0,0,0,0,2013,886.0,hospdia
0,0,0,0,0,2013,835.0,hospdia
0,0,0,0,0,2013,999.0,hospdia
189,0,0,0,0,2013,798.0,hospdia
0,29513,29513,0,0,2013,504.0,hospdia
20316,419404,419404,0,0,2013,247.0,hospdia
0,0,0,0,0,2013,216.0,hospdia
0,0,0,0,0,2013,654.0,hospdia
82000,0,0,0,0,2013,65.0,hospdia
0,1941,1941,0,0,2013,472.0,hospdia
0,0,0,0,0,2013,427.0,hospdia
0,342,342,0,0,2013,491.0,hospdia
0,0,0,0,0,2013,551.0,hospdia
0,0,0,0,0,2013,106.0,hospdia
0,0,0,0,0,2013,819.0,hospdia
0,0,0,0,0,2013,836.0,hospdia
0,0,0,0,0,2013,915.0,hospdia
0,0,0,0,0,2013,942.0,hospdia
0,274671,274671,0,0,2013,748.0,hospdia
0,0,0,0,0,2013,198.0,hospdia
0,0,0,0,0,2013,871.0,hospdia
0,0,0,0,0,2013,948.0,hospdia
0,0,0,0,0,2013,1051.0,hospdia
0,0,0,0,0,2013,1083.0,hospdia
0,0,0,0,0,2013,1096.0,hospdia
0,0,0,0,0,2013,679.0,hospdia
0,0,0,0,0,2013,176.0,hospdia
0,0,0,0,0,2013,537.0,hospdia
0,0,0,0,0,2013,608.0,hospdia
0,0,0,0,0,2013,596.0,hospdia
0,0,0,0,0,2013,749.0,hospdia
4438,277,0,277,0,2013,758.0,hospdia
0,0,0,0,0,2013,1104.0,hospdia
0,0,0,0,0,2013,436.0,hospdia
0,0,0,0,0,2013,567.0,hospdia
0,0,0,0,0,2013,677.0,hospdia
0,3053,3053,0,0,2013,670.0,hospdia
0,0,0,0,0,2013,588.0,hospdia
0,0,0,0,0,2013,446.0,hospdia
8148,776,388,388,776,2013,753.0,hospdia
0,0,0,0,0,2013,887.0,hospdia
0,0,0,0,0,2013,585.0,hospdia
0,0,0,0,0,2013,245.0,hospdia
0,48668,48668,0,0,2013,603.0,hospdia
0,0,0,0,0,2013,426.0,hospdia
0,0,0,0,0,2013,232.0,hospdia
0,0,0,0,0,2013,288.0,hospdia
0,0,0,0,0,2013,246.0,hospdia
0,0,0,0,0,2013,284.0,hospdia
0,0,0,0,0,2013,18.0,hospdia
59467,125142,125142,0,0,2013,356.0,hospdia
0,0,0,0,0,2013,401.0,hospdia
1298410,204272,76702,127570,22010,2013,733.0,hospdia
0,0,0,0,0,2013,243.0,hospdia
0,0,0,0,0,2013,380.0,hospdia
0,0,0,0,0,2013,716.0,hospdia
8464,762822,762822,0,0,2013,534.0,hospdia
0,0,0,0,0,2013,185.0,hospdia
13800,95930,95930,0,0,2013,258.0,hospdia
61181,745052,745052,0,0,2013,505.0,hospdia
0,0,0,0,0,2013,268.0,hospdia
97433,111664,111664,0,0,2013,602.0,hospdia
3095,72930,72930,0,0,2013,254.0,hospdia
295438,6367628,6367628,0,0,2013,705.0,hospdia
0,0,0,0,0,2013,133.0,hospdia
27466,0,0,0,0,2013,33.0,hospdia
134813,42141,42141,0,0,2013,143.0,hospdia
0,0,0,0,0,2013,36.0,hospdia
0,20756,20756,0,0,2013,756.0,hospdia
0,0,0,0,0,2013,662.0,hospdia
0,0,0,0,0,2013,192.0,hospdia
0,0,0,0,0,2013,382.0,hospdia
0,0,0,0,0,2013,322.0,hospdia
0,0,0,0,0,2013,478.0,hospdia
0,0,0,0,0,2013,352.0,hospdia
547,0,0,0,0,2013,628.0,hospdia
0,0,0,0,0,2013,291.0,hospdia
201940,0,0,0,0,2013,327.0,hospdia
0,0,0,0,0,2013,690.0,hospdia
54689,547223,547223,0,0,2013,262.0,hospdia
0,0,0,0,0,2013,403.0,hospdia
0,0,0,0,0,2013,312.0,hospdia
0,0,0,0,0,2013,589.0,hospdia
0,0,0,0,0,2013,665.0,hospdia
0,0,0,0,0,2013,334.0,hospdia
0,0,0,0,0,2013,1075.0,hospdia
0,28311,28311,0,0,2013,751.0,hospdia
0,0,0,0,0,2013,186.0,hospdia
0,0,0,0,0,2013,646.0,hospdia
0,0,0,0,0,2013,536.0,hospdia
0,0,0,0,0,2013,242.0,hospdia
0,0,0,0,0,2013,490.0,hospdia
0,0,0,0,0,2013,500.0,hospdia
0,0,0,0,0,2013,206.0,hospdia
0,0,0,0,0,2013,58.0,hospdia
0,229,229,0,690,2013,572.0,hospdia
0,0,0,0,0,2013,180.0,hospdia
0,0,0,0,0,2013,549.0,hospdia
0,0,0,0,0,2013,582.0,hospdia
0,0,0,0,0,2013,743.0,hospdia
0,0,0,0,0,2013,795.0,hospdia
0,0,0,0,0,2013,269.0,hospdia
0,0,0,0,0,2013,634.0,hospdia
0,0,0,0,0,2013,1.0,hospdia
0,0,0,0,0,2013,717.0,hospdia
0,0,0,0,0,2013,373.0,hospdia
0,0,0,0,0,2013,535.0,hospdia
0,0,0,0,0,2013,824.0,hospdia
0,0,0,0,0,2013,888.0,hospdia
0,0,0,0,0,2013,902.0,hospdia
0,0,0,0,0,2013,968.0,hospdia
0,0,0,0,0,2013,346.0,hospdia
0,0,0,0,0,2013,27.0,hospdia
0,0,0,0,0,2013,165.0,hospdia
0,0,0,0,0,2013,956.0,hospdia
0,0,0,0,0,2013,413.0,hospdia
0,0,0,0,0,2013,149.0,hospdia
0,181326,181326,0,0,2013,612.0,hospdia
0,0,0,0,0,2013,559.0,hospdia
0,0,0,0,0,2013,7.0,hospdia
0,0,0,0,0,2013,283.0,hospdia
0,0,0,0,0,2013,37.0,hospdia
0,0,0,0,0,2013,153.0,hospdia
0,0,0,0,0,2013,547.0,hospdia
0,0,0,0,0,2013,397.0,hospdia
22871,20606,20606,0,1312,2013,556.0,hospdia
0,0,0,0,0,2013,42.0,hospdia
0,0,0,0,0,2013,31.0,hospdia
56582,169476,169476,0,0,2013,740.0,hospdia
0,0,0,0,0,2013,217.0,hospdia
0,0,0,0,0,2013,863.0,hospdia
68286,138196,138196,0,0,2013,889.0,hospdia
0,0,0,0,0,2013,984.0,hospdia
0,0,0,0,0,2013,34.0,hospdia
0,0,0,0,0,2013,791.0,hospdia
0,0,0,0,0,2013,181.0,hospdia
0,0,0,0,0,2013,430.0,hospdia
0,0,0,0,0,2013,495.0,hospdia
0,7648,0,7648,0,2013,845.0,hospdia
0,0,0,0,0,2013,498.0,hospdia
0,0,0,0,0,2013,314.0,hospdia
10391,862712,862712,0,0,2013,720.0,hospdia
360,38360,1224,37136,0,2013,721.0,hospdia
174620,13240,13240,0,0,2013,485.0,hospdia
0,5900256,5900256,0,0,2013,273.0,hospdia
2430,0,0,0,0,2013,846.0,hospdia
0,0,0,0,0,2013,847.0,hospdia
45543,2373316,2373316,0,0,2013,848.0,hospdia
0,0,0,0,0,2013,864.0,hospdia
617564,9758025,9758025,0,0,2013,916.0,hospdia
2510,400000,400000,0,0,2013,930.0,hospdia
0,0,0,0,0,2013,954.0,hospdia
20692,1086429,1086429,0,0,2013,943.0,hospdia
10060,74613,74613,0,0,2013,949.0,hospdia
10469,0,0,0,0,2013,980.0,hospdia
0,0,0,0,0,2013,981.0,hospdia
0,0,0,0,0,2013,1024.0,hospdia
0,0,0,0,0,2013,1017.0,hospdia
632544,13905245,13905245,0,312,2013,1000.0,hospdia
0,0,0,0,0,2013,1018.0,hospdia
0,0,0,0,0,2013,1001.0,hospdia
0,0,0,0,0,2013,1007.0,hospdia
0,0,0,0,0,2013,1008.0,hospdia
0,0,0,0,0,2013,1009.0,hospdia
0,0,0,0,0,2013,1010.0,hospdia
0,0,0,0,0,2013,1011.0,hospdia
0,817,817,0,0,2013,1012.0,hospdia
0,0,0,0,0,2013,1013.0,hospdia
0,0,0,0,0,2013,1041.0,hospdia
0,0,0,0,0,2013,1073.0,hospdia
0,0,0,0,0,2013,1087.0,hospdia
4430,0,0,0,0,2013,789.0,hospdia
0,0,0,0,0,2013,326.0,hospdia
0,0,0,0,0,2013,442.0,hospdia
0,0,0,0,0,2013,294.0,hospdia
2690,18030,18030,0,1020,2013,378.0,hospdia
150761,237757,178935,58822,18743,2013,402.0,hospdia
0,0,0,0,0,2013,29.0,hospdia
0,0,0,0,0,2013,450.0,hospdia
0,600,0,600,0,2013,656.0,hospdia
481796,2341489,2341489,0,31366,2013,333.0,hospdia
0,0,0,0,0,2013,668.0,hospdia
0,0,0,0,0,2013,684.0,hospdia
0,0,0,0,0,2013,422.0,hospdia
337804,0,0,0,0,2013,763.0,hospdia
0,0,0,0,0,2013,741.0,hospdia
0,0,0,0,0,2013,553.0,hospdia
0,0,0,0,0,2013,357.0,hospdia
0,0,0,0,0,2013,899.0,hospdia
0,0,0,0,0,2013,900.0,hospdia
2750,0,0,0,0,2013,932.0,hospdia
0,0,0,0,0,2013,950.0,hospdia
0,0,0,0,0,2013,966.0,hospdia
0,0,0,0,0,2013,967.0,hospdia
0,0,0,0,0,2013,982.0,hospdia
0,0,0,0,0,2013,1014.0,hospdia
0,0,0,0,0,2013,1048.0,hospdia
590448,1216895,1210750,6145,5871,2013,1080.0,hospdia
0,0,0,0,0,2013,1074.0,hospdia
0,0,0,0,0,2013,722.0,hospdia
0,0,0,0,0,2013,660.0,hospdia
0,0,0,0,0,2013,75.0,hospdia
0,0,0,0,0,2013,249.0,hospdia
0,0,0,0,0,2013,275.0,hospdia
0,0,0,0,0,2013,227.0,hospdia
0,0,0,0,0,2013,150.0,hospdia
0,0,0,0,0,2013,47.0,hospdia
0,0,0,0,0,2013,172.0,hospdia
0,0,0,0,0,2013,581.0,hospdia
0,0,0,0,0,2013,120.0,hospdia
0,0,0,0,0,2013,445.0,hospdia
0,0,0,0,0,2013,471.0,hospdia
0,0,0,0,0,2013,53.0,hospdia
0,0,0,0,0,2013,199.0,hospdia
6231,7744,3440,4304,9798,2013,575.0,hospdia
0,0,0,0,0,2013,528.0,hospdia
0,0,0,0,0,2013,631.0,hospdia
0,0,0,0,0,2013,699.0,hospdia
0,0,0,0,0,2013,823.0,hospdia
15555,245315,8997,236318,82855,2013,849.0,hospdia
0,0,0,0,0,2013,869.0,hospdia
0,0,0,0,0,2013,955.0,hospdia
0,0,0,0,0,2013,983.0,hospdia
0,0,0,0,0,2013,1002.0,hospdia
22273,29388,21112,8276,25202,2013,1015.0,hospdia
0,0,0,0,0,2013,51.0,hospdia
0,0,0,0,0,2013,441.0,hospdia
2419,14839,14839,0,334,2013,715.0,hospdia
0,0,0,0,0,2013,521.0,hospdia
5763,90659,90659,0,632,2013,524.0,hospdia
0,0,0,0,0,2013,432.0,hospdia
0,0,0,0,0,2013,19.0,hospdia
0,0,0,0,0,2013,25.0,hospdia
0,0,0,0,0,2013,26.0,hospdia
0,0,0,0,0,2013,890.0,hospdia
0,0,0,0,0,2013,904.0,hospdia
0,0,0,0,0,2013,957.0,hospdia
0,0,0,0,0,2013,939.0,hospdia
317385,1687673,1619696,67977,11054,2013,236.0,hospdia
0,0,0,0,0,2013,735.0,hospdia
0,0,0,0,0,2013,146.0,hospdia
17125,56967,56967,0,0,2013,363.0,hospdia
0,0,0,0,0,2013,187.0,hospdia
0,0,0,0,0,2013,265.0,hospdia
0,0,0,0,0,2013,295.0,hospdia
0,0,0,0,0,2013,496.0,hospdia
0,0,0,0,0,2013,77.0,hospdia
0,0,0,0,0,2013,391.0,hospdia
