año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2018,639,20893092,4930853,4853741,2176766.0,2676975.0,4377752.0,4881499.0,1849247,0.0,2806482,790677,2015805.0,41660331,32663268,25341.0,8946074,25648.0,4302050.0,0.0,2061502.0,71723457
2018,457,3967076,998837,1007476,342511.0,664965.0,969457.0,830888.0,160418,23100.0,934305,186310,747995.0,9909307,7794894,69600.0,2015731,29082.0,289536.0,2960.0,115605.0,15241889
2018,609,36473734,5672311,9596772,3520898.0,6075874.0,18027917.0,1659199.0,1517535,-805.0,24304807,2316281,21988526.0,45947187,36714168,53217.0,9036867,142935.0,2747266.0,8788177.0,4526746.0,122787112
2018,101,715185,103476,59624,0.0,59624.0,51205.0,426626.0,74254,1167.0,328021,52964,275057.0,2550048,2014811,0.0,535237,0.0,77832.0,289.0,68903.0,3741445
2018,454,16756865,8194162,4371263,486861.0,3884402.0,1907789.0,1577217.0,706434,0.0,2713613,778376,1935237.0,37523015,29596417,83597.0,7746578,96423.0,1490604.0,225023.0,545668.0,59254788
2018,318,4163451,313132,227028,0.0,227028.0,212344.0,3030777.0,380170,0.0,2684234,462344,2221890.0,16526674,13368895,0.0,3155139,2640.0,636361.0,24161.0,775.0,24035656
2018,600,16206241,5153387,4351638,1726799.0,2624839.0,2710139.0,3428215.0,562862,-118504.0,2056571,726828,1329743.0,31308632,24590860,20002.0,6621971,75799.0,3176753.0,27160.0,118069.0,52774922
2018,545,34714929,18574412,8298218,2992763.0,5305455.0,4386030.0,2643925.0,812344,0.0,5371885,2004627,3367258.0,75026766,58536001,137100.0,16348085,5580.0,2927533.0,0.0,1183881.0,119224994
2018,100,537353,44362,99657,0.0,99657.0,1.0,367162.0,26171,0.0,924978,203883,721095.0,2689288,2013213,0.0,676075,0.0,35124.0,0.0,1765.0,4188508
2018,702,67496120,31240352,16523948,7828421.0,8695527.0,3305964.0,11813328.0,4612528,-140396.0,12062578,1945461,10117117.0,76591466,59005250,50000.0,16928694,607522.0,2391382.0,61749.0,2064826.0,160527725
2018,778,33754895,13763503,8115121,2099532.0,6015589.0,2119255.0,9091447.0,665569,-65310.0,2063072,1033028,1030044.0,48667866,36855163,52737.0,10526351,1233615.0,3075889.0,243217.0,147070.0,87886699
2018,341,306538,43744,40438,11650.0,28788.0,36410.0,9945.0,176001,0.0,643630,94770,548860.0,1153798,901405,0.0,252393,0.0,128500.0,0.0,104750.0,2337216
2018,99,1775575,158299,203492,0.0,203492.0,242809.0,1097336.0,73639,5292.0,403078,161250,241828.0,4999012,3825303,0.0,1120480,53229.0,401901.0,0.0,144318.0,7729176
2018,767,15039552,6828827,4682763,1651418.0,3031345.0,738633.0,2311441.0,477888,56479.0,1566656,498244,1068412.0,31318412,25463758,0.0,5832301,22353.0,720615.0,0.0,2898643.0,51600357
2018,359,5778804,1216843,999181,0.0,999181.0,1958044.0,1437342.0,167394,0.0,1298827,372557,926270.0,11661695,9198205,25981.0,2407542,29967.0,956218.0,83228.0,291204.0,20069976
2018,98,827390,92106,162764,0.0,162764.0,7793.0,313352.0,251375,0.0,291082,87234,203848.0,3936071,3092317,0.0,837212,6542.0,150144.0,0.0,19030.0,5223717
2018,132,779793,60848,116043,0.0,116043.0,43870.0,520040.0,38992,0.0,664812,90480,574332.0,1869915,1440443,0.0,402142,27330.0,197976.0,92166.0,78635.0,3683297
2018,97,1196963,99305,64498,0.0,64498.0,55127.0,966149.0,11884,0.0,977140,89944,887196.0,2601062,2049058,3339.0,540664,8001.0,39268.0,0.0,90875.0,4905308
2018,103,906138,249709,166241,0.0,166241.0,242364.0,207722.0,40102,5775.0,233574,46577,186997.0,2477325,1948723,17400.0,503932,7270.0,72383.0,740.0,28901.0,3724836
2018,110,383121,26453,37229,23948.0,13281.0,3044.0,22976.0,293419,0.0,330099,67283,262816.0,2313674,1803351,5965.0,500333,4025.0,120269.0,0.0,39877.0,3187040
2018,94,393184,28999,3914,0.0,3914.0,0.0,68446.0,291825,0.0,183579,55296,128283.0,1825869,1442650,0.0,379722,3497.0,106787.0,0.0,2865.0,2512284
2018,91,372892,75586,65472,0.0,65472.0,0.0,0.0,231834,4335.0,380763,88148,292615.0,3159978,2499719,0.0,657850,2409.0,70175.0,0.0,45790.0,4033933
2018,664,36407331,16804561,10194003,3684686.0,6509317.0,3312752.0,5123825.0,972190,-411112.0,5168187,1214237,3953950.0,67176195,53844207,31496.0,13300492,0.0,2486595.0,0.0,314215.0,111141411
2018,918,275766916,148009203,89865511,25038572.0,64826939.0,30101257.0,1.0,7790944,360280.0,45409161,8031065,37378096.0,356453054,283760794,6997.0,66173956,6511307.0,14978601.0,2330474.0,12924971.0,708223457
2018,92,335340,68674,23250,0.0,23250.0,5181.0,201068.0,37167,0.0,216025,72041,143984.0,1670544,1238117,17402.0,407190,7835.0,1771.0,1607.0,111.0,2225398
2018,95,1455171,212150,305536,0.0,305536.0,34000.0,819882.0,83603,0.0,514853,186204,328649.0,4484621,3497420,7000.0,954781,25420.0,459137.0,7913.0,881120.0,7802815
2018,301,1035436,248721,30113,3407.0,26706.0,382203.0,237852.0,136547,0.0,1128588,223944,904644.0,4165204,3312436,0.0,710547,142221.0,419638.0,0.0,-6715.0,6742151
2018,492,12365737,3553041,2409286,1342367.0,1066919.0,2704492.0,3087694.0,611224,0.0,1499086,704849,794237.0,21414724,16792164,0.0,4585377,37183.0,1280784.0,43086.0,156696.0,36760113
2018,811,15604432,523121,516211,52238.0,463973.0,13207622.0,822679.0,534799,0.0,2662385,264256,2398129.0,4594583,3353914,183797.0,1035386,21486.0,401685.0,0.0,35981.0,23299066
2018,812,72850402,48702337,3201578,0.0,3201578.0,17292201.0,3292754.0,361532,-352491.0,10701503,1777386,8924117.0,42254610,33771903,36490.0,8446217,0.0,1846019.0,0.0,127776.0,127427819
2018,832,141763,4560,5906,0.0,5906.0,556.0,64043.0,66698,1050.0,170741,20211,150530.0,487866,357675,245.0,128576,1370.0,8399.0,353.0,2232.0,812404
2018,841,34672,3148,2871,0.0,2871.0,0.0,0.0,28653,1107.0,73548,10840,62708.0,142429,106001,1317.0,34794,317.0,5092.0,0.0,8346.0,265194
2018,856,908746,111154,98563,0.0,98563.0,247614.0,395393.0,56022,0.0,594973,123880,471093.0,3395554,2546205,34832.0,807890,6627.0,148425.0,-711.0,0.0,5046987
2018,859,381279,73901,0,0.0,0.0,54418.0,62898.0,190062,0.0,523223,63548,459675.0,1640818,1247771,0.0,393047,0.0,31494.0,0.0,56738.0,2633552
2018,861,266302,51522,0,0.0,0.0,10460.0,1130.0,203190,0.0,537671,42365,495306.0,1370596,1033991,5000.0,263826,67779.0,4742.0,0.0,31046.0,2210357
2018,880,1231483,166768,182056,0.0,182056.0,0.0,831224.0,51435,0.0,543383,124966,418417.0,4398957,3453111,0.0,945846,0.0,126267.0,0.0,2424.0,6302514
2018,883,1651319,209530,17423,0.0,17423.0,156197.0,1018827.0,249342,0.0,531571,263559,268012.0,6616878,5099195,3669.0,1496097,17917.0,1211691.0,0.0,4199.0,10015658
2018,884,1052685,122719,55130,0.0,55130.0,17804.0,838952.0,18080,0.0,926222,115445,810777.0,2302065,1792676,32694.0,470116,6579.0,48978.0,0.0,46597.0,4376547
2018,877,174056,15991,0,0.0,0.0,0.0,155115.0,2950,0.0,205596,31844,173752.0,1521917,1247598,0.0,252379,21940.0,403758.0,0.0,41088.0,2346415
2018,911,6112093,370555,1009253,0.0,1009253.0,854256.0,3624512.0,253517,-165132.0,2911635,958233,1953402.0,20431296,15647227,43793.0,4615896,124380.0,1620205.0,175614.0,13655.0,31099366
2018,913,460568,38203,0,0.0,0.0,106201.0,1054.0,315110,0.0,116886,66451,50435.0,2139535,1536613,1257.0,439711,161954.0,9072.0,0.0,641.0,2726702
2018,922,21143914,1071458,3316397,3316397.0,0.0,14267434.0,2158280.0,330345,-38487.0,7162290,744437,6417853.0,12603770,9294000,64770.0,2853000,392000.0,2848893.0,12336.0,87453.0,43820169
2018,923,1078176,240993,5354,0.0,5354.0,14263.0,576908.0,240658,0.0,235578,0,235578.0,9704896,7463421,637.0,2229897,10941.0,244327.0,0.0,2829.0,11265806
2018,924,32614217,22052701,977427,0.0,977427.0,8542437.0,912662.0,128990,-253289.0,1942074,248588,1693486.0,14968115,11993674,1075.0,2973366,0.0,414479.0,0.0,98.0,49685694
2018,947,307709,12236,8668,0.0,8668.0,117860.0,151181.0,17764,0.0,74752,36639,38113.0,468294,364597,0.0,100723,2974.0,63632.0,96.0,122306.0,1036789
2018,951,263972,58270,30072,0.0,30072.0,3856.0,1886.0,169888,3225.0,210735,46762,163973.0,2194458,1817031,73.0,377354,0.0,5980.0,0.0,6975.0,2685345
2018,1103,1786883,182335,182267,0.0,182267.0,803809.0,559123.0,59349,11.0,715911,272630,443281.0,4339071,3398533,6423.0,927207,6908.0,91210.0,0.0,4367.0,6937453
2018,972,109724,8650,9340,0.0,9340.0,20730.0,4537.0,66467,3031.0,138936,20344,118592.0,305406,232750,1174.0,70084,1398.0,10506.0,0.0,15711.0,583314
2018,973,728931,85689,93025,54924.0,38101.0,118179.0,20684.0,411354,0.0,1530263,344344,1185919.0,1152554,857433,1879.0,293242,0.0,616982.0,0.0,485564.0,4514294
2018,974,1124440,79225,169135,0.0,169135.0,69645.0,771565.0,34870,-8262.0,1935539,107978,1827561.0,2653835,2110832,14544.0,522371,6088.0,38007.0,146060.0,843037.0,6732656
2018,975,1418115,62989,110923,0.0,110923.0,43324.0,1114376.0,86503,383.0,627228,114763,512465.0,2784291,2195313,0.0,577105,11873.0,105340.0,0.0,12605.0,4947962
2018,960,1490451,118113,199640,0.0,199640.0,30299.0,982181.0,160218,-6785.0,550634,177962,372672.0,6301301,5029758,0.0,1256391,15152.0,349575.0,16749.0,52401.0,8754326
2018,1028,891,110,207,0.0,207.0,315.0,48.0,211,0.0,2957,360,2597.0,37787,29915,0.0,7520,352.0,182.0,0.0,417.0,42234
2018,976,2469165,293825,309475,0.0,309475.0,161613.0,1473718.0,230534,0.0,1461888,444871,1017017.0,12131221,9609280,0.0,2519120,2821.0,291101.0,39782.0,155.0,16393312
2018,977,1490464,199352,126621,0.0,126621.0,7338.0,1087996.0,69157,0.0,1349507,208827,1140680.0,4957414,3907706,14255.0,1035453,0.0,105126.0,15712.0,152193.0,8070416
2018,1020,499959,12282,4307,0.0,4307.0,247222.0,226615.0,9533,0.0,315952,28541,287411.0,1404118,1105536,0.0,298582,0.0,161741.0,0.0,75608.0,2457378
2018,994,21746551,7845344,5032057,785452.0,4246605.0,3793239.0,4197032.0,878879,6289.0,2486247,807402,1678845.0,41010084,32455336,0.0,8436663,118085.0,1222045.0,2113.0,764702.0,67238031
2018,995,887491,91289,125003,0.0,125003.0,34930.0,581058.0,55211,0.0,629060,119556,509504.0,2424501,1901329,4290.0,508592,10290.0,5640.0,4692.0,15863.0,3967247
2018,1060,263742,20311,9544,0.0,9544.0,203456.0,11322.0,19109,0.0,601250,40636,560614.0,612355,478708,0.0,133647,0.0,13421.0,0.0,56564.0,1547332
2018,1005,651845,117034,95889,0.0,95889.0,1285.0,422420.0,15217,0.0,225258,59790,165468.0,844241,663210,2861.0,178170,0.0,2046.0,4865.0,37040.0,1765295
2018,1061,25200,300,2150,0.0,2150.0,0.0,0.0,22750,0.0,33800,6000,27800.0,115450,88450,0.0,27000,0.0,3000.0,0.0,31000.0,208450
2018,1062,63464,7761,5096,0.0,5096.0,150.0,200.0,50257,0.0,205940,29930,176010.0,291394,214481,249.0,76664,0.0,7968.0,0.0,36111.0,604877
2018,1006,433031,71806,31580,0.0,31580.0,35698.0,242067.0,51880,-8294.0,212854,59509,153345.0,2198756,1713257,15790.0,466729,2980.0,297359.0,0.0,156019.0,3289725
2018,1088,598833,56617,181852,0.0,181852.0,321551.0,19410.0,19403,6318.0,420987,70854,350133.0,674942,513260,13438.0,148244,0.0,110322.0,5983.0,119882.0,1937267
2018,1089,8349253,253297,1236155,402634.0,833521.0,6395215.0,124041.0,340545,-31373.0,3650496,56990,3593506.0,5738365,4383509,18276.0,1306012,30568.0,29420.0,2326032.0,1841922.0,21904115
2018,1076,2135,200,0,0.0,0.0,78.0,54.0,1803,0.0,7114,863,6251.0,10841,8056,0.0,2785,0.0,0.0,0.0,76.0,20166
2018,1078,849593,1326,2234,0.0,2234.0,333887.0,334529.0,177617,0.0,574855,105260,469595.0,381572,293198,402.0,78255,9717.0,151529.0,0.0,2738.0,1960287
2018,1033,39951464,14484503,10350862,4632139.0,5718723.0,7471455.0,4825971.0,2818673,-30480.0,8059251,1759660,6299591.0,73081139,57899182,284546.0,14803310,94101.0,3662522.0,0.0,5582453.0,130306349
2018,1037,369680,0,0,0.0,0.0,133809.0,125379.0,110492,0.0,151612,72822,78790.0,1730075,1211070,1671.0,373437,143897.0,415482.0,0.0,4356.0,2671205
2018,1039,251223,78692,0,0.0,0.0,5643.0,43929.0,122959,0.0,451220,66107,385113.0,1431999,1088973,0.0,343026,0.0,15220.0,0.0,29875.0,2179537
2018,1067,2415098,171130,308515,0.0,308515.0,26669.0,1761847.0,146937,0.0,442969,254735,188234.0,5136777,3956032,48345.0,1111384,21016.0,1037825.0,13220.0,227880.0,9273769
2018,1065,1430055,245182,169231,0.0,169231.0,0.0,872301.0,143341,-17490.0,2096345,295661,1800684.0,6339264,5044397,0.0,1294867,0.0,505754.0,0.0,316053.0,10669981
2018,1066,13544652,2834803,3954722,707009.0,3247713.0,4235643.0,1845306.0,674178,-104289.0,7093449,989371,6104078.0,11539971,9048224,258.0,2479814,11675.0,1232372.0,49723.0,425728.0,33781606
2018,1100,1178229,130933,195677,195677.0,0.0,0.0,851619.0,0,0.0,205568,205568,0.0,3186318,2446176,0.0,740142,0.0,11935.0,0.0,0.0,4582050
2018,1105,2309041,503694,297353,0.0,297353.0,65785.0,1403131.0,39078,0.0,2084767,296514,1788253.0,7381771,5797434,20869.0,1563468,0.0,44130.0,4240.0,164694.0,11988643
2018,1107,1073184,57835,327239,153077.0,174162.0,434332.0,30115.0,223663,-116080.0,1157123,149679,1007444.0,2028932,1625634,0.0,380768,22530.0,440173.0,0.0,183184.0,4766516
2018,1111,494901,102555,0,0.0,0.0,72503.0,47815.0,272028,0.0,321663,32254,289409.0,1740439,1323528,0.0,416911,0.0,159386.0,0.0,20364.0,2736753
2018,1121,119005,20883,6137,0.0,6137.0,3157.0,7882.0,80946,0.0,220197,34495,185702.0,595882,395288,4617.0,194694,1283.0,24382.0,0.0,59204.0,1018670
2018,1119,406185,14483,35086,0.0,35086.0,5092.0,324851.0,26673,0.0,221348,53134,168214.0,793808,621832,846.0,166046,5084.0,47162.0,0.0,142307.0,1610810
2018,207,4340524,858320,672878,32938.0,639940.0,0.0,2683050.0,126276,24487.0,2015006,153429,1861577.0,4452931,3567082,0.0,880806,5043.0,696006.0,135683.0,775213.0,12439850
2018,431,1387317,211248,155213,0.0,155213.0,184003.0,773888.0,62965,11035.0,527535,192844,334691.0,2933609,2151964,2617.0,671585,107443.0,990483.0,18748.0,334133.0,6202860
2018,387,9533451,5451021,3539439,1213283.0,2326156.0,0.0,439444.0,103547,112937.0,2781942,405199,2376743.0,21184904,16824132,0.0,4336769,24003.0,0.0,0.0,29566.0,33642800
2018,179,451370,17170,14784,0.0,14784.0,0.0,392705.0,26711,0.0,271858,72913,198945.0,1315116,1018877,0.0,293959,2280.0,78524.0,0.0,6296.0,2123164
2018,606,10311405,4461012,3588729,993152.0,2595577.0,389729.0,1091804.0,780131,-164815.0,880665,295548,585117.0,22559305,18009906,0.0,4524750,24649.0,0.0,0.0,73937.0,33660497
2018,925,104093790,52216900,38961611,11750386.0,27211225.0,10722559.0,1306668.0,886052,733617.0,1012818,322527,690291.0,144138429,114211800,0.0,29464646,461983.0,0.0,0.0,197852.0,250176506
2018,541,7584197,4716643,2434631,325202.0,2109429.0,151596.0,0.0,281327,45911.0,2284778,708687,1576091.0,20452056,16501071,2405.0,3948580,0.0,0.0,0.0,0.0,30366942
2018,797,7973370,4380304,3041245,443101.0,2598144.0,31475.0,0.0,520346,158917.0,1644365,341632,1302733.0,21976379,17660094,4888.0,4311397,0.0,0.0,0.0,0.0,31753031
2018,627,27894510,17965264,8789601,1808492.0,6981109.0,0.0,161107.0,978538,-884476.0,5868611,1187660,4680951.0,82790375,66301239,95335.0,16393801,0.0,673577.0,0.0,82561.0,116425158
2018,173,800000,44552,57876,0.0,57876.0,0.0,98417.0,599155,0.0,122858,98898,23960.0,11365426,9034585,0.0,2330841,0.0,0.0,0.0,3701.0,12291985
2018,636,86662631,38570980,23265858,6752428.0,16513430.0,0.0,3891517.0,20934276,11247952.0,13328172,2308975,11019197.0,107995568,85563214,5120.0,22158645,268589.0,2172977.0,0.0,411967.0,221819267
2018,205,2905061,409455,776386,0.0,776386.0,1174733.0,398399.0,146088,-44729.0,694108,86002,608106.0,1589989,1239250,3800.0,329060,17879.0,119882.0,429188.0,184878.0,5878377
2018,814,163516,17668,25698,0.0,25698.0,97885.0,12375.0,9890,0.0,156656,29426,127230.0,322053,246604,0.0,75449,0.0,26929.0,0.0,30111.0,699265
2018,881,2339227,855253,389867,0.0,389867.0,573277.0,520830.0,0,0.0,398637,142479,256158.0,2083898,1622398,0.0,461500,0.0,169256.0,0.0,116819.0,5107837
2018,771,115432335,41118879,44444428,13759373.0,30685055.0,7767296.0,15956229.0,6145503,,4571599,3240862,1330737.0,160428949,128946886,124184.0,31357879,,,,398803.0,280831686
2018,533,2275132,63520,634355,2829.0,631526.0,0.0,1577257.0,0,-15294.0,878251,112606,765645.0,2314170,1725677,37210.0,508315,42968.0,211132.0,0.0,129699.0,5793090
2018,447,2417089,680564,977446,199436.0,778010.0,425756.0,0.0,333323,15412.0,965381,247651,717730.0,6477735,5118227,18470.0,1341038,0.0,304983.0,62176.0,337.0,10243113
2018,815,706259,15247,113074,10167.0,102907.0,0.0,557366.0,20572,0.0,206698,52312,154386.0,583581,439370,22475.0,121646,90.0,81400.0,-62909.0,20308.0,1535337
2018,801,97448477,44034068,21482871,7495695.0,13987176.0,17612043.0,10202740.0,4116755,,2991047,1912704,1078343.0,110564479,88948303,53922.0,21562254,,,,345810.0,211349813
2018,800,7172503,2149422,1253094,268151.0,984943.0,1621753.0,1597995.0,550239,24367.0,1490829,489231,1001598.0,9577510,7165642,41429.0,2154306,216133.0,735541.0,59641.0,492404.0,19552795
2018,389,4045975,752065,2027658,470737.0,1556921.0,829586.0,0.0,436666,34922.0,679164,265229,413935.0,12545814,9544659,60675.0,2938306,2174.0,346163.0,45237.0,5040.0,17702315
2018,695,67816237,30222369,17949115,5293140.0,12655975.0,8482057.0,9397512.0,1765184,,1617084,1405868,211216.0,80525096,64863067,0.0,15662029,,,,493601.0,150452018
2018,816,3321335,596949,1680864,464447.0,1216417.0,655803.0,0.0,387719,10417.0,563407,175688,387719.0,11996062,9767072,42524.0,2183290,3176.0,314132.0,5249.0,894.0,16211496
2018,833,3402912,585203,1658120,257730.0,1400390.0,744317.0,0.0,415272,6312.0,613769,198498,415271.0,11298263,10315284,74181.0,908778,20.0,315953.0,16782.0,1106.0,15655097
2018,870,9445332,3937407,1495248,201441.0,1293807.0,3485260.0,475438.0,51979,-29515.0,2209091,357886,1851205.0,4858538,3702836,5200.0,1093154,57348.0,609364.0,178935.0,112850.0,17384595
2018,927,3518520,159217,345620,28624.0,316996.0,2591100.0,341398.0,81185,65153.0,937380,96301,841079.0,2494654,1952235,0.0,534462,7957.0,398485.0,133440.0,919821.0,8467453
2018,961,87864612,34780374,18201877,4996770.0,13205107.0,14110970.0,16311104.0,4460287,,3574791,3060460,514331.0,103579075,83248225,51472.0,20279378,,,,238693.0,195257171
2018,962,2610277,49452,231462,0.0,231462.0,1940521.0,309740.0,79102,15052.0,625084,49166,575918.0,1756995,1432620,0.0,317244,7131.0,238708.0,46434.0,301715.0,5594265
2018,1079,1898764,279149,41941,34714.0,7227.0,1537568.0,6705.0,33401,0.0,354714,58341,296373.0,1425861,1093260,,332601,0.0,177101.0,0.0,176341.0,4032781
2018,1101,13370879,1028510,3321734,1370248.0,1951486.0,7154482.0,1850092.0,16061,-85221.0,3659125,30145,3628980.0,4238609,3197253,14386.0,994616,32354.0,732949.0,25461.0,496649.0,22438451
2018,666,88619476,32922634,31404617,5826811.0,25577806.0,17742027.0,4622161.0,1928037,331446.0,8704011,1725189,6978822.0,118064725,94048943,0.0,23555963,459819.0,0.0,0.0,0.0,215719658
2018,392,2231446,659556,286538,0.0,286538.0,0.0,1102669.0,182683,0.0,584291,291095,293196.0,11427615,8935600,0.0,2491758,257.0,0.0,0.0,13757.0,14257109
2018,790,32217939,22153425,5867677,1386091.0,4481586.0,0.0,3780957.0,415880,159622.0,5160264,1676843,3483421.0,49864191,40409715,0.0,9454476,0.0,2800332.0,0.0,223751.0,90426099
2018,650,21410830,10958682,2904971,600091.0,2304880.0,2475759.0,2578668.0,2492750,0.0,2529962,854682,1675280.0,53969066,43318718,84052.0,10566164,132.0,0.0,0.0,0.0,77909858
2018,876,32894623,16896785,9199187,1098590.0,8100597.0,2962905.0,3058079.0,777667,-587455.0,3279751,835495,2444256.0,53347774,42837393,0.0,10218596,291785.0,0.0,0.0,4454.0,88939147
2018,944,1238454,97508,714885,367285.0,347600.0,283139.0,36711.0,106211,-16362.0,588993,155878,433115.0,3648674,2715350,,797174,136150.0,491213.0,0.0,38099.0,5989071
2018,952,6629048,1745425,1237945,,1237945.0,2844844.0,376654.0,424180,-146.0,1013615,275885,737730.0,5743225,4355792,7428.0,1286150,93855.0,566785.0,69985.0,80140.0,14102652
2018,54,114850,2380,55120,0.0,55120.0,0.0,57350.0,0,0.0,647170,295870,351300.0,4260701,3307570,0.0,839877,113254.0,0.0,0.0,0.0,5022721
2018,367,8505526,1894544,1624806,42803.0,1582003.0,4907589.0,77487.0,1100,106698.0,2881685,407734,2473951.0,3453341,2644563,0.0,785843,22935.0,1955898.0,216248.0,592461.0,17711857
2018,538,41565235,16753413,13036591,3004146.0,10032445.0,6451924.0,4329712.0,993595,0.0,4587719,1849228,2738491.0,71811181,56907537,0.0,13271879,1631765.0,0.0,0.0,0.0,117964135
2018,557,10851703,5578249,3071185,602027.0,2469158.0,683202.0,1162019.0,357048,0.0,1260492,763951,496541.0,25946101,20880445,0.0,4461522,604134.0,0.0,0.0,0.0,38058296
2018,653,17750573,8393328,4384890,1095968.0,3288922.0,2241641.0,2263743.0,466971,-86350.0,2085450,816124,1269326.0,39895137,32539776,0.0,7289399,65962.0,671722.0,0.0,118641.0,60435173
2018,647,13453390,6177326,3907502,1048763.0,2858739.0,1535943.0,1469930.0,362689,-12343.0,999879,666041,333838.0,26982107,21730796,7866.0,4586262,657183.0,0.0,0.0,15503.0,41438536
2018,978,82136783,31459115,25364164,6581615.0,18782549.0,9694115.0,13168291.0,2451098,-161215.0,3567166,3567166,0.0,128395947,105120309,0.0,23272901,2737.0,0.0,0.0,178526.0,214117207
2018,996,9228612,5465029,2622485,716847.0,1905638.0,388431.0,487224.0,265443,0.0,3242048,934026,2308022.0,22335321,18283016,0.0,4052305,0.0,,,410363.0,35216344
2018,729,168936353,69652169,55345206,18584050.0,36761156.0,15516592.0,25204189.0,3218197,,5918958,4870125,1048833.0,233683059,189863596,285632.0,43533831,,,,1569603.0,410107973
2018,182,4275142,839598,1345459,8971.0,1336488.0,611681.0,1168008.0,310396,201205.0,555405,190705,364700.0,8237329,6443837,5250.0,1752987,35255.0,467229.0,0.0,6820250.0,20556560
2018,633,11127395,3285555,2350889,243889.0,2107000.0,3414719.0,1739340.0,336892,0.0,3251815,735703,2516112.0,12652452,9647691,31510.0,2737940,235311.0,2718541.0,0.0,0.0,29750203
2018,685,20520825,8410565,4017990,1489358.0,2528632.0,3968698.0,3641823.0,481749,,709388,667032,42356.0,45074026,36596867,22897.0,8454262,,,,138842.0,66443081
2018,683,11789549,3719453,2415759,734930.0,1680829.0,1672200.0,3488185.0,493952,,518873,461737,57136.0,28397857,23053217,12422.0,5332218,,,,118809.0,40825088
2018,945,7543301,1213925,2620836,894970.0,1725866.0,963158.0,2569486.0,175896,,532804,449838,82966.0,23275518,18657909,,4617609,,,,64752.0,31416375
2018,953,1913585,429849,1336355,212650.0,1123705.0,147381.0,0.0,0,38896.0,924997,79145,845852.0,3125331,2470840,0.0,654491,0.0,290600.0,10480.0,15514.0,6319403
2018,1022,3960854,667132,903065,252681.0,650384.0,664987.0,1625382.0,100288,,269732,224646,45086.0,9173269,7330209,,1843060,,,,31088.0,13434943
2018,1049,3060188,459393,493211,139288.0,353923.0,469727.0,1565148.0,72709,,234527,196686,37841.0,7100178,5646856,,1453322,,,,48066.0,10442959
2018,1151,1583464,86933,197784,0.0,197784.0,421791.0,876955.0,1,1.0,395196,166345,228851.0,1647509,1208203,0.0,353868,85438.0,328182.0,0.0,417920.0,4372272
2018,794,233235650,98438125,77198789,25212465.0,51986324.0,32699378.0,20517962.0,4381396,1505333.0,13850033,2288247,11561786.0,221627272,181187283,0.0,40113361,326628.0,0.0,0.0,376632.0,470594920
2018,415,4345895,2614090,1278929,,1278929.0,81908.0,16984.0,353984,2584100.0,2342641,125327,2217314.0,7761078,6137623,700.0,1568277,54478.0,752124.0,58851.0,100124.0,17944813
2018,592,11766902,1342619,4349025,0.0,4349025.0,2970435.0,2870135.0,234688,-71272.0,2585940,417396,2168544.0,10940443,8635538,21928.0,2246657,36320.0,1211086.0,82999.0,547456.0,27063554
2018,497,6038874,830050,4021936,730020.0,3291916.0,0.0,192198.0,994690,39076.0,6552366,263053,6289313.0,8426426,6325691,0.0,1555759,544976.0,1418837.0,0.0,742671.0,23218250
2018,458,14575618,2421984,4317404,0.0,4317404.0,6262922.0,1173178.0,400130,-92002.0,303773,180135,123638.0,12324491,9207098,0.0,3079699,37694.0,1055165.0,149999.0,3495416.0,31812460
2018,726,74773610,30558782,16834154,3619325.0,13214829.0,18215086.0,6449949.0,2715639,-691372.0,5248159,2052771,3195388.0,84869914,69016871,0.0,15852322,721.0,0.0,0.0,219314.0,164419625
2018,272,6819975,1135585,2233337,419763.0,1813574.0,2254964.0,1030476.0,165613,-21139.0,1190576,378633,811943.0,10137509,7683361,18792.0,2321731,113625.0,542497.0,32499.0,189220.0,18891137
2018,805,204440459,83707204,68046768,23362380.0,44684388.0,18497829.0,24066248.0,10122410,749434.0,5823830,5642948,180882.0,198340363,161839049,283911.0,36217403,0.0,0.0,0.0,667828.0,410021914
2018,234,10184006,1247065,2633756,605764.0,2027992.0,5612112.0,280637.0,410436,64176.0,2048948,580511,1468437.0,11319920,8822199,0.0,2495417,2304.0,1979772.0,159302.0,1679108.0,27435232
2018,64,666945,171405,19532,0.0,19532.0,1388.0,441666.0,32954,13456.0,371861,95234,276627.0,1604836,1232919,0.0,295475,76442.0,0.0,40864.0,3593.0,2701555
2018,842,6746003,2220140,4014880,1012300.0,3002580.0,32608.0,257745.0,220630,42154.0,642900,600100,42800.0,21140943,16830651,0.0,4310292,0.0,0.0,0.0,14692.0,28586692
2018,843,11398420,1858080,3022768,1047784.0,1974984.0,5099001.0,1175802.0,242769,-54913.0,1616898,1019902,596996.0,14020002,11363438,0.0,2656564,0.0,0.0,0.0,22343.0,27002750
2018,803,40618412,18233225,9813707,1867984.0,7945723.0,6418401.0,3985607.0,2167472,251535.0,3772379,1551471,2220908.0,75324726,59418257,0.0,15719601,186868.0,0.0,0.0,0.0,119967052
