particulares,aseguradoras,aseguradoras_enfermedad,aseguradoreas_trafico,mutuas,año,ncodi,tipo_hospitalizacion
0,0,0,0,0,2012,217.0,hospdia
0,0,0,0,0,2012,863.0,hospdia
16413,159947,159947,0,0,2012,889.0,hospdia
0,0,0,0,0,2012,984.0,hospdia
0,0,0,0,0,2012,34.0,hospdia
0,0,0,0,0,2012,791.0,hospdia
0,0,0,0,0,2012,181.0,hospdia
0,0,0,0,0,2012,430.0,hospdia
2632,9788,9788,0,329,2012,715.0,hospdia
0,0,0,0,0,2012,521.0,hospdia
4160,93913,93913,0,0,2012,524.0,hospdia
0,0,0,0,0,2012,432.0,hospdia
0,0,0,0,0,2012,19.0,hospdia
0,0,0,0,0,2012,25.0,hospdia
0,0,0,0,0,2012,26.0,hospdia
0,0,0,0,0,2012,890.0,hospdia
0,0,0,0,0,2012,904.0,hospdia
0,0,0,0,0,2012,957.0,hospdia
0,0,0,0,0,2012,939.0,hospdia
154228,1663787,1527761,136026,19103,2012,236.0,hospdia
0,0,0,0,0,2012,735.0,hospdia
0,0,0,0,0,2012,146.0,hospdia
0,0,0,0,0,2012,363.0,hospdia
0,0,0,0,0,2012,187.0,hospdia
0,0,0,0,0,2012,265.0,hospdia
0,0,0,0,0,2012,295.0,hospdia
0,0,0,0,0,2012,496.0,hospdia
0,0,0,0,0,2012,77.0,hospdia
0,0,0,0,0,2012,391.0,hospdia
0,0,0,0,0,2012,240.0,hospdia
0,0,0,0,0,2012,448.0,hospdia
0,0,0,0,0,2012,151.0,hospdia
0,0,0,0,0,2012,425.0,hospdia
0,0,0,0,0,2012,300.0,hospdia
0,0,0,0,0,2012,339.0,hospdia
0,0,0,0,0,2012,826.0,hospdia
0,0,0,0,0,2012,874.0,hospdia
0,0,0,0,0,2012,905.0,hospdia
2898,19698,19698,0,150,2012,736.0,hospdia
0,0,0,0,0,2012,459.0,hospdia
0,0,0,0,0,2012,320.0,hospdia
38075,0,0,0,0,2012,45.0,hospdia
0,0,0,0,0,2012,292.0,hospdia
0,0,0,0,0,2012,618.0,hospdia
0,0,0,0,0,2012,463.0,hospdia
0,0,0,0,0,2012,891.0,hospdia
0,0,0,0,0,2012,958.0,hospdia
0,0,0,0,0,2012,244.0,hospdia
0,0,0,0,0,2012,28.0,hospdia
0,0,0,0,0,2012,444.0,hospdia
0,0,0,0,0,2012,479.0,hospdia
0,1584545,1584545,0,0,2012,285.0,hospdia
0,0,0,0,0,2012,253.0,hospdia
0,0,0,0,0,2012,481.0,hospdia
0,0,0,0,0,2012,540.0,hospdia
0,0,0,0,0,2012,332.0,hospdia
0,0,0,0,0,2012,41.0,hospdia
1427,38926,38926,0,0,2012,510.0,hospdia
0,0,0,0,0,2012,305.0,hospdia
0,0,0,0,0,2012,708.0,hospdia
0,0,0,0,0,2012,755.0,hospdia
0,0,0,0,0,2012,750.0,hospdia
0,0,0,0,0,2012,696.0,hospdia
0,0,0,0,0,2012,434.0,hospdia
0,0,0,0,0,2012,421.0,hospdia
0,0,0,0,0,2012,827.0,hospdia
0,0,0,0,0,2012,933.0,hospdia
0,0,0,0,0,2012,1030.0,hospdia
0,0,0,0,0,2012,1003.0,hospdia
0,0,0,0,0,2012,1050.0,hospdia
0,0,0,0,0,2012,1043.0,hospdia
0,86083,86083,0,0,2012,934.0,hospdia
0,0,0,0,0,2012,629.0,hospdia
0,0,0,0,0,2012,21.0,hospdia
0,0,0,0,0,2012,615.0,hospdia
0,0,0,0,0,2012,626.0,hospdia
6062,22893,22893,0,0,2012,417.0,hospdia
0,0,0,0,0,2012,597.0,hospdia
6913,0,0,0,0,2012,539.0,hospdia
0,0,0,0,0,2012,343.0,hospdia
0,0,0,0,0,2012,135.0,hospdia
0,13803,13803,0,0,2012,158.0,hospdia
0,0,0,0,0,2012,775.0,hospdia
0,0,0,0,0,2012,177.0,hospdia
0,0,0,0,0,2012,578.0,hospdia
0,0,0,0,0,2012,416.0,hospdia
1843,4590,4590,0,0,2012,561.0,hospdia
7389,0,0,0,0,2012,828.0,hospdia
0,0,0,0,0,2012,860.0,hospdia
0,0,0,0,0,2012,935.0,hospdia
0,0,0,0,0,2012,936.0,hospdia
0,0,0,0,0,2012,986.0,hospdia
0,0,0,0,0,2012,987.0,hospdia
0,0,0,0,0,2012,1021.0,hospdia
0,0,0,0,0,2012,1085.0,hospdia
0,12744,12744,0,1565,2012,658.0,hospdia
0,0,0,0,0,2012,353.0,hospdia
0,0,0,0,0,2012,323.0,hospdia
0,0,0,0,0,2012,620.0,hospdia
0,0,0,0,0,2012,384.0,hospdia
0,0,0,0,0,2012,484.0,hospdia
0,6388,6388,0,0,2012,554.0,hospdia
0,0,0,0,0,2012,209.0,hospdia
0,0,0,0,0,2012,707.0,hospdia
0,0,0,0,0,2012,395.0,hospdia
0,0,0,0,0,2012,969.0,hospdia
0,0,0,0,0,2012,1052.0,hospdia
4049,277,277,0,0,2012,739.0,hospdia
0,0,0,0,0,2012,613.0,hospdia
6375,6375,6375,0,0,2012,593.0,hospdia
1386,1386,1386,0,0,2012,704.0,hospdia
0,0,0,0,0,2012,493.0,hospdia
0,0,0,0,0,2012,686.0,hospdia
0,0,0,0,0,2012,257.0,hospdia
0,0,0,0,0,2012,494.0,hospdia
0,4684,4684,0,0,2012,681.0,hospdia
0,0,0,0,0,2012,286.0,hospdia
84179,2029181,2029181,0,0,2012,255.0,hospdia
0,0,0,0,0,2012,79.0,hospdia
0,0,0,0,0,2012,81.0,hospdia
0,0,0,0,0,2012,688.0,hospdia
0,0,0,0,0,2012,531.0,hospdia
0,0,0,0,0,2012,514.0,hospdia
0,0,0,0,0,2012,499.0,hospdia
0,0,0,0,0,2012,532.0,hospdia
0,0,0,0,0,2012,190.0,hospdia
0,0,0,0,0,2012,598.0,hospdia
0,0,0,0,0,2012,260.0,hospdia
0,0,0,0,0,2012,838.0,hospdia
351,7287,7287,0,0,2012,839.0,hospdia
0,0,0,0,0,2012,851.0,hospdia
0,0,0,0,0,2012,852.0,hospdia
0,0,0,0,0,2012,988.0,hospdia
0,0,0,0,0,2012,1056.0,hospdia
0,0,0,0,0,2012,1044.0,hospdia
0,0,0,0,0,2012,644.0,hospdia
0,0,0,0,0,2012,752.0,hospdia
3520,90145,90145,0,1820,2012,238.0,hospdia
0,0,0,0,0,2012,325.0,hospdia
0,0,0,0,0,2012,622.0,hospdia
0,0,0,0,0,2012,879.0,hospdia
816,1419860,1419860,0,0,2012,906.0,hospdia
0,0,0,0,0,2012,370.0,hospdia
0,0,0,0,0,2012,418.0,hospdia
0,0,0,0,0,2012,1055.0,hospdom
0,0,0,0,0,2012,529.0,hospdom
0,0,0,0,0,2012,345.0,hospdom
0,0,0,0,0,2012,515.0,hospdom
0,0,0,0,0,2012,174.0,hospdom
0,0,0,0,0,2012,523.0,hospdom
0,0,0,0,0,2012,697.0,hospdom
0,0,0,0,0,2012,239.0,hospdom
0,0,0,0,0,2012,287.0,hospdom
0,0,0,0,0,2012,377.0,hospdom
0,0,0,0,0,2012,692.0,hospdom
0,0,0,0,0,2012,586.0,hospdom
0,0,0,0,0,2012,453.0,hospdom
0,0,0,0,0,2012,145.0,hospdom
0,0,0,0,0,2012,511.0,hospdom
0,0,0,0,0,2012,530.0,hospdom
0,0,0,0,0,2012,6.0,hospdom
0,0,0,0,0,2012,161.0,hospdom
0,0,0,0,0,2012,623.0,hospdom
0,0,0,0,0,2012,489.0,hospdom
0,0,0,0,0,2012,875.0,hospdom
0,0,0,0,0,2012,113.0,hospdom
0,0,0,0,0,2012,619.0,hospdom
0,0,0,0,0,2012,163.0,hospdom
0,0,0,0,0,2012,131.0,hospdom
0,0,0,0,0,2012,375.0,hospdom
0,0,0,0,0,2012,1090.0,hospdom
0,0,0,0,0,2012,764.0,hospdom
0,0,0,0,0,2012,14.0,hospdom
0,0,0,0,0,2012,657.0,hospdom
0,0,0,0,0,2012,362.0,hospdom
0,0,0,0,0,2012,989.0,hospdom
0,0,0,0,0,2012,990.0,hospdom
809,0,0,0,0,2012,680.0,hospdom
0,0,0,0,0,2012,411.0,hospdom
0,0,0,0,0,2012,241.0,hospdom
0,0,0,0,0,2012,558.0,hospdom
0,0,0,0,0,2012,167.0,hospdom
0,0,0,0,0,2012,248.0,hospdom
0,0,0,0,0,2012,224.0,hospdom
0,0,0,0,0,2012,591.0,hospdom
0,0,0,0,0,2012,940.0,hospdom
0,0,0,0,0,2012,946.0,hospdom
0,0,0,0,0,2012,1023.0,hospdom
0,0,0,0,0,2012,1054.0,hospdom
0,0,0,0,0,2012,1057.0,hospdom
0,0,0,0,0,2012,1031.0,hospdom
0,0,0,0,0,2012,1032.0,hospdom
0,0,0,0,0,2012,1064.0,hospdom
0,0,0,0,0,2012,226.0,hospdom
0,0,0,0,0,2012,687.0,hospdom
0,0,0,0,0,2012,745.0,hospdom
0,0,0,0,0,2012,109.0,hospdom
0,0,0,0,0,2012,808.0,hospdom
0,0,0,0,0,2012,971.0,hospdom
0,0,0,0,0,2012,128.0,hospdom
0,0,0,0,0,2012,919.0,hospdom
0,0,0,0,0,2012,725.0,hospdom
0,0,0,0,0,2012,3.0,hospdom
0,0,0,0,0,2012,386.0,hospdom
0,0,0,0,0,2012,306.0,hospdom
0,0,0,0,0,2012,15.0,hospdom
0,0,0,0,0,2012,264.0,hospdom
0,0,0,0,0,2012,867.0,hospdom
0,0,0,0,0,2012,910.0,hospdom
0,0,0,0,0,2012,1053.0,hospdom
0,0,0,0,0,2012,335.0,hospdom
0,0,0,0,0,2012,435.0,hospdom
0,0,0,0,0,2012,423.0,hospdom
0,0,0,0,0,2012,351.0,hospdom
0,0,0,0,0,2012,642.0,hospdom
239,0,0,0,0,2012,674.0,hospdom
0,0,0,0,0,2012,193.0,hospdom
0,0,0,0,0,2012,526.0,hospdom
0,0,0,0,0,2012,698.0,hospdom
0,0,0,0,0,2012,630.0,hospdom
0,0,0,0,0,2012,124.0,hospdom
0,0,0,0,0,2012,364.0,hospdom
0,0,0,0,0,2012,604.0,hospdom
0,0,0,0,0,2012,123.0,hospdom
0,0,0,0,0,2012,538.0,hospdom
0,0,0,0,0,2012,557.0,hospdom
0,0,0,0,0,2012,653.0,hospdom
0,0,0,0,0,2012,647.0,hospdom
0,0,0,0,0,2012,978.0,hospdom
0,0,0,0,0,2012,996.0,hospdom
0,0,0,0,0,2012,729.0,hospdom
0,0,0,0,0,2012,182.0,hospdom
0,0,0,0,0,2012,633.0,hospdom
0,0,0,0,0,2012,685.0,hospdom
0,0,0,0,0,2012,734.0,hospdom
0,0,0,0,0,2012,299.0,hospdom
0,0,0,0,0,2012,645.0,hospdom
0,0,0,0,0,2012,17.0,hospdom
0,0,0,0,0,2012,1046.0,hospdom
0,0,0,0,0,2012,420.0,hospdom
0,0,0,0,0,2012,802.0,hospdom
0,0,0,0,0,2012,266.0,hospdom
0,0,0,0,0,2012,580.0,hospdom
0,0,0,0,0,2012,137.0,hospdom
0,0,0,0,0,2012,769.0,hospdom
0,0,0,0,0,2012,776.0,hospdom
0,0,0,0,0,2012,640.0,hospdom
0,0,0,0,0,2012,315.0,hospdom
0,0,0,0,0,2012,40.0,hospdom
0,0,0,0,0,2012,508.0,hospdom
0,0,0,0,0,2012,46.0,hospdom
0,0,0,0,0,2012,590.0,hospdom
0,0,0,0,0,2012,777.0,hospdom
0,0,0,0,0,2012,897.0,hospdom
0,0,0,0,0,2012,965.0,hospdom
0,0,0,0,0,2012,671.0,hospdom
0,0,0,0,0,2012,461.0,hospdom
0,0,0,0,0,2012,376.0,hospdom
0,0,0,0,0,2012,621.0,hospdom
0,0,0,0,0,2012,793.0,hospdom
0,0,0,0,0,2012,324.0,hospdom
0,0,0,0,0,2012,712.0,hospdom
0,0,0,0,0,2012,32.0,hospdom
0,0,0,0,0,2012,361.0,hospdom
0,0,0,0,0,2012,999.0,hospdom
0,0,0,0,0,2012,798.0,hospdom
0,0,0,0,0,2012,504.0,hospdom
0,0,0,0,0,2012,247.0,hospdom
0,0,0,0,0,2012,216.0,hospdom
0,0,0,0,0,2012,654.0,hospdom
0,0,0,0,0,2012,65.0,hospdom
0,0,0,0,0,2012,472.0,hospdom
0,0,0,0,0,2012,427.0,hospdom
0,0,0,0,0,2012,491.0,hospdom
0,0,0,0,0,2012,551.0,hospdom
0,0,0,0,0,2012,106.0,hospdom
0,0,0,0,0,2012,819.0,hospdom
0,0,0,0,0,2012,836.0,hospdom
0,0,0,0,0,2012,915.0,hospdom
0,0,0,0,0,2012,942.0,hospdom
0,0,0,0,0,2012,748.0,hospdom
0,0,0,0,0,2012,198.0,hospdom
0,0,0,0,0,2012,871.0,hospdom
0,0,0,0,0,2012,948.0,hospdom
0,0,0,0,0,2012,830.0,hospdom
0,0,0,0,0,2012,892.0,hospdom
0,0,0,0,0,2012,921.0,hospdom
0,0,0,0,0,2012,991.0,hospdom
0,0,0,0,0,2012,992.0,hospdom
0,0,0,0,0,2012,993.0,hospdom
1967,5339,5339,0,0,2012,1071.0,hospdom
0,0,0,0,0,2012,473.0,hospdom
0,0,0,0,0,2012,663.0,hospdom
0,0,0,0,0,2012,552.0,hospdom
0,0,0,0,0,2012,772.0,hospdom
0,0,0,0,0,2012,568.0,hospdom
0,0,0,0,0,2012,398.0,hospdom
0,0,0,0,0,2012,394.0,hospdom
0,0,0,0,0,2012,614.0,hospdom
0,0,0,0,0,2012,235.0,hospdom
0,0,0,0,0,2012,616.0,hospdom
0,0,0,0,0,2012,267.0,hospdom
0,0,0,0,0,2012,565.0,hospdom
0,0,0,0,0,2012,220.0,hospdom
0,0,0,0,0,2012,278.0,hospdom
0,0,0,0,0,2012,107.0,hospdom
0,0,0,0,0,2012,141.0,hospdom
0,0,0,0,0,2012,711.0,hospdom
0,0,0,0,0,2012,204.0,hospdom
0,0,0,0,0,2012,579.0,hospdom
0,0,0,0,0,2012,348.0,hospdom
0,0,0,0,0,2012,766.0,hospdom
0,0,0,0,0,2012,761.0,hospdom
0,0,0,0,0,2012,728.0,hospdom
0,0,0,0,0,2012,280.0,hospdom
0,0,0,0,0,2012,222.0,hospdom
0,0,0,0,0,2012,276.0,hospdom
0,0,0,0,0,2012,11.0,hospdom
0,0,0,0,0,2012,302.0,hospdom
0,0,0,0,0,2012,682.0,hospdom
0,0,0,0,0,2012,279.0,hospdom
0,0,0,0,0,2012,282.0,hospdom
0,0,0,0,0,2012,281.0,hospdom
0,0,0,0,0,2012,183.0,hospdom
0,0,0,0,0,2012,610.0,hospdom
0,0,0,0,0,2012,116.0,hospdom
0,0,0,0,0,2012,115.0,hospdom
0,0,0,0,0,2012,114.0,hospdom
0,0,0,0,0,2012,126.0,hospdom
0,0,0,0,0,2012,119.0,hospdom
231,2170,2138,32,734,2012,770.0,hospdom
0,0,0,0,0,2012,583.0,hospdom
0,0,0,0,0,2012,136.0,hospdom
0,0,0,0,0,2012,469.0,hospdom
0,0,0,0,0,2012,310.0,hospdom
0,0,0,0,0,2012,571.0,hospdom
0,0,0,0,0,2012,296.0,hospdom
0,0,0,0,0,2012,566.0,hospdom
0,0,0,0,0,2012,784.0,hospdom
0,0,0,0,0,2012,102.0,hospdom
0,0,0,0,0,2012,379.0,hospdom
0,0,0,0,0,2012,639.0,hospdom
0,0,0,0,0,2012,457.0,hospdom
0,0,0,0,0,2012,609.0,hospdom
0,0,0,0,0,2012,101.0,hospdom
0,0,0,0,0,2012,454.0,hospdom
0,0,0,0,0,2012,318.0,hospdom
0,0,0,0,0,2012,600.0,hospdom
0,0,0,0,0,2012,545.0,hospdom
0,0,0,0,0,2012,100.0,hospdom
0,0,0,0,0,2012,702.0,hospdom
0,0,0,0,0,2012,778.0,hospdom
0,0,0,0,0,2012,341.0,hospdom
0,0,0,0,0,2012,99.0,hospdom
0,0,0,0,0,2012,767.0,hospdom
0,0,0,0,0,2012,359.0,hospdom
0,0,0,0,0,2012,98.0,hospdom
0,0,0,0,0,2012,132.0,hospdom
0,0,0,0,0,2012,97.0,hospdom
0,0,0,0,0,2012,103.0,hospdom
0,0,0,0,0,2012,110.0,hospdom
0,0,0,0,0,2012,94.0,hospdom
0,0,0,0,0,2012,91.0,hospdom
0,0,0,0,0,2012,664.0,hospdom
0,2264,2264,0,0,2012,918.0,hospdom
0,0,0,0,0,2012,92.0,hospdom
0,0,0,0,0,2012,95.0,hospdom
0,0,0,0,0,2012,96.0,hospdom
0,0,0,0,0,2012,301.0,hospdom
0,0,0,0,0,2012,492.0,hospdom
0,0,0,0,0,2012,811.0,hospdom
0,0,0,0,0,2012,812.0,hospdom
0,0,0,0,0,2012,832.0,hospdom
0,0,0,0,0,2012,841.0,hospdom
0,0,0,0,0,2012,856.0,hospdom
0,0,0,0,0,2012,859.0,hospdom
0,0,0,0,0,2012,861.0,hospdom
0,0,0,0,0,2012,880.0,hospdom
0,0,0,0,0,2012,883.0,hospdom
0,0,0,0,0,2012,884.0,hospdom
0,0,0,0,0,2012,877.0,hospdom
0,0,0,0,0,2012,911.0,hospdom
0,0,0,0,0,2012,913.0,hospdom
0,0,0,0,0,2012,922.0,hospdom
0,0,0,0,0,2012,923.0,hospdom
0,0,0,0,0,2012,924.0,hospdom
0,0,0,0,0,2012,947.0,hospdom
0,0,0,0,0,2012,951.0,hospdom
0,0,0,0,0,2012,972.0,hospdom
0,0,0,0,0,2012,973.0,hospdom
0,0,0,0,0,2012,974.0,hospdom
0,0,0,0,0,2012,975.0,hospdom
0,0,0,0,0,2012,960.0,hospdom
0,0,0,0,0,2012,1027.0,hospdom
0,0,0,0,0,2012,1028.0,hospdom
0,0,0,0,0,2012,976.0,hospdom
0,0,0,0,0,2012,977.0,hospdom
0,0,0,0,0,2012,1020.0,hospdom
0,0,0,0,0,2012,994.0,hospdom
0,0,0,0,0,2012,995.0,hospdom
0,0,0,0,0,2012,1060.0,hospdom
0,0,0,0,0,2012,1005.0,hospdom
0,0,0,0,0,2012,1061.0,hospdom
0,0,0,0,0,2012,1006.0,hospdom
0,0,0,0,0,2012,1088.0,hospdom
0,0,0,0,0,2012,1089.0,hospdom
0,0,0,0,0,2012,1076.0,hospdom
0,0,0,0,0,2012,1078.0,hospdom
0,0,0,0,0,2012,1033.0,hospdom
0,0,0,0,0,2012,1036.0,hospdom
0,0,0,0,0,2012,1037.0,hospdom
0,0,0,0,0,2012,1039.0,hospdom
0,0,0,0,0,2012,1067.0,hospdom
0,0,0,0,0,2012,1065.0,hospdom
0,0,0,0,0,2012,1066.0,hospdom
0,0,0,0,0,2012,207.0,hospdom
0,960,960,0,0,2012,431.0,hospdom
0,0,0,0,0,2012,387.0,hospdom
0,0,0,0,0,2012,179.0,hospdom
0,0,0,0,0,2012,606.0,hospdom
0,0,0,0,0,2012,925.0,hospdom
0,0,0,0,0,2012,541.0,hospdom
0,0,0,0,0,2012,797.0,hospdom
0,0,0,0,0,2012,627.0,hospdom
0,0,0,0,0,2012,173.0,hospdom
0,0,0,0,0,2012,636.0,hospdom
0,0,0,0,0,2012,205.0,hospdom
0,0,0,0,0,2012,814.0,hospdom
0,0,0,0,0,2012,881.0,hospdom
0,0,0,0,0,2012,771.0,hospdom
0,0,0,0,0,2012,533.0,hospdom
0,0,0,0,0,2012,447.0,hospdom
0,0,0,0,0,2012,815.0,hospdom
0,0,0,0,0,2012,801.0,hospdom
0,0,0,0,0,2012,800.0,hospdom
0,0,0,0,0,2012,389.0,hospdom
0,0,0,0,0,2012,759.0,hospdom
0,0,0,0,0,2012,695.0,hospdom
0,0,0,0,0,2012,816.0,hospdom
0,0,0,0,0,2012,833.0,hospdom
0,0,0,0,0,2012,870.0,hospdom
0,0,0,0,0,2012,927.0,hospdom
0,0,0,0,0,2012,961.0,hospdom
0,0,0,0,0,2012,962.0,hospdom
0,0,0,0,0,2012,1079.0,hospdom
1402,1402,1402,0,0,2012,666.0,hospdom
0,0,0,0,0,2012,392.0,hospdom
1515,101,101,0,0,2012,790.0,hospdom
0,0,0,0,0,2012,650.0,hospdom
0,10360,10360,0,0,2012,876.0,hospdom
0,0,0,0,0,2012,944.0,hospdom
0,0,0,0,0,2012,952.0,hospdom
0,0,0,0,0,2012,54.0,hospdom
0,0,0,0,0,2012,367.0,hospdom
0,0,0,0,0,2012,683.0,hospdom
0,0,0,0,0,2012,945.0,hospdom
0,0,0,0,0,2012,953.0,hospdom
0,0,0,0,0,2012,1022.0,hospdom
0,0,0,0,0,2012,1049.0,hospdom
0,0,0,0,0,2012,794.0,hospdom
0,0,0,0,0,2012,415.0,hospdom
0,0,0,0,0,2012,592.0,hospdom
0,0,0,0,0,2012,497.0,hospdom
0,0,0,0,0,2012,726.0,hospdom
0,0,0,0,0,2012,272.0,hospdom
0,0,0,0,0,2012,805.0,hospdom
0,0,0,0,0,2012,5.0,hospdom
0,0,0,0,0,2012,234.0,hospdom
0,0,0,0,0,2012,64.0,hospdom
0,0,0,0,0,2012,842.0,hospdom
0,0,0,0,0,2012,843.0,hospdom
0,0,0,0,0,2012,1025.0,hospdom
0,0,0,0,0,2012,803.0,hospdom
0,0,0,0,0,2012,211.0,hospdom
0,0,0,0,0,2012,773.0,hospdom
0,0,0,0,0,2012,424.0,hospdom
0,0,0,0,0,2012,298.0,hospdom
0,0,0,0,0,2012,594.0,hospdom
0,0,0,0,0,2012,237.0,hospdom
0,0,0,0,0,2012,16.0,hospdom
0,0,0,0,0,2012,768.0,hospdom
0,0,0,0,0,2012,617.0,hospdom
0,0,0,0,0,2012,297.0,hospdom
0,0,0,0,0,2012,544.0,hospdom
0,0,0,0,0,2012,804.0,hospdom
0,0,0,0,0,2012,470.0,hospdom
0,0,0,0,0,2012,104.0,hospdom
0,0,0,0,0,2012,20.0,hospdom
0,0,0,0,0,2012,550.0,hospdom
0,0,0,0,0,2012,112.0,hospdom
0,0,0,0,0,2012,818.0,hospdom
0,0,0,0,0,2012,914.0,hospdom
0,0,0,0,0,2012,928.0,hospdom
0,0,0,0,0,2012,964.0,hospdom
0,0,0,0,0,2012,1026.0,hospdom
0,0,0,0,0,2012,1068.0,hospdom
0,0,0,0,0,2012,738.0,hospdom
0,0,0,0,0,2012,404.0,hospdom
0,0,0,0,0,2012,274.0,hospdom
0,0,0,0,0,2012,270.0,hospdom
0,0,0,0,0,2012,676.0,hospdom
0,0,0,0,0,2012,709.0,hospdom
0,0,0,0,0,2012,754.0,hospdom
0,0,0,0,0,2012,997.0,hospdom
0,0,0,0,0,2012,486.0,hospdom
0,0,0,0,0,2012,595.0,hospdom
0,0,0,0,0,2012,433.0,hospdom
0,0,0,0,0,2012,1058.0,hospdom
0,0,0,0,0,2012,261.0,hospdom
0,0,0,0,0,2012,730.0,hospdom
0,0,0,0,0,2012,577.0,hospdom
0,0,0,0,0,2012,788.0,hospdom
0,0,0,0,0,2012,865.0,hospdom
0,0,0,0,0,2012,979.0,hospdom
0,0,0,0,0,2012,998.0,hospdom
0,0,0,0,0,2012,221.0,hospdom
0,0,0,0,0,2012,462.0,hospdom
0,0,0,0,0,2012,506.0,hospdom
0,0,0,0,0,2012,727.0,hospdom
0,0,0,0,0,2012,355.0,hospdom
0,0,0,0,0,2012,487.0,hospdom
0,0,0,0,0,2012,938.0,hospdom
0,0,0,0,0,2012,886.0,hospdom
0,0,0,0,0,2012,835.0,hospdom
0,0,0,0,0,2012,1051.0,hospdom
0,0,0,0,0,2012,1083.0,hospdom
0,0,0,0,0,2012,679.0,hospdom
0,0,0,0,0,2012,176.0,hospdom
0,0,0,0,0,2012,537.0,hospdom
0,0,0,0,0,2012,608.0,hospdom
0,0,0,0,0,2012,596.0,hospdom
0,0,0,0,0,2012,749.0,hospdom
0,0,0,0,0,2012,758.0,hospdom
0,0,0,0,0,2012,724.0,hospdom
0,0,0,0,0,2012,574.0,hospdom
0,0,0,0,0,2012,399.0,hospdom
0,0,0,0,0,2012,195.0,hospdom
0,0,0,0,0,2012,783.0,hospdom
0,0,0,0,0,2012,263.0,hospdom
0,0,0,0,0,2012,194.0,hospdom
0,0,0,0,0,2012,214.0,hospdom
0,0,0,0,0,2012,785.0,hospdom
0,0,0,0,0,2012,780.0,hospdom
0,0,0,0,0,2012,782.0,hospdom
0,0,0,0,0,2012,369.0,hospdom
0,0,0,0,0,2012,84.0,hospdom
0,0,0,0,0,2012,713.0,hospdom
0,0,0,0,0,2012,941.0,hospdom
0,0,0,0,0,2012,1091.0,hospdom
0,0,0,0,0,2012,1045.0,hospdom
0,0,0,0,0,2012,1086.0,hospdom
0,0,0,0,0,2012,937.0,hospdom
0,0,0,0,0,2012,1004.0,hospdom
0,0,0,0,0,2012,737.0,hospdom
0,0,0,0,0,2012,765.0,hospdom
0,0,0,0,0,2012,329.0,hospdom
0,0,0,0,0,2012,87.0,hospdom
0,0,0,0,0,2012,527.0,hospdom
0,0,0,0,0,2012,562.0,hospdom
0,0,0,0,0,2012,251.0,hospdom
0,0,0,0,0,2012,129.0,hospdom
0,0,0,0,0,2012,154.0,hospdom
0,0,0,0,0,2012,516.0,hospdom
0,0,0,0,0,2012,184.0,hospdom
0,0,0,0,0,2012,652.0,hospdom
0,0,0,0,0,2012,637.0,hospdom
0,0,0,0,0,2012,88.0,hospdom
0,0,0,0,0,2012,907.0,hospdom
0,0,0,0,0,2012,970.0,hospdom
0,0,0,0,0,2012,1019.0,hospdom
0,0,0,0,0,2012,1016.0,hospdom
0,0,0,0,0,2012,1047.0,hospdom
0,0,0,0,0,2012,635.0,hospdom
0,0,0,0,0,2012,436.0,hospdom
0,0,0,0,0,2012,567.0,hospdom
0,0,0,0,0,2012,677.0,hospdom
0,0,0,0,0,2012,670.0,hospdom
0,0,0,0,0,2012,588.0,hospdom
0,0,0,0,0,2012,446.0,hospdom
0,0,0,0,0,2012,753.0,hospdom
0,0,0,0,0,2012,887.0,hospdom
0,0,0,0,0,2012,585.0,hospdom
0,0,0,0,0,2012,245.0,hospdom
0,0,0,0,0,2012,603.0,hospdom
0,0,0,0,0,2012,426.0,hospdom
0,0,0,0,0,2012,232.0,hospdom
0,0,0,0,0,2012,288.0,hospdom
0,0,0,0,0,2012,246.0,hospdom
0,0,0,0,0,2012,284.0,hospdom
0,0,0,0,0,2012,18.0,hospdom
0,0,0,0,0,2012,356.0,hospdom
0,0,0,0,0,2012,401.0,hospdom
0,0,0,0,0,2012,733.0,hospdom
0,0,0,0,0,2012,243.0,hospdom
0,0,0,0,0,2012,380.0,hospdom
0,0,0,0,0,2012,716.0,hospdom
0,0,0,0,0,2012,534.0,hospdom
0,0,0,0,0,2012,185.0,hospdom
0,0,0,0,0,2012,258.0,hospdom
0,0,0,0,0,2012,505.0,hospdom
0,0,0,0,0,2012,268.0,hospdom
0,0,0,0,0,2012,602.0,hospdom
0,0,0,0,0,2012,254.0,hospdom
0,0,0,0,0,2012,705.0,hospdom
0,0,0,0,0,2012,133.0,hospdom
0,0,0,0,0,2012,33.0,hospdom
0,0,0,0,0,2012,143.0,hospdom
0,0,0,0,0,2012,36.0,hospdom
0,0,0,0,0,2012,756.0,hospdom
0,0,0,0,0,2012,662.0,hospdom
0,0,0,0,0,2012,192.0,hospdom
0,0,0,0,0,2012,382.0,hospdom
0,0,0,0,0,2012,322.0,hospdom
0,0,0,0,0,2012,478.0,hospdom
0,0,0,0,0,2012,352.0,hospdom
0,0,0,0,0,2012,628.0,hospdom
0,0,0,0,0,2012,291.0,hospdom
0,0,0,0,0,2012,495.0,hospdom
0,0,0,0,0,2012,845.0,hospdom
0,0,0,0,0,2012,498.0,hospdom
0,0,0,0,0,2012,314.0,hospdom
0,0,0,0,0,2012,720.0,hospdom
0,0,0,0,0,2012,721.0,hospdom
0,0,0,0,0,2012,485.0,hospdom
0,0,0,0,0,2012,273.0,hospdom
0,0,0,0,0,2012,846.0,hospdom
0,0,0,0,0,2012,847.0,hospdom
