año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2011,575.0,16606275,3412199.0,5961747,1730471.0,4231276.0,816898.0,5767493.0,647938.0,1558505.0,13121025,2365559,10755466.0,47646946,36825463,0.0,10742296,79187.0,1793563.0,0.0,3094531.0,83820845
2011,528.0,9773778,2640714.0,3372164,595804.0,2776360.0,1055250.0,2111361.0,594289.0,36977.0,1235902,619893,616009.0,36274658,30065737,,6119529,89392.0,1078096.0,23619.0,17151470.0,65574500
2011,631.0,30492130,12317892.0,10085265,2000298.0,8084967.0,2563359.0,4646301.0,879313.0,-6646.0,3237292,1271390,1965902.0,89255657,74188815,,14778537,288305.0,,,,122978433
2011,699.0,47843231,27050468.0,16475808,4368003.0,12107805.0,430724.0,2682828.0,1203403.0,2536608.0,12301452,1825723,10475729.0,134972045,111315174,,23161405,495466.0,2272776.0,47186.0,63779161.0,263752459
2011,823.0,2447531,230362.0,430447,103750.0,326697.0,1317395.0,409287.0,60040.0,4606.0,1256023,222004,1034019.0,6834544,5160574,20675.0,1395969,257326.0,456169.0,74047.0,287134.0,11360054
2011,849.0,3995791,139.0,2937906,1704711.0,1233195.0,911209.0,,146537.0,2297781.0,3459220,703362,2755858.0,19325658,15484972,,3789199,51487.0,,,207299.0,29285749
2011,869.0,5455534,294276.0,1613727,978433.0,635294.0,2274448.0,1041006.0,232077.0,17008.0,2602361,299761,2302600.0,5726306,4660661,0.0,1065645,0.0,533466.0,338811.0,107394.0,14780880
2011,955.0,299068,98000.0,1300,0.0,1300.0,7368.0,168000.0,24400.0,,29500,29500,,916500,690000,,180000,46500.0,,,,1245068
2011,983.0,991463,113862.0,121776,0.0,121776.0,0.0,677200.0,78625.0,46.0,518541,196977,321564.0,2598980,1999724,60965.0,530096,8195.0,316686.0,4244.0,433469.0,4863429
2011,1002.0,370156,35477.0,10645,,10645.0,12696.0,60786.0,250552.0,,697932,148383,549549.0,1432476,1113457,,315382,3637.0,379713.0,,191631.0,3071908
2011,1015.0,90073004,29381729.0,28967927,6307423.0,22660504.0,7191875.0,19945977.0,4585496.0,856147.0,33334822,4589134,28745688.0,149407061,122282665,0.0,26608746,515650.0,5348944.0,128098.0,11675010.0,290823086
2011,51.0,66215,63121.0,2214,0.0,2214.0,0.0,880.0,0.0,0.0,77292,1414,75878.0,636413,526772,0.0,109641,0.0,0.0,0.0,0.0,779920
2011,441.0,5469947,691922.0,2029975,1946484.0,83491.0,576410.0,1977407.0,194233.0,16147.0,3653543,306546,3346997.0,10745845,8572017,0.0,2143411,30417.0,677803.0,22771.0,61770.0,20647826
2011,327.0,1027793,233092.0,52202,0.0,52202.0,1373.0,595593.0,145533.0,14052.0,502929,208411,294518.0,5024723,3828401,14235.0,1146786,35301.0,715911.0,10349.0,436670.0,7732427
2011,690.0,43286315,12770176.0,20118868,6474172.0,13644696.0,489527.0,4547442.0,5360302.0,210138.0,10390475,1856204,8534271.0,85611545,67004490,397411.0,16338244,1871400.0,7617118.0,2339173.0,7720681.0,157175445
2011,262.0,5630452,1375849.0,2764196,942368.0,1821828.0,0.0,1307835.0,182572.0,51552.0,1457110,331636,1125474.0,11691943,9469175,0.0,2190733,32035.0,872104.0,32932.0,142732.0,19878825
2011,403.0,354919,55436.0,17438,0.0,17438.0,9959.0,220461.0,51625.0,150.0,195194,41972,153222.0,940309,749743,0.0,189589,977.0,41522.0,11246.0,99988.0,1643328
2011,312.0,641401,155839.0,31591,0.0,31591.0,2730.0,7718.0,443523.0,10333.0,294644,84485,210159.0,3763873,2829017,0.0,873128,61728.0,165437.0,9430.0,187791.0,5072909
2011,589.0,6731719,1245488.0,3121108,732345.0,2388763.0,45136.0,1789325.0,530662.0,0.0,1329725,504922,824803.0,16734944,12367508,15101.0,4352335,0.0,0.0,0.0,0.0,24796388
2011,665.0,16252528,6108079.0,5274726,122710.0,5152016.0,0.0,3505615.0,1364108.0,0.0,980320,601780,378540.0,51450866,42422590,0.0,9028276,0.0,0.0,0.0,16990.0,68700704
2011,334.0,160749,23595.0,46685,0.0,46685.0,0.0,61802.0,28667.0,0.0,30261,30261,0.0,1131707,902275,0.0,229432,0.0,50548.0,0.0,30986.0,1404251
2011,1075.0,127307777,56384200.0,50193932,14205333.0,35988599.0,2096555.0,12747397.0,5885693.0,0.0,10683361,3748762,6934599.0,265180433,219484072,0.0,45696361,0.0,0.0,0.0,9392.0,403180963
2011,751.0,67814724,24362988.0,25335995,7381470.0,17954525.0,2437043.0,10939061.0,4739637.0,0.0,7106045,2364532,4741513.0,138951350,113692848,0.0,25087032,171470.0,0.0,0.0,78639.0,213950758
2011,186.0,5302567,2890897.0,641178,84596.0,556582.0,1524836.0,115505.0,130151.0,20159.0,1059160,204854,854306.0,2420607,1903530,12492.0,497187,7398.0,543854.0,32370.0,119768.0,9498485
2011,646.0,7203741,2535658.0,1777022,570036.0,1206986.0,624307.0,847295.0,1419459.0,1109.0,1147321,213557,933764.0,19633800,16283968,0.0,3341566,8266.0,0.0,0.0,0.0,27985971
2011,536.0,4881405,996897.0,1615532,435279.0,1180253.0,446041.0,1808810.0,14125.0,0.0,433179,404319,28860.0,11079322,9135755,0.0,1943567,0.0,0.0,0.0,19531.0,16413437
2011,242.0,927766,234733.0,394389,139238.0,255151.0,131482.0,0.0,167162.0,-15589.0,1972396,64630,1907766.0,1907766,1433062,0.0,379062,95642.0,154180.0,79037.0,4150.0,5029706
2011,490.0,5381575,2386817.0,2442196,1527296.0,914900.0,372456.0,8916.0,171190.0,-5088.0,2281512,302964,1978548.0,15593653,12466637,7940.0,3119076,0.0,0.0,0.0,61286.0,23312938
2011,500.0,12867354,2785140.0,2281836,503681.0,1778155.0,5783114.0,1656750.0,360514.0,,1139676,439746,699930.0,8033853,6460383,,1571794,1676.0,1017151.0,360493.0,1028061.0,24446588
2011,206.0,3314277,91121.0,581991,155657.0,426334.0,2408961.0,55986.0,176218.0,-80062.0,531267,77293,453974.0,2475698,1963377,,512321,,312460.0,120065.0,453851.0,7127556
2011,58.0,76839,22001.0,4550,0.0,4550.0,2823.0,0.0,47465.0,0.0,155408,21915,133493.0,695401,556528,0.0,138873,0.0,27738.0,4005.0,10861.0,970252
2011,572.0,31367030,12243691.0,12196020,3538153.0,8657867.0,673583.0,5690327.0,563409.0,903756.0,2718311,1382179,1336132.0,66079824,53325722,0.0,12672176,81926.0,32300.0,0.0,56774.0,101157995
2011,180.0,1189627,127677.0,338326,,338326.0,154751.0,419428.0,149445.0,-12934.0,1002173,92520,909653.0,3751858,2893020,6944.0,824984,26910.0,174306.0,359.0,4962.0,6110351
2011,549.0,6182809,1486607.0,2444848,448321.0,1996527.0,218272.0,1670538.0,362544.0,-14447.0,673549,245307,428242.0,16967775,13706426,0.0,3261249,100.0,144002.0,0.0,20835.0,23974523
2011,582.0,8884060,2973489.0,3470008,1264865.0,2205143.0,0.0,2226950.0,213613.0,-140184.0,791427,391339,400088.0,22471250,18234953,0.0,4236297,0.0,216106.0,0.0,20633.0,32243292
2011,743.0,73073604,51604210.0,12157350,11666550.0,490800.0,2017194.0,6739352.0,555498.0,11474455.0,8084612,2796498,5288114.0,107977919,86971400,0.0,20693490,313029.0,780931.0,0.0,173681.0,201565202
2011,795.0,3454521,313887.0,1817418,300691.0,1516727.0,589906.0,357145.0,376165.0,-15326.0,582932,214378,368554.0,9076809,7019399,1665.0,2032103,23642.0,589785.0,0.0,146436.0,13835157
2011,269.0,273550,51690.0,112225,8240.0,103985.0,0.0,7055.0,102580.0,647.0,419305,38000,381305.0,662362,504327,0.0,157290,745.0,59915.0,0.0,2395.0,1418174
2011,634.0,7434957,1326530.0,3033378,771458.0,2261920.0,348516.0,2402410.0,324123.0,23581.0,1529714,362117,1167597.0,22269452,17904801,51997.0,4312654,0.0,1676395.0,332347.0,3535.0,33269981
2011,1.0,2451781,358159.0,375848,196458.0,179390.0,1245442.0,125327.0,347005.0,-8542.0,394697,142355,252342.0,2045032,1364030,5573.0,413268,262161.0,73103.0,,,4956071
2011,717.0,11421040,5462825.0,3761485,1485055.0,2276430.0,0.0,2160454.0,36276.0,-8067.0,2672885,992961,1679924.0,44205951,35858480,0.0,8267374,80097.0,0.0,0.0,57105.0,58348914
2011,373.0,469664,229198.0,129770,0.0,129770.0,0.0,91192.0,19504.0,13103.0,1375242,216798,1158444.0,4490689,3451632,0.0,992577,46480.0,195768.0,9979.0,10291.0,6564736
2011,535.0,12980602,5094919.0,4899460,1864597.0,3034863.0,363417.0,2150698.0,472108.0,-27597.0,1172212,336194,836018.0,34358454,27762485,0.0,6487324,108645.0,0.0,0.0,0.0,48483671
2011,824.0,142418219,55624318.0,62563829,21602372.0,40961457.0,6543962.0,13732912.0,3953198.0,387184.0,17820129,5881381,11938748.0,260196743,207423778,0.0,51589334,1183631.0,0.0,0.0,583306.0,421405581
2011,888.0,6672486,1113248.0,2908314,651384.0,2256930.0,720045.0,1582699.0,348180.0,-14401.0,1388063,233128,1154935.0,16090193,12968134,2182.0,3119877,,558095.0,,76605.0,24771041
2011,902.0,59271,2067.0,2989,0.0,2989.0,13828.0,23425.0,16962.0,-58.0,88523,19877,68646.0,306885,242171,,63559,1155.0,14835.0,2310.0,1669.0,473435
2011,968.0,63329,156.0,333,0.0,333.0,0.0,11706.0,51134.0,0.0,354949,40701,314248.0,267753,212167,8856.0,46658,72.0,94915.0,1619.0,60610.0,843175
2011,346.0,1708482,237018.0,43135,0.0,43135.0,30020.0,1198718.0,199591.0,0.0,450069,252343,197726.0,3875738,2940422,0.0,881787,53529.0,295758.0,3961.0,368892.0,6702900
2011,27.0,4599270,587520.0,65348,0.0,65348.0,0.0,3632665.0,313737.0,7846.0,1056969,184806,872163.0,8514074,6260193,9022.0,1832389,412470.0,1115797.0,81996.0,11575.0,15387527
2011,165.0,1213333,193096.0,183033,17915.0,165118.0,0.0,802809.0,34395.0,-9169.0,419022,50076,368946.0,734293,554726,0.0,173581,5986.0,103960.0,3934.0,38025.0,2503398
2011,956.0,18011737,8168470.0,6520759,2148982.0,4371777.0,0.0,2152998.0,1169510.0,-233757.0,10125276,1930194,8195082.0,80137445,64274648,0.0,15321046,541751.0,0.0,0.0,118871.0,108159572
2011,413.0,876857,107952.0,75277,0.0,75277.0,88198.0,518085.0,87345.0,0.0,202290,166557,35733.0,1728015,1668407,0.0,57829,1779.0,0.0,0.0,0.0,2807162
2011,149.0,1678745,331671.0,102583,0.0,102583.0,888185.0,249054.0,107252.0,7000.0,118746,77008,41738.0,971802,762593,13784.0,187808,7617.0,267951.0,0.0,1014.0,3045258
2011,612.0,9459913,973988.0,2373886,885921.0,1487965.0,4351213.0,1544475.0,216351.0,92989.0,1388786,1007228,381558.0,9957253,7744202,18220.0,2139442,55389.0,1222676.0,,19500.0,22141117
2011,559.0,2336338,388627.0,1132612,211301.0,921311.0,0.0,645923.0,169176.0,0.0,2707595,87768,2619827.0,2725872,2098042,99348.0,513103,15379.0,344706.0,0.0,184222.0,8298733
2011,7.0,2774226,1444938.0,126233,778.0,125455.0,0.0,1127370.0,75685.0,48024.0,2012292,481167,1531125.0,2540397,1973292,24390.0,525501,17214.0,252548.0,0.0,148317.0,7775804
2011,283.0,16820463,1931658.0,2963296,1126537.0,1836759.0,10431868.0,1176555.0,317086.0,40608.0,2275863,309792,1966071.0,8331685,6574859,103372.0,1612390,41064.0,718818.0,402126.0,99507.0,28689070
2011,37.0,121060,13433.0,784,0.0,784.0,0.0,26941.0,79902.0,222.0,31431,31431,0.0,472201,360932,11833.0,99436,0.0,115920.0,0.0,0.0,740834
2011,153.0,16929332,1073528.0,3517341,1208070.0,2309271.0,11037893.0,1259664.0,40906.0,53517.0,2856850,287072,2569778.0,5937378,4606370,12365.0,1274992,43651.0,1039201.0,347919.0,622317.0,27786514
2011,547.0,22050850,9781573.0,6217874,1293034.0,4924840.0,0.0,4114566.0,1936837.0,315987.0,1642167,728906,913261.0,61973279,49929757,0.0,12014567,28955.0,0.0,0.0,2654.0,85984937
2011,397.0,1166657,291737.0,461577,,461577.0,,162905.0,250438.0,,542524,247035,295489.0,7950439,6146942,,1803497,,,,,9659620
2011,556.0,10749286,3815657.0,3602693,488438.0,3114255.0,372995.0,1803215.0,1154726.0,0.0,1258772,679040,579732.0,40252998,32618517,0.0,7626616,7865.0,0.0,0.0,609.0,52261665
2011,42.0,205707,62196.0,13348,0.0,13348.0,0.0,0.0,130163.0,0.0,448304,78194,370110.0,1495058,1165519,20818.0,308721,0.0,45557.0,0.0,61300.0,2255926
2011,31.0,1451137,66966.0,17818,,17818.0,374483.0,597773.0,394097.0,7591.0,354617,166842,187775.0,3597642,2842241,73819.0,672401,9181.0,265075.0,,57126.0,5733188
2011,740.0,110740800,44420084.0,37642102,9854076.0,27788026.0,7797264.0,11379881.0,9501469.0,-667753.0,8205630,3331907,4873723.0,230790476,182645609,0.0,47886920,257947.0,0.0,0.0,305636.0,349374789
2011,217.0,2702753,502892.0,932074,0.0,932074.0,204936.0,795440.0,267411.0,-72749.0,3492089,188036,3304053.0,5817908,4504967,74929.0,1220409,17603.0,321873.0,143034.0,4159221.0,16564129
2011,863.0,999057,152105.0,390773,390773.0,0.0,140997.0,243497.0,71685.0,11340.0,853767,128557,725210.0,3149384,2427710,17930.0,669131,34613.0,297478.0,32537.0,1192440.0,6536003
2011,889.0,108313590,39140976.0,38547735,11404523.0,27143212.0,13016830.0,10720946.0,6887103.0,1053517.0,9274018,3571728,5702290.0,170970018,136210157,0.0,34507059,252802.0,5086109.0,0.0,39388.0,294736640
2011,984.0,8144795,793622.0,2300632,1282129.0,1018503.0,0.0,4935496.0,115045.0,170781.0,1970705,477359,1493346.0,7591130,5931867,112756.0,1490912,55595.0,1618028.0,191727.0,418008.0,20105174
2011,34.0,328584,29423.0,43627,0.0,43627.0,0.0,244807.0,10727.0,0.0,211503,45361,166142.0,596309,470067,0.0,125800,442.0,7673.0,0.0,26411.0,1170480
2011,791.0,6919403,1166096.0,3240791,1965932.0,1274859.0,1207699.0,1249872.0,54945.0,0.0,2067727,319244,1748483.0,11427976,9658645,28000.0,1735016,6315.0,877653.0,0.0,0.0,21292759
2011,181.0,6919403,1166096.0,3240791,1965932.0,1274859.0,1207699.0,1249872.0,54945.0,0.0,2067727,319244,1748483.0,11427976,9658645,28000.0,1735016,6315.0,877653.0,0.0,0.0,21292759
2011,430.0,453233,129448.0,221663,131600.0,90063.0,0.0,12698.0,89424.0,18196.0,523092,63506,459586.0,1911022,1480205,0.0,373097,57720.0,166261.0,0.0,0.0,3071804
2011,715.0,27603710,14466863.0,8738982,3434741.0,5304241.0,1278028.0,2262436.0,857401.0,-450725.0,5298434,1147076,4151358.0,64926685,51629996,1003121.0,11802860,490708.0,2983297.0,2807594.0,1466980.0,104635975
2011,521.0,2680674,171747.0,1332462,151229.0,1181233.0,1153917.0,22548.0,0.0,0.0,608117,64535,543582.0,2515420,2008752,0.0,506668,0.0,140271.0,635285.0,0.0,6579767
2011,524.0,9718384,1918832.0,3899852,2078925.0,1820927.0,2640515.0,942172.0,317013.0,2255.0,1927797,684155,1243642.0,11784497,9364205,0.0,2368177,52115.0,1026976.0,138509.0,612544.0,25210962
2011,432.0,686721,30480.0,89620,23930.0,65690.0,302309.0,223546.0,40766.0,2186.0,363568,42804,320764.0,928736,753019,883.0,172342,2492.0,101135.0,194989.0,226258.0,2503593
2011,19.0,199040,62315.0,59468,0.0,59468.0,0.0,19371.0,57886.0,89897.0,559632,51962,507670.0,441198,346537,0.0,94661,0.0,59472.0,0.0,11035.0,1360274
2011,25.0,129227,19559.0,418,0.0,418.0,0.0,7237.0,102013.0,0.0,421724,27298,394426.0,508634,400169,0.0,104842,3623.0,10324.0,0.0,19947.0,1089856
2011,26.0,458894,84939.0,4960,0.0,4960.0,148077.0,8632.0,212286.0,0.0,338058,82669,255389.0,1056686,832534,0.0,217039,7113.0,50935.0,0.0,70196.0,1974769
2011,890.0,47024002,19726883.0,17627347,4679714.0,12947633.0,694534.0,8975238.0,0.0,0.0,5017503,2564099,2453404.0,118676885,95588950,0.0,22930975,156960.0,0.0,0.0,5119722.0,175838112
2011,904.0,5576189,1076697.0,2109612,512105.0,1597507.0,478015.0,1670839.0,241026.0,0.0,1215765,425878,789887.0,16892488,13897076,0.0,2995412,0.0,0.0,0.0,4360.0,23688802
2011,957.0,134599264,64322927.0,41055928,11002585.0,30053343.0,3950903.0,17672223.0,7597283.0,0.0,10383202,3994270,6388932.0,212651449,174277135,0.0,37778920,595394.0,0.0,0.0,147472.0,357781387
2011,939.0,90633400,37461422.0,43058464,12673932.0,30384532.0,,7749529.0,2363985.0,371910.0,21058912,3106934,17951978.0,189396974,152657569,0.0,35974901,764504.0,,,496178.0,301957374
2011,236.0,5742870,1397038.0,1617467,0.0,1617467.0,0.0,2616250.0,112115.0,-17544.0,815161,281454,533707.0,7565665,6032501,10000.0,1505678,17486.0,361383.0,0.0,773543.0,15241078
2011,735.0,96496264,47039747.0,30293326,19141677.0,11151649.0,8316956.0,10846235.0,0.0,0.0,13469864,5299719,8170145.0,207667831,160545805,3979764.0,42532000,610262.0,0.0,0.0,32095.0,317666054
2011,146.0,2443519,730664.0,434591,0.0,434591.0,0.0,550849.0,727415.0,65777.0,527879,389746,138133.0,14081681,10809709,0.0,3271972,0.0,150630.0,0.0,203.0,17269689
2011,363.0,4783955,397646.0,2362679,1219077.0,1143602.0,456679.0,1302849.0,264102.0,24375.0,1106396,286441,819955.0,11002302,8500216,137470.0,2219916,144700.0,1180990.0,78964.0,359861.0,18536843
2011,187.0,5491695,1082946.0,1913121,0.0,1913121.0,1564173.0,931455.0,0.0,0.0,2287910,874589,1413321.0,11923681,8833652,944400.0,2145629,0.0,0.0,0.0,1465585.0,21168871
2011,265.0,2806431,312149.0,490523,182898.0,307625.0,1714678.0,277277.0,11804.0,18690.0,357571,340183,17388.0,2525379,1928798,2954.0,567812,25815.0,649555.0,0.0,32349.0,6389975
2011,295.0,2793151,223567.0,524834,139895.0,384939.0,1617601.0,339479.0,87670.0,14613.0,1347698,284820,1062878.0,3851164,3047954,31672.0,771538,0.0,1343373.0,0.0,2578049.0,11928048
2011,496.0,7067653,1247348.0,4317431,4317431.0,0.0,39730.0,975297.0,487847.0,6317.0,11111185,326305,10784880.0,12227991,9633789,5240.0,2500730,88232.0,743132.0,2412266.0,10495641.0,44064185
2011,77.0,587402,156647.0,124319,0.0,124319.0,0.0,126784.0,179652.0,30437.0,102292,74080,28212.0,3710179,2818468,0.0,891711,0.0,15508.0,0.0,238.0,4446056
2011,391.0,737605,140843.0,203026,0.0,203026.0,0.0,350282.0,43454.0,0.0,308714,37196,271518.0,1000655,727136,60819.0,212334,366.0,203757.0,0.0,52117.0,2302848
2011,32.0,1138843,,24744,,24744.0,16270.0,919641.0,178188.0,,319335,184359,134976.0,4356155,3477092,,859248,19815.0,,,23545.0,5837878
2011,361.0,2333927,671053.0,270385,67859.0,202526.0,30408.0,882190.0,479891.0,0.0,520100,499788,20312.0,6863324,5457087,0.0,1347928,58309.0,0.0,0.0,0.0,9717351
2011,486.0,1728120,247774.0,239600,25348.0,214252.0,1029583.0,131655.0,79508.0,285.0,508867,136256,372611.0,1569814,1148727,0.0,336914,84173.0,160594.0,0.0,16044.0,3983724
2011,595.0,20792200,9330147.0,6558537,1414275.0,5144262.0,1973398.0,2018182.0,911936.0,0.0,1575758,1113936,461822.0,36246622,29309266,39818.0,6877910,19628.0,0.0,0.0,99895.0,58714475
2011,433.0,1209878,255549.0,305682,0.0,305682.0,618575.0,0.0,30072.0,-19980.0,1150656,242203,908453.0,7700797,6112559,0.0,1559025,29213.0,358629.0,66524.0,0.0,10466504
2011,1058.0,1421041,78579.0,130842,0.0,130842.0,1139872.0,0.0,71748.0,2579.0,399212,0,399212.0,2544253,1972042,0.0,571296,915.0,146804.0,0.0,0.0,4513889
2011,261.0,2711116,841495.0,446840,199558.0,247282.0,880732.0,439619.0,102430.0,8194.0,389099,151294,237805.0,1897361,1479238,0.0,409124,8999.0,267062.0,1570391.0,32333.0,6875556
2011,730.0,17750162,7036498.0,5398461,2105846.0,3292615.0,2318115.0,1856802.0,1140286.0,0.0,2208234,564003,1644231.0,41023712,33677872,0.0,7324386,21454.0,0.0,0.0,65515.0,61047623
2011,577.0,19222645,6740965.0,6348120,1529336.0,4818784.0,3038075.0,1770703.0,1324782.0,287071.0,1570004,517000,1053004.0,38810638,32183202,0.0,6627436,0.0,0.0,0.0,158059.0,60048417
2011,788.0,84185538,26425385.0,21479713,6416331.0,15063382.0,18504618.0,13420958.0,4354864.0,0.0,6624881,4881781,1743100.0,150220238,123088626,,26721708,409904.0,,,836619.0,241867276
2011,865.0,9738732,2982824.0,2882182,1214617.0,1667565.0,1572456.0,1928052.0,373218.0,-56006.0,2677173,568332,2108841.0,29044265,23855807,,4932701,255757.0,1570721.0,27469.0,49778.0,43052132
2011,979.0,2646060,263893.0,525716,124915.0,400801.0,948744.0,815718.0,91989.0,-716.0,1496900,419898,1077002.0,7519027,5876244,0.0,1540355,102428.0,732338.0,10238.0,6782.0,12410629
2011,998.0,1535063,99300.0,247976,46071.0,201905.0,518060.0,627955.0,41772.0,5442.0,948697,142435,806262.0,3612890,2748669,0.0,762416,101805.0,455096.0,2576.0,3444.0,6563208
2011,221.0,1961386,267407.0,395109,53686.0,341423.0,0.0,1225089.0,73781.0,33924.0,425244,156012,269232.0,2679308,2101534,5879.0,522870,49025.0,358994.0,0.0,36096.0,5494952
2011,462.0,943118,58663.0,219090,101465.0,117625.0,490334.0,99820.0,75211.0,920.0,140238,53102,87136.0,677930,538962,,138968,,37797.0,,24597.0,1824600
2011,506.0,3963306,500771.0,554164,90983.0,463181.0,2482746.0,112102.0,313523.0,-61342.0,1668855,275136,1393719.0,3931996,3037558,0.0,803389,91049.0,540386.0,198210.0,836106.0,11077517
2011,727.0,32422021,15134510.0,9133944,2740437.0,6393507.0,2902036.0,3554024.0,1697507.0,84927.0,2748941,1769560,979381.0,60230104,48092947,98674.0,11680525,357958.0,0.0,0.0,44962.0,95530955
2011,355.0,3082335,1037663.0,291000,291000.0,0.0,0.0,1753089.0,583.0,207269.0,677372,249422,427950.0,2062704,1612538,0.0,450166,0.0,253116.0,34119.0,0.0,6316915
2011,487.0,3675267,484905.0,1000294,281975.0,718319.0,649649.0,1255082.0,285337.0,-10281.0,1144890,398046,746844.0,7223534,5514203,4648.0,1553459,151224.0,854561.0,41286.0,363064.0,13292321
2011,938.0,83932440,34975655.0,38982642,12990412.0,25992230.0,0.0,7102837.0,2871306.0,-81121.0,21529937,4730040,16799897.0,164411293,130094975,0.0,33877018,439300.0,0.0,0.0,500055.0,270292604
2011,886.0,3498306,703146.0,1083520,663492.0,420028.0,1276063.0,353304.0,82273.0,99816.0,430630,83042,347588.0,3403592,2629121,20594.0,713563,40314.0,433625.0,510.0,326720.0,8193199
2011,835.0,1878954,211240.0,595112,150703.0,444409.0,783508.0,219688.0,69406.0,14367.0,482560,171672,310888.0,1671156,1272360,50435.0,327063,21298.0,232068.0,,101565.0,4380670
2011,999.0,724664,420673.0,0,0.0,0.0,0.0,303991.0,0.0,0.0,285275,130392,154883.0,736489,564885,0.0,163654,7950.0,26390.0,19717.0,7910.0,1800445
2011,798.0,54806228,24248752.0,17273595,3829411.0,13444184.0,6675384.0,5531330.0,1077167.0,0.0,4869941,2011531,2858410.0,76037123,61501226,0.0,14535897,0.0,2060768.0,0.0,4854783.0,142628843
2011,504.0,11145899,2675185.0,1651456,528399.0,1123057.0,1187697.0,4798848.0,832713.0,85654.0,2080629,872251,1208378.0,38486518,30396462,92764.0,7734481,262811.0,1954756.0,0.0,267072.0,54020528
2011,247.0,5119186,552954.0,510080,42456.0,467624.0,3419877.0,359487.0,276788.0,2183.0,900230,158327,741903.0,2669102,2028669,0.0,620310,20123.0,447946.0,19987.0,179781.0,9338415
2011,216.0,3289515,266088.0,711307,145588.0,565719.0,1763168.0,476898.0,72054.0,106392.0,911051,194607,716444.0,3120260,2453903,0.0,639308,27049.0,253237.0,56260.0,43187.0,7779902
2011,654.0,6055533,401733.0,1275274,694216.0,581058.0,2929628.0,1093008.0,355890.0,-8817.0,2250513,269649,1980864.0,9046902,7052581,115.0,1751998,242208.0,374264.0,818169.0,531283.0,19067847
2011,65.0,602425,42797.0,10065,0.0,10065.0,352120.0,1.0,197442.0,1.0,387195,62289,324906.0,1256948,993925,0.0,262998,25.0,104872.0,0.0,353223.0,2704664
2011,472.0,4198557,944490.0,1045864,271922.0,773942.0,1171035.0,718668.0,318500.0,20095.0,949482,415591,533891.0,9909457,7741815,66057.0,2069002,32583.0,943051.0,47272.0,425041.0,16492955
2011,427.0,1167687,0.0,288905,0.0,288905.0,420753.0,456390.0,1639.0,0.0,189887,80669,109218.0,3575024,2884370,0.0,675183,15471.0,104021.0,37744.0,131412.0,5205775
2011,491.0,2702003,448958.0,787465,141879.0,645586.0,196601.0,843521.0,425458.0,7317.0,1045590,421469,624121.0,7939102,6374332,35000.0,1423532,106238.0,194446.0,0.0,7117.0,11895575
2011,551.0,2685539,286280.0,590510,0.0,590510.0,812754.0,875403.0,120592.0,-21087.0,696734,272197,424537.0,8642372,6807968,8827.0,1734513,91064.0,494533.0,23375.0,33416.0,12554882
2011,106.0,784668,50068.0,105216,0.0,105216.0,57915.0,536489.0,34980.0,0.0,815665,95400,720265.0,1728640,1328073,3000.0,397567,0.0,26096.0,143975.0,108623.0,3607667
2011,819.0,488273,130373.0,123171,0.0,123171.0,5079.0,0.0,229650.0,0.0,1045262,127928,917334.0,2652369,1969627,2325.0,672975,7442.0,45905.0,3527.0,19839.0,4255175
2011,836.0,370000,55000.0,25000,0.0,25000.0,0.0,50000.0,240000.0,200.0,865385,153685,711700.0,1044500,800000,0.0,240000,4500.0,15582.0,410.0,95348.0,2391425
2011,915.0,494547,177323.0,145265,0.0,145265.0,0.0,0.0,171959.0,0.0,478748,105095,373653.0,3422955,2473159,1940.0,945809,2047.0,179232.0,3562.0,117867.0,4696911
2011,942.0,544993,112951.0,0,0.0,0.0,0.0,262160.0,169882.0,0.0,141626,46930,94696.0,1229316,948448,0.0,268409,12459.0,257278.0,0.0,169750.0,2342963
2011,240.0,5740583,1103560.0,3331539,3235464.0,96075.0,27644.0,981760.0,296080.0,-14383.0,2449326,228640,2220686.0,8640557,6935511,4010.0,1727412,-26376.0,921817.0,4798.0,4538122.0,22280820
2011,448.0,1736087,513197.0,1006802,0.0,1006802.0,86241.0,0.0,129847.0,0.0,1369597,472114,897483.0,13578108,11163378,0.0,2414730,0.0,0.0,0.0,0.0,16683792
2011,151.0,640472,218952.0,182516,0.0,182516.0,0.0,12632.0,226372.0,0.0,42238,40105,2133.0,5897901,4527351,0.0,1370550,0.0,0.0,0.0,0.0,6580611
2011,425.0,1603324,225051.0,535608,45178.0,490430.0,101688.0,636685.0,104292.0,,368764,188093,180671.0,8419613,6322346,703679.0,1393588,,,,,10391701
2011,300.0,1271820,213720.0,640700,0.0,640700.0,417400.0,0.0,0.0,0.0,22980,22980,0.0,3052443,2355500,10720.0,680735,5488.0,37399.0,954230.0,1465585.0,6804457
2011,339.0,6972787,1943059.0,4218829,0.0,4218829.0,5295.0,530914.0,274690.0,-17505.0,4515367,282942,4232425.0,7640953,5952425,0.0,1627132,61396.0,1084839.0,22072.0,7292097.0,27510610
2011,826.0,942182,4982.0,4020,0.0,4020.0,68948.0,66206.0,798026.0,0.0,1646983,179826,1467157.0,1824332,1441078,14000.0,358885,10369.0,82690.0,5323.0,128280.0,4629790
