año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2010,965.0,626851,131734,11401,0.0,11401.0,0.0,411989.0,71727.0,6528.0,304440,93560.0,210880.0,3271464,2409793,0.0,703182,158489.0,463902.0,149.0,79937.0,4753271
2010,671.0,19883511,5588154,5957843,1626447.0,4331396.0,4025346.0,2766926.0,1545242.0,169996.0,2888361,477109.0,2411252.0,46094921,37315115,0.0,8779806,0.0,0.0,0.0,0.0,69036789
2010,461.0,4073096,1045103,2119284,603996.0,1515288.0,58889.0,66407.0,783413.0,27236.0,373589,165934.0,207655.0,8068844,5852125,173605.0,2030333,12781.0,402345.0,119955.0,258228.0,13323293
2010,376.0,2273659,993282,229808,0.0,229808.0,0.0,977442.0,73127.0,0.0,279871,66600.0,213271.0,1394189,1100193,0.0,293996,0.0,183868.0,15577.0,20957.0,4168121
2010,621.0,13289941,2151814,5502366,1595686.0,3906680.0,2201358.0,3078538.0,355865.0,0.0,1790396,1160762.0,629634.0,24301858,19977574,0.0,4324284,0.0,0.0,0.0,0.0,39382195
2010,793.0,72269134,25983640,25662406,7773142.0,17889264.0,8051138.0,8174465.0,4397485.0,296786.0,12136891,4807734.0,7329157.0,112738271,91633413,0.0,20855989,248869.0,0.0,0.0,485466.0,197926548
2010,324.0,215333,30988,104674,0.0,104674.0,0.0,66729.0,12942.0,0.0,419460,25485.0,393975.0,331858,259253,0.0,72605,0.0,38616.0,0.0,419460.0,1424727
2010,712.0,28449000,12913000,8655000,1728000.0,6927000.0,2164000.0,2092000.0,2625000.0,204000.0,2425000,2354000.0,71000.0,56170000,46257000,0.0,9536000,377000.0,0.0,0.0,0.0,87248000
2010,32.0,1221907,0,26866,0.0,26866.0,0.0,951688.0,243353.0,0.0,224474,193993.0,30481.0,4500818,3640788,0.0,835784,24246.0,0.0,0.0,24839.0,5972038
2010,361.0,1809815,716786,359039,73996.0,285043.0,22091.0,193642.0,518257.0,0.0,906613,244414.0,662199.0,6900722,5599568,0.0,1301154,0.0,0.0,0.0,0.0,9617150
2010,486.0,1557323,226598,283430,20780.0,262650.0,770240.0,155115.0,121940.0,74761.0,365408,74524.0,290884.0,1485089,1108658,0.0,310286,66145.0,186863.0,115423.0,128398.0,3913265
2010,595.0,19613185,8163391,6916936,1227995.0,5688941.0,1890467.0,1908374.0,734017.0,0.0,1907399,1094131.0,813268.0,35075224,28898556,43621.0,6112905,20142.0,0.0,0.0,99523.0,56695331
2010,433.0,1391461,260978,405252,,405252.0,725231.0,,,99035.0,1238730,269564.0,969166.0,8115614,6445381,,1643531,26702.0,321019.0,54758.0,,11220617
2010,1058.0,1422349,68216,168618,,168618.0,1135729.0,,49786.0,-586.0,428555,,428555.0,2341532,1832810,,508017,705.0,110495.0,,,4302345
2010,261.0,2813692,728265,433659,222879.0,210780.0,1126696.0,422172.0,102900.0,39283.0,390643,136018.0,254625.0,1490472,1188575,0.0,301106,791.0,289329.0,1356330.0,53819.0,6433568
2010,730.0,13747943,4850236,3487759,872840.0,2614919.0,2431175.0,1804942.0,1173831.0,0.0,2925703,556196.0,2369507.0,40778879,33916371,0.0,6858888,3620.0,0.0,0.0,64243.0,57516768
2010,577.0,18986632,6314494,6395727,2642770.0,3752957.0,3127715.0,1752309.0,1396387.0,140409.0,1520759,560404.0,960355.0,40503469,33835806,0.0,6627436,40227.0,0.0,0.0,202061.0,61353330
2010,788.0,48473708,7712425,14441188,4634563.0,9806625.0,12756023.0,9559871.0,4004201.0,0.0,4972982,3675235.0,1297747.0,152190492,126605502,0.0,25462762,122228.0,0.0,0.0,180272.0,205817454
2010,865.0,9548288,2419997,3131989,1423070.0,1708919.0,1683659.0,1906167.0,406476.0,23462.0,2581438,587315.0,1994123.0,24787022,19445895,0.0,5074191,266936.0,1513317.0,0.0,71498.0,38525025
2010,979.0,2646624,230153,518860,130415.0,388445.0,928756.0,871979.0,96876.0,26751.0,1549757,463526.0,1086231.0,8772775,7058466,0.0,1616200,98109.0,823324.0,0.0,15852.0,13835083
2010,998.0,1586906,63410,229940,42428.0,187512.0,531177.0,715033.0,47346.0,9879.0,932142,143139.0,789003.0,4688264,3725483,0.0,850550,112231.0,450968.0,0.0,6023.0,7674182
2010,221.0,2129713,234409,406420,99457.0,306963.0,0.0,1418823.0,70061.0,24303.0,462346,151004.0,311342.0,2600819,1976955,88857.0,484944,50063.0,302137.0,0.0,46367.0,5565685
2010,462.0,1100269,61965,262966,103475.0,159491.0,582307.0,110851.0,82180.0,1078.0,170023,56200.0,113823.0,735036,583175,0.0,151861,0.0,40546.0,0.0,35678.0,2082630
2010,506.0,4125156,394719,649770,151470.0,498300.0,2583022.0,137837.0,359808.0,113467.0,1589636,255211.0,1334425.0,4115728,3197154,0.0,837084,81490.0,618355.0,69509.0,652574.0,11284425
2010,727.0,30254472,13823741,9088623,2383520.0,6705103.0,3168677.0,2883779.0,1289652.0,40517.0,2949978,1298945.0,1651033.0,59814682,48050141,0.0,11433173,331368.0,0.0,0.0,157306.0,93216955
2010,355.0,2751282,201779,579455,362479.0,216976.0,1807127.0,137.0,162784.0,0.0,875501,289577.0,585924.0,1833593,1435536,9417.0,380490,8150.0,208851.0,31881.0,376026.0,6077134
2010,487.0,3768632,428122,1095759,454448.0,641311.0,705091.0,1279617.0,260043.0,78464.0,782884,184787.0,598097.0,6882461,5232317,1686.0,1468136,180322.0,623854.0,23170.0,87213.0,12246678
2010,938.0,82537790,35031505,37440383,12091656.0,25348727.0,0.0,6736010.0,3329892.0,471798.0,21447120,4383478.0,17063642.0,158980968,132607468,0.0,26127035,246465.0,0.0,0.0,553080.0,263990756
2010,886.0,4246496,980700,1194085,685106.0,508979.0,1562646.0,388785.0,120280.0,-1192.0,391790,89863.0,301927.0,3704024,2883704,5716.0,772777,41827.0,421972.0,5434.0,291051.0,9059575
2010,835.0,1945376,222807,649868,162796.0,487072.0,621015.0,451686.0,0.0,34520.0,198218,198218.0,0.0,1792520,1312700,78881.0,369717,31222.0,219806.0,0.0,293238.0,4483678
2010,999.0,728891,405645,0,0.0,0.0,0.0,323246.0,0.0,0.0,327431,161886.0,165545.0,693284,532948,0.0,152009,8327.0,29344.0,16176.0,4026.0,1799152
2010,798.0,57793408,25373194,18633303,4132398.0,14500905.0,6966854.0,5676228.0,1143829.0,0.0,5356567,2062197.0,3294370.0,83199999,67656363,0.0,15543636,0.0,1571599.0,0.0,467773.0,148389346
2010,504.0,11384367,3510198,2076995,751172.0,1325823.0,1259441.0,3517486.0,1020247.0,-64070.0,2631417,850433.0,1780984.0,40748574,32190129,7589.0,8251893,298963.0,1373552.0,0.0,124996.0,56198836
2010,247.0,4769695,542120,544512,39016.0,505496.0,3342515.0,230787.0,109761.0,24159.0,844844,157137.0,687707.0,2684771,2029367,0.0,633625,21779.0,469020.0,35056.0,110963.0,8938508
2010,216.0,3418776,351682,685947,109844.0,576103.0,1802893.0,488549.0,89705.0,-3200.0,912948,184221.0,728727.0,2939774,2494095,208260.0,212488,24931.0,256284.0,227794.0,-185071.0,7567305
2010,654.0,6166796,433725,1210193,604200.0,605993.0,2980373.0,1109901.0,432604.0,-57331.0,2351377,264879.0,2086498.0,9803602,7461243,156697.0,1872956,312706.0,366604.0,44743.0,157663.0,18833454
2010,65.0,673106,50097,9977,0.0,9977.0,390217.0,1.0,222814.0,1.0,319862,65109.0,254753.0,1204114,955013,0.0,244651,4450.0,75670.0,9659.0,356737.0,2639149
2010,472.0,4940263,1047107,1261361,340719.0,920642.0,1344016.0,922809.0,364970.0,-26136.0,1053097,422527.0,630570.0,10361091,8170438,0.0,2144005,46648.0,780277.0,0.0,1066467.0,18175059
2010,427.0,1153060,0,281318,0.0,281318.0,432089.0,437581.0,2072.0,0.0,346947,117283.0,229664.0,3675875,2962796,0.0,695279,17800.0,154360.0,3668.0,114912.0,5448822
2010,491.0,2899346,356205,723414,167432.0,555982.0,1224995.0,44959.0,549773.0,-13304.0,1319120,307669.0,1011451.0,8167646,6582544,21747.0,1512736,50619.0,242480.0,8593.0,639177.0,13263058
2010,551.0,2555570,271523,537014,0.0,537014.0,702836.0,782288.0,261909.0,0.0,582954,166050.0,416904.0,8695404,7041068,512.0,1562855,90969.0,484054.0,74054.0,29557.0,12421593
2010,106.0,858887,68418,138712,0.0,138712.0,67511.0,551198.0,33048.0,0.0,749382,99726.0,649656.0,2361251,1895807,8314.0,451130,6000.0,25147.0,119378.0,45105.0,4159150
2010,819.0,557874,195659,124261,0.0,124261.0,4931.0,0.0,233023.0,0.0,1104365,124336.0,980029.0,2790666,2135433,1120.0,648097,6016.0,42415.0,3578.0,22958.0,4521856
2010,836.0,214154,45000,100,0.0,100.0,0.0,20000.0,149054.0,326.0,698706,125106.0,573600.0,1261404,984101,0.0,276532,771.0,3885.0,9000.0,1355.0,2188830
2010,915.0,563831,233964,138277,0.0,138277.0,0.0,0.0,191590.0,0.0,529060,111128.0,417932.0,3312266,2538592,1807.0,763881,7986.0,111845.0,3907.0,383443.0,4904352
2010,942.0,779464,131319,0,0.0,0.0,24330.0,368992.0,254823.0,0.0,212438,70394.0,142044.0,1452421,1117485,0.0,316247,18689.0,385917.0,0.0,254626.0,3084866
2010,748.0,63001829,27377052,21652629,6783218.0,14869411.0,1593526.0,9550706.0,2827916.0,70769.0,16770349,4818480.0,11951869.0,125442596,99249266,40565.0,23428955,2723810.0,0.0,0.0,518645.0,205804188
2010,198.0,925254,189176,137157,0.0,137157.0,211761.0,373147.0,14013.0,-1535.0,299606,49993.0,249613.0,1587650,1232392,2741.0,351833,684.0,160945.0,0.0,227471.0,3199391
2010,871.0,13312205,2179148,2600379,898936.0,1701443.0,6790303.0,1623825.0,118550.0,38348.0,2385248,543245.0,1842003.0,19621548,15364020,7481.0,3982959,267088.0,1432684.0,31518.0,280605.0,37102156
2010,948.0,8083032,462387,2195025,1226706.0,968319.0,4458911.0,862614.0,104095.0,36820.0,1637220,195971.0,1441249.0,3468521,2809378,1043.0,657089,1011.0,412125.0,12544.0,582610.0,14232872
2010,1051.0,664572,101871,24655,0.0,24655.0,0.0,524024.0,14022.0,0.0,279233,196309.0,82924.0,4800000,3712468,8825.0,1033234,45473.0,0.0,0.0,4417.0,5748222
2010,1083.0,253578,22106,0,0.0,0.0,35952.0,165684.0,29836.0,0.0,215360,20420.0,194940.0,370801,296633,0.0,74168,0.0,68810.0,0.0,28289.0,936838
2010,679.0,51289015,16921499,20926129,4766647.0,16159482.0,2177222.0,8163178.0,3100987.0,0.0,4059148,1851073.0,2208075.0,112513649,92899797,0.0,19541096,72756.0,0.0,0.0,163494.0,168025306
2010,176.0,1611221,542648,977432,751237.0,226195.0,,,91141.0,284388.0,1455149,197839.0,1257310.0,2909362,2238031,19891.0,602878,48562.0,378604.0,52848.0,212647.0,6904219
2010,537.0,1935810,497623,1127293,680067.0,447226.0,0.0,272434.0,38460.0,-159449.0,1399565,203310.0,1196255.0,3681227,2921441,0.0,718056,41730.0,792271.0,0.0,317101.0,7966525
2010,39.0,1031516,54562,815,0.0,815.0,0.0,538604.0,437535.0,0.0,162203,86144.0,76059.0,4879297,3901359,0.0,977938,0.0,0.0,0.0,0.0,6073016
2010,608.0,10795779,3295723,4487602,868115.0,3619487.0,611508.0,1892633.0,508313.0,0.0,1283220,520291.0,762929.0,28097133,23400130,0.0,4697003,0.0,0.0,0.0,25084.0,40201216
2010,596.0,8333999,2811085,3510398,2393193.0,1117205.0,0.0,1252920.0,759596.0,0.0,1265203,398765.0,866438.0,22716266,18986892,0.0,3724209,5165.0,0.0,0.0,0.0,32315468
2010,749.0,141612053,64937513,39643586,14539818.0,25103768.0,11861219.0,17432481.0,7737254.0,-20699.0,13982692,3900967.0,10081725.0,257199247,203179377,0.0,50603960,3415910.0,4462160.0,626575.0,2784548.0,420646576
2010,758.0,186741227,90027419,56762386,17386178.0,39376208.0,13278953.0,21946615.0,4725854.0,171340.0,17277373,5091263.0,12186110.0,310446665,246730956,81209.0,60017199,3617301.0,3905032.0,85143.0,1469843.0,520096623
2010,724.0,159868069,68826940,52731580,14882573.0,37849007.0,8865023.0,23682277.0,5762249.0,278261.0,16282745,4837176.0,11445569.0,242277574,188251089,0.0,50296181,3730304.0,3350708.0,0.0,0.0,422057357
2010,436.0,7851870,571268,812404,0.0,812404.0,4993616.0,878996.0,595586.0,66169.0,2668978,600054.0,2068924.0,39522782,31200966,32256.0,7705201,584359.0,940346.0,0.0,207654.0,51257799
2010,567.0,13908888,1042342,9372295,5535919.0,3836376.0,92930.0,1798709.0,1602612.0,-20567.0,3205829,1024799.0,2181030.0,36023221,29238909,0.0,6329777,454535.0,736964.0,0.0,30832.0,53885167
2010,677.0,88940483,43306058,29486530,9969232.0,19517298.0,5666013.0,8715638.0,1766244.0,755967.0,7581771,2237961.0,5343810.0,111826234,86948602,0.0,23420325,1457307.0,4091108.0,0.0,894628.0,214090191
2010,670.0,10088292,3448196,2959190,953146.0,2006044.0,475737.0,2707103.0,498066.0,-177470.0,2729925,895112.0,1834813.0,53024261,41774725,0.0,10550886,698650.0,798626.0,0.0,37727.0,66501361
2010,588.0,7481961,1017474,3473038,817316.0,2655722.0,413862.0,1532289.0,1045298.0,-99540.0,2090087,536836.0,1553251.0,36451087,28790782,0.0,7338565,321740.0,590711.0,0.0,34579.0,46548885
2010,446.0,14319735,9703240,3335849,0.0,3335849.0,0.0,1204691.0,75955.0,380649.0,1148197,405639.0,742558.0,23369806,18664251,0.0,4519113,186442.0,594164.0,0.0,64156.0,39876707
2010,753.0,174775864,87995002,62869385,18247105.0,44622280.0,7218861.0,6022017.0,10670599.0,-712085.0,21040844,7206606.0,13834238.0,348192443,268143998,0.0,76711981,3336464.0,6727014.0,1539615.0,4290639.0,555854334
2010,887.0,1722701,522565,127563,0.0,127563.0,0.0,7078.0,1065495.0,-7376.0,1498684,642219.0,856465.0,25185022,18818905,0.0,5510653,855464.0,548864.0,0.0,204319.0,29152214
2010,388.0,636033,47764,199800,13743.0,186057.0,0.0,152910.0,235559.0,124371.0,209894,45817.0,164077.0,7296974,5563571,23063.0,1514339,196001.0,168125.0,0.0,2457.0,8437854
2010,585.0,1700631,456057,464163,32817.0,431346.0,83082.0,524986.0,172343.0,9878.0,1317850,361851.0,955999.0,10287064,8161733,15209.0,2075643,34479.0,775031.0,0.0,157835.0,14248289
2010,245.0,8813736,1449216,1392400,63127.0,1329273.0,2462358.0,3161931.0,347831.0,-44489.0,1191106,636558.0,554548.0,9019023,7057496,5506.0,1937294,18727.0,1181225.0,34751.0,64000.0,20259352
2010,603.0,11843367,1344297,1550619,110129.0,1440490.0,6665710.0,1473586.0,809155.0,-11610.0,2493128,823605.0,1669523.0,14934982,11814482,11140.0,2958981,150379.0,1868066.0,349666.0,238618.0,31716217
2010,426.0,674214,34907,184429,74204.0,110225.0,45581.0,358477.0,50820.0,0.0,766858,75888.0,690970.0,2288881,1794769,42259.0,440383,11470.0,406563.0,0.0,869.0,4137385
2010,232.0,4672594,484768,890359,0.0,890359.0,2638255.0,462049.0,197163.0,-20865.0,1781314,451977.0,1329337.0,5507922,4227343,52600.0,1188586,39393.0,527378.0,135611.0,598765.0,13202719
2010,288.0,7818125,1047304,2147211,,2147211.0,3264165.0,932917.0,426528.0,-1377221.0,1318676,717616.0,601060.0,8490858,5906860,37928.0,1590570,955500.0,1922213.0,0.0,434653.0,18607304
2010,246.0,5420883,521835,902946,1365.0,901581.0,2458450.0,1213904.0,323748.0,48698.0,1162315,419820.0,742495.0,4903734,3694180,42456.0,1131551,35547.0,951174.0,25881.0,27011.0,12539696
2010,284.0,7796741,1968984,1902892,747548.0,1155344.0,3561799.0,186961.0,176105.0,68664.0,2818250,496526.0,2321724.0,6717489,5340585,5858.0,1371046,,571072.0,522658.0,1578490.0,20073364
2010,18.0,293310,68381,4321,0.0,4321.0,65118.0,123757.0,31733.0,22183.0,210359,75845.0,134514.0,2410370,1830249,116705.0,439210,24206.0,296345.0,0.0,168292.0,3400859
2010,356.0,1218640,103414,8210,0.0,8210.0,100285.0,890862.0,115869.0,27330.0,491913,208211.0,283702.0,3031478,2382270,6494.0,616103,26611.0,392464.0,9000.0,118898.0,5289723
2010,401.0,4217772,413485,260080,0.0,260080.0,126085.0,3184110.0,234012.0,3635.0,2110797,629846.0,1480951.0,8290805,6459987,18884.0,1791752,20182.0,2026632.0,0.0,386509.0,17036150
2010,733.0,86369455,36168728,36832645,9059155.0,27773490.0,6909002.0,6459080.0,0.0,0.0,13201802,2753354.0,10448448.0,154119387,125188078,242216.0,27822968,866125.0,29521957.0,0.0,22956644.0,306169245
2010,243.0,3641536,495585,763870,0.0,763870.0,1799414.0,286437.0,296230.0,-41304.0,1703588,269291.0,1434297.0,4520452,3495259,14871.0,1004157,6165.0,342221.0,25713.0,218261.0,10410467
2010,380.0,2854745,287197,283010,0.0,283010.0,219767.0,1034468.0,1030303.0,-2815.0,763243,147869.0,615374.0,6563591,4765579,37074.0,1323491,437447.0,532769.0,0.0,508939.0,11220472
2010,716.0,8845730,1623702,2128587,388330.0,1740257.0,3788288.0,1006763.0,298390.0,57129.0,1467773,508202.0,959571.0,7626244,5939387,41032.0,1612780,33045.0,1293548.0,579274.0,5170619.0,25040317
2010,534.0,9870652,2313153,2054276,0.0,2054276.0,4125936.0,1377287.0,0.0,171717.0,1843462,452829.0,1390633.0,8217655,6418349,7246.0,1674530,117530.0,1921680.0,406836.0,1908185.0,24340187
2010,185.0,4131309,1225909,1092916,936908.0,156008.0,539450.0,464940.0,808094.0,32481.0,1029120,175580.0,853540.0,3763775,2982420,0.0,781355,0.0,436277.0,0.0,701704.0,10094666
2010,258.0,10552745,2566879,2315160,20120.0,2295040.0,3488253.0,1277067.0,905386.0,92255.0,4001027,327484.0,3673543.0,8662756,6857720,59368.0,1745668,0.0,1100368.0,5961.0,-146631.0,24268481
2010,505.0,2689721,560920,490103,144859.0,345244.0,971574.0,477508.0,189616.0,64963.0,1176846,184333.0,992513.0,2091047,1630686,24001.0,433007,3353.0,132477.0,14016.0,10337.0,6179407
2010,268.0,9382086,3186903,3802568,180444.0,3622124.0,1900280.0,367635.0,124700.0,58651.0,5165482,934290.0,4231192.0,12186875,9607184,10049.0,2398425,171217.0,1036739.0,0.0,899410.0,28729243
2010,602.0,21434275,5117004,6917960,6078523.0,839437.0,7691849.0,854967.0,852495.0,-170160.0,4928356,966995.0,3961361.0,15259663,12093760,0.0,3165903,0.0,8449309.0,746297.0,2181.0,50649921
2010,254.0,10869147,2127142,1621702,,1621702.0,3996226.0,2710234.0,413843.0,59140.0,2262839,490941.0,1771898.0,7235166,5713556,0.0,1520311,1299.0,887646.0,12354.0,236678.0,21562970
2010,705.0,29615974,3687203,4140631,214809.0,3925822.0,18808907.0,2749885.0,229348.0,103550.0,4551508,680585.0,3870923.0,19864975,15793549,20638.0,3801197,249591.0,3173914.0,79229.0,169823.0,57558973
2010,133.0,2368405,638850,100228,,100228.0,1443731.0,1373.0,184223.0,34100.0,533802,212883.0,320919.0,3402747,2666205,48839.0,673839,13864.0,222109.0,0.0,166172.0,6727335
2010,33.0,508791,110088,37173,0.0,37173.0,84757.0,213100.0,63673.0,0.0,154436,49304.0,105132.0,1296149,1036846,0.0,253568,5735.0,7212.0,0.0,205335.0,2171923
2010,143.0,886075,112699,8954,0.0,8954.0,243542.0,466297.0,54583.0,0.0,550456,113785.0,436671.0,1644154,1315052,2758.0,326344,0.0,123566.0,7744.0,269512.0,3481507
2010,36.0,930197,204828,22738,0.0,22738.0,42092.0,591135.0,69404.0,2930.0,407952,204193.0,203759.0,1601968,1262919,11294.0,324924,2831.0,29559.0,1596.0,16141.0,2990343
2010,756.0,21492236,4853854,14635736,2563616.0,12072120.0,107432.0,559689.0,1335525.0,0.0,4341263,4341263.0,0.0,83019950,83019950,0.0,0,0.0,0.0,0.0,1573929.0,110427378
2010,662.0,57647382,29220509,15131529,3047426.0,12084103.0,5263236.0,5716179.0,2315929.0,735452.0,8239045,2212962.0,6026083.0,110895879,87830331,0.0,22142518,923030.0,3594054.0,0.0,316432.0,181428244
2010,192.0,1379705,248075,283472,0.0,283472.0,27221.0,4979.0,815958.0,-11404.0,1199886,202789.0,997097.0,13798969,10988649,0.0,2556935,253385.0,186517.0,0.0,162938.0,16716611
2010,382.0,3648465,87108,38124,0.0,38124.0,54024.0,3056938.0,412271.0,-131027.0,1396435,861814.0,534621.0,11184873,8746227,100518.0,2261325,76803.0,745073.0,0.0,1132310.0,17976129
2010,322.0,3635744,864263,84615,0.0,84615.0,30154.0,1574169.0,1082543.0,29894.0,1456023,528626.0,927397.0,7963019,6120469,0.0,1756609,85941.0,1114189.0,18724.0,59029.0,14276622
2010,478.0,7305537,536182,1348064,28991.0,1319073.0,165975.0,4545199.0,710117.0,-4067.0,1776223,645205.0,1131018.0,14208667,10889701,0.0,2875072,443894.0,919736.0,485720.0,238980.0,24930796
2010,352.0,1135919,208709,307223,3176.0,304047.0,0.0,222143.0,397844.0,41079.0,522708,181419.0,341289.0,12271391,9202911,0.0,2629253,439227.0,428536.0,0.0,27553.0,14427186
2010,628.0,45128646,20913192,12666843,3284765.0,9382078.0,3477415.0,7112160.0,959036.0,-63538.0,5766327,1769539.0,3996788.0,92385504,73341010,0.0,17993282,1051212.0,1673376.0,0.0,487547.0,145377862
2010,291.0,2043830,340823,126273,0.0,126273.0,3180.0,697874.0,875680.0,9065.0,630176,328276.0,301900.0,16779494,12335594,0.0,3869870,574030.0,252071.0,0.0,67209.0,19781845
2010,495.0,4809060,1219452,1002933,194202.0,808731.0,1136758.0,134980.0,1314937.0,4914.0,4180695,1105793.0,3074902.0,13033479,10103205,14400.0,2650991,264883.0,0.0,0.0,0.0,22028148
2010,845.0,45182595,20297017,12326388,2567782.0,9758606.0,4115080.0,5872361.0,2571749.0,-27741.0,4469622,1211720.0,3257902.0,97383676,76817784,0.0,19622644,943248.0,1471119.0,0.0,0.0,148479271
2010,498.0,3915722,1372995,1615869,235734.0,1380135.0,258190.0,427965.0,240703.0,32113.0,1779149,410678.0,1368471.0,26597969,20605340,0.0,5202772,789857.0,452481.0,19378.0,1081.0,32797893
2010,314.0,1110619,275597,353500,3830.0,349670.0,46615.0,176044.0,258863.0,0.0,714815,515913.0,198902.0,14246577,10254499,0.0,3308885,683193.0,457549.0,0.0,88906.0,16618466
2010,720.0,9360228,2513674,1601896,40944.0,1560952.0,3638721.0,1104666.0,501271.0,4749.0,2920574,552148.0,2368426.0,9078179,7127405,36642.0,1896062,18070.0,1045387.0,82120.0,562787.0,23054024
2010,721.0,51518048,23392356,18462486,4633461.0,13829025.0,3361867.0,5720264.0,581075.0,120000.0,6107720,2087929.0,4019791.0,113600751,89634724,0.0,22080837,1885190.0,2545600.0,0.0,0.0,173892119
2010,485.0,310290,80958,66808,0.0,66808.0,65330.0,74977.0,22217.0,-9029.0,413122,75783.0,337339.0,1146722,955090,0.0,188588,3044.0,48576.0,0.0,89084.0,1998765
2010,273.0,38204529,12458474,6822402,443307.0,6379095.0,13443670.0,4676890.0,803093.0,356668.0,4836837,607033.0,4229804.0,22986157,18111461,469346.0,4393223,12127.0,1196029.0,785100.0,764403.0,69129723
2010,846.0,57405765,21433633,21096516,6186336.0,14910180.0,4594440.0,10290404.0,-9228.0,-193433.0,7672814,2593713.0,5079101.0,90168727,70791823,0.0,18106160,1270744.0,4501278.0,369911.0,1485132.0,161410194
2010,847.0,10302349,411967,1593443,0.0,1593443.0,3776501.0,3815960.0,704478.0,0.0,2015480,450112.0,1565368.0,8801506,6897911,81598.0,1692617,129380.0,629862.0,218870.0,0.0,21968067
2010,848.0,26073292,4491251,5616014,285833.0,5330181.0,13111021.0,2003311.0,851695.0,20987.0,3081400,784589.0,2296811.0,16424518,12873340,10770.0,3496518,43890.0,3478190.0,196612.0,1069248.0,50344247
2010,864.0,685341,147787,150018,0.0,150018.0,135150.0,127105.0,125281.0,83425.0,391951,115159.0,276792.0,2017140,1583761,26370.0,397991,9018.0,0.0,59119.0,109866.0,3346842
2010,916.0,17674058,9467268,1711062,171106.0,1539956.0,900000.0,3904399.0,1691329.0,382366.0,7948459,450544.0,7497915.0,11171623,8321696,633805.0,2108991,107131.0,2128387.0,626891.0,-267632.0,39664152
2010,930.0,13144670,787961,1531308,190103.0,1341205.0,8831201.0,1235113.0,759087.0,45361.0,3183399,362717.0,2820682.0,7102953,5603881,12051.0,1443187,43834.0,660896.0,832091.0,642747.0,25612117
2010,954.0,30843206,12268658,10994586,2361496.0,8633090.0,618924.0,6231538.0,729500.0,535285.0,6796080,2194608.0,4601472.0,75233395,59368239,33269.0,15613614,218273.0,5260818.0,523710.0,1113628.0,120306122
2010,943.0,11308568,1469357,1280422,36377.0,1244045.0,7134604.0,1043000.0,381185.0,35836.0,1682387,502288.0,1180099.0,9520152,7446970,19987.0,2031476,21719.0,2046256.0,97293.0,1173585.0,25864077
2010,949.0,190580853,109988559,60606605,22777374.0,37829231.0,11089858.0,8895831.0,0.0,813499.0,39786842,3717623.0,36069219.0,318870320,252072298,0.0,60671621,6126401.0,4403147.0,57672.0,1787273.0,556299606
2010,980.0,27267120,4241608,3783606,0.0,3783606.0,16891015.0,2154941.0,195950.0,25917.0,3868966,857799.0,3011167.0,22129867,17759577,468.0,4129807,240015.0,3973786.0,3190.0,893538.0,58162384
2010,981.0,538926,132388,189559,50.0,189509.0,167960.0,49019.0,0.0,75942.0,1379435,115375.0,1264060.0,1727545,1370361,0.0,357184,0.0,657951.0,15703.0,0.0,4395502
2010,1024.0,44020885,14924328,5370083,432008.0,4938075.0,17224441.0,5051518.0,1450515.0,10995.0,7793931,951104.0,6842827.0,19805552,15572115,173624.0,4006845,52968.0,2145493.0,276725.0,538089.0,74591670
2010,1017.0,616231,223005,79272,0.0,79272.0,50642.0,146980.0,116332.0,-1499.0,663325,141765.0,521560.0,1929811,1515058,2236.0,398809,13708.0,58835.0,0.0,39345.0,3306048
2010,1000.0,32300638,10286284,6242467,361102.0,5881365.0,12377445.0,2428795.0,965647.0,-96765.0,6131152,883962.0,5247190.0,19146013,15075782,11113.0,4004381,54737.0,8497950.0,245201.0,3330282.0,69554471
2010,1018.0,20062815,3918300,4297126,1215971.0,3081155.0,5836789.0,5538145.0,472455.0,-173026.0,2692130,1052243.0,1639887.0,21296541,17548266,0.0,3693069,55206.0,4418830.0,0.0,4003399.0,52300689
2010,1001.0,6215419,816858,1084568,172357.0,912211.0,3842564.0,295813.0,175616.0,40823.0,1564482,526214.0,1038268.0,5079541,3843112,36180.0,1188341,11908.0,2880450.0,179697.0,993270.0,16953682
2010,1007.0,23386486,9946047,9385648,1638935.0,7746713.0,3788950.0,265841.0,0.0,103886.0,24027887,3384554.0,20643333.0,59831008,47592497,0.0,12173864,64647.0,769401.0,50611.0,353.0,108169632
2010,1008.0,17742975,6660815,7618900,2016028.0,5602872.0,3463260.0,0.0,0.0,-116394.0,18146380,1846180.0,16300200.0,36886823,28956582,0.0,7502215,428026.0,567751.0,6764.0,183269.0,73417568
2010,1009.0,23428070,10383023,8500613,1535638.0,6964975.0,4083119.0,11681.0,449634.0,213770.0,21968580,2447550.0,19521030.0,53338131,42130979,0.0,10631809,575343.0,676195.0,0.0,236925.0,99861671
2010,1010.0,10086173,3097801,4592531,819682.0,3772849.0,2181225.0,0.0,214616.0,-85293.0,14823594,2024278.0,12799316.0,31253993,24645498,0.0,6292098,316397.0,514142.0,2427.0,,56595036
