año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2017,379.0,5430048,596550,167358,0.0,167358.0,393998.0,2964396.0,1307746.0,0.0,2300641,681450.0,1619191.0,31047497,24011535,3449.0,6938564,93949.0,1255383.0,0.0,23232.0,40056801
2017,639.0,19305487,4230174,4690916,1937045.0,2753871.0,3870772.0,4903887.0,1609738.0,0.0,2809695,793859.0,2015836.0,41491191,32921036,5218.0,8524100,40837.0,3958284.0,0.0,2149550.0,69714207
2017,457.0,3824891,993364,995939,507929.0,488010.0,881653.0,810171.0,143764.0,26277.0,873966,178267.0,695699.0,9639634,7611005,13222.0,1996210,19197.0,275324.0,110029.0,31881.0,14782002
2017,609.0,33462694,4641851,9603530,3621374.0,5982156.0,16558476.0,1284837.0,1374000.0,-97178.0,22905789,2250377.0,20655412.0,44029440,34960184,77160.0,8880410,111686.0,2111224.0,6610360.0,2783835.0,111806164
2017,101.0,566172,104456,64879,0.0,64879.0,10030.0,221280.0,165527.0,-697.0,287186,53718.0,233468.0,2535207,2024247,0.0,510960,0.0,84329.0,0.0,40968.0,3513165
2017,454.0,16971523,7588110,4911360,1033360.0,3878000.0,1965187.0,1549248.0,957618.0,0.0,2325691,749386.0,1576305.0,36904448,29281737,60193.0,7464994,97524.0,1528811.0,0.0,707514.0,58437987
2017,318.0,4288309,277012,244927,0.0,244927.0,226766.0,3227113.0,312491.0,0.0,2290067,446456.0,1843611.0,15944438,12859933,0.0,3079691,4814.0,702732.0,11573.0,5004.0,23242123
2017,600.0,15114702,4604221,4290087,1488649.0,2801438.0,2453677.0,3258524.0,508193.0,25718.0,2226668,738780.0,1487888.0,29952706,23332518,9986.0,6532651,77551.0,3331564.0,0.0,135952.0,50787310
2017,545.0,31976624,15620017,8998730,3012812.0,5985918.0,4084600.0,2516410.0,756867.0,0.0,5489608,2159472.0,3330136.0,73241893,57258677,0.0,15977311,5905.0,3541287.0,0.0,1133565.0,115382977
2017,100.0,445894,47753,86265,0.0,86265.0,260.0,286979.0,24637.0,0.0,485609,102634.0,382975.0,2652983,1981580,0.0,671403,0.0,23514.0,0.0,602.0,3608602
2017,702.0,66682501,30360173,14627430,7374574.0,7252856.0,11078111.0,11564157.0,-947370.0,-48290.0,13713134,2048394.0,11664740.0,76362342,59485264,9418.0,16192596,675064.0,2109008.0,1451192.0,385383.0,160655270
2017,778.0,32768361,12977818,7737716,1836412.0,5901304.0,2401373.0,9008634.0,642820.0,31062.0,2015250,1003771.0,1011479.0,47845481,36237426,42031.0,10259778,1306246.0,2950780.0,89748.0,75532.0,85776214
2017,341.0,318038,47520,43031,10554.0,32477.0,40710.0,12450.0,174327.0,0.0,652983,89460.0,563523.0,1151696,899762,0.0,251934,0.0,128500.0,0.0,104750.0,2355967
2017,99.0,1784043,180689,212523,0.0,212523.0,293864.0,1025940.0,71027.0,-4223.0,423886,144208.0,279678.0,4818167,3700070,3500.0,1060871,53726.0,370227.0,0.0,177705.0,7569805
2017,767.0,15409031,6928503,4474378,1507795.0,2966583.0,812473.0,2693376.0,500301.0,9908.0,1394387,436911.0,957476.0,30091349,24392871,0.0,5677022,21456.0,724645.0,0.0,2488364.0,50117684
2017,359.0,5745222,1126845,997534,0.0,997534.0,2016954.0,1411853.0,192036.0,0.0,1113154,358682.0,754472.0,11469451,9100406,18707.0,2320029,30309.0,980728.0,0.0,418123.0,19726678
2017,98.0,813582,84412,156042,0.0,156042.0,20955.0,298122.0,254051.0,0.0,321330,89478.0,231852.0,3831466,3002549,0.0,807356,21561.0,155019.0,0.0,2557.0,5123954
2017,132.0,719695,53955,113010,0.0,113010.0,36653.0,485873.0,30204.0,0.0,690347,86510.0,603837.0,1766119,1355695,0.0,393929,16495.0,167555.0,49212.0,119912.0,3512840
2017,97.0,1200835,126180,74919,0.0,74919.0,37075.0,953310.0,9351.0,0.0,856862,84743.0,772119.0,2464746,1912870,27756.0,517593,6527.0,26577.0,0.0,125290.0,4674310
2017,103.0,956222,248341,248984,126982.0,122002.0,220413.0,202543.0,35941.0,6569.0,218492,44567.0,173925.0,2409909,1902751,3306.0,499053,4799.0,68831.0,27507.0,7970.0,3695500
2017,110.0,380846,28640,33757,0.0,33757.0,1180.0,25779.0,291490.0,0.0,336084,52097.0,283987.0,2248373,1739452,0.0,505749,3172.0,110539.0,0.0,24323.0,3100165
2017,94.0,392034,26330,3475,0.0,3475.0,0.0,69682.0,292547.0,0.0,186817,56174.0,130643.0,1792970,1399074,0.0,386878,7018.0,111644.0,0.0,590.0,2484055
2017,91.0,363316,62927,66349,0.0,66349.0,0.0,0.0,234040.0,-519.0,359511,78355.0,281156.0,3103342,2465677,0.0,634858,2807.0,65597.0,0.0,46440.0,3937687
2017,664.0,33406966,15093353,9827100,3585630.0,6241470.0,1799345.0,5837688.0,849480.0,-68619.0,4845752,1671120.0,3174632.0,65190623,52365309,18789.0,12806525,0.0,1900808.0,0.0,241534.0,105517064
2017,918.0,283411893,140637549,82070315,23708222.0,58362093.0,30202811.0,23184344.0,7316874.0,-461053.0,17391908,7808084.0,9583824.0,337596321,268044213,0.0,63017074,6535034.0,14790608.0,3177579.0,13166289.0,669073545
2017,92.0,342465,77496,19876,0.0,19876.0,5707.0,204240.0,35146.0,0.0,200142,64376.0,135766.0,1639161,1223211,0.0,410901,5049.0,1480.0,1093.0,336.0,2184677
2017,95.0,1455640,191454,304107,0.0,304107.0,39381.0,830284.0,90414.0,0.0,477014,188151.0,288863.0,4431608,3506681,0.0,916418,8509.0,462644.0,991.0,780308.0,7608205
2017,301.0,1014730,266095,42070,6103.0,35967.0,313586.0,245623.0,147356.0,0.0,1211861,239287.0,972574.0,4118083,3284916,2447.0,700760,129960.0,365170.0,22150.0,31758.0,6763752
2017,492.0,12451274,3181107,2911637,1708384.0,1203253.0,2499623.0,3383926.0,474981.0,38719.0,1612694,720840.0,891854.0,20938047,16488135,28809.0,4394754,26349.0,1359864.0,1780.0,57007.0,36459385
2017,811.0,15205521,535768,526788,64608.0,462180.0,12863119.0,719600.0,560246.0,0.0,2449438,263918.0,2185520.0,4360831,3297515,5014.0,1028075,30227.0,375186.0,0.0,21790.0,22412766
2017,812.0,65313644,41943982,3048700,0.0,3048700.0,16724324.0,3207362.0,389276.0,-219299.0,9885369,1701817.0,8183552.0,40971189,32461708,6000.0,8503481,0.0,2027940.0,0.0,116715.0,118095558
2017,832.0,155041,4176,6349,0.0,6349.0,556.0,64043.0,79917.0,2685.0,180808,21790.0,159018.0,496907,350694,11131.0,134037,1045.0,8311.0,0.0,3981.0,847733
2017,841.0,47787,4613,4104,0.0,4104.0,131.0,29799.0,9140.0,3161.0,121586,18190.0,103396.0,251614,185937,4111.0,61061,505.0,8446.0,790.0,13106.0,446490
2017,856.0,879628,90897,91265,0.0,91265.0,275564.0,371757.0,50145.0,0.0,439201,114414.0,324787.0,3114655,2370246,0.0,729399,15010.0,125356.0,5394.0,57.0,4564291
2017,859.0,419190,69500,8973,0.0,8973.0,66138.0,56191.0,218388.0,0.0,546808,45836.0,500972.0,2409907,1824864,0.0,580623,4420.0,29588.0,0.0,137806.0,3543299
2017,861.0,270491,62020,0,0.0,0.0,11140.0,1150.0,196181.0,0.0,542902,23729.0,519173.0,1257244,1014828,0.0,251781,-9365.0,604.0,0.0,31772.0,2103013
2017,880.0,1270686,160053,176320,0.0,176320.0,0.0,883972.0,50341.0,0.0,573143,137836.0,435307.0,4694485,3748798,0.0,945687,0.0,109433.0,0.0,29424.0,6677171
2017,883.0,1677186,224440,16598,0.0,16598.0,149543.0,1019613.0,266992.0,0.0,522029,267939.0,254090.0,6750224,5219642,0.0,1508555,22027.0,1173371.0,0.0,23142.0,10145952
2017,884.0,1059634,119293,60892,0.0,60892.0,24100.0,843896.0,11453.0,0.0,925565,106210.0,819355.0,2290392,1741450,62125.0,476118,10699.0,32105.0,0.0,59227.0,4366923
2017,877.0,170052,20617,0,0.0,0.0,0.0,139956.0,9479.0,0.0,284023,34927.0,249096.0,1833534,1540239,0.0,266709,26586.0,93358.0,0.0,25975.0,2406942
2017,911.0,5188379,351335,898948,0.0,898948.0,3583557.0,120432.0,234107.0,10957.0,2390095,873863.0,1516232.0,17338939,13666649,-31247.0,3647974,55563.0,1561893.0,524299.0,41026.0,27055588
2017,1067.0,2322138,188876,295717,0.0,295717.0,25934.0,1680745.0,130866.0,0.0,426048,230878.0,195170.0,4818795,3743232,14925.0,1046384,14254.0,949840.0,19667.0,375393.0,8911881
2017,1065.0,1452216,231582,156999,0.0,156999.0,0.0,879124.0,184511.0,0.0,2104896,295521.0,1809375.0,6251085,4986120,14319.0,1250646,0.0,499792.0,0.0,326763.0,10634752
2017,1066.0,11359207,2277906,3575911,584769.0,2991142.0,3233364.0,1665430.0,606596.0,114230.0,6670197,901840.0,5768357.0,11054816,8605113,12208.0,2422251,15244.0,1249331.0,10724.0,57754.0,30516259
2017,1100.0,945601,137033,264568,0.0,264568.0,0.0,544000.0,0.0,0.0,240058,160885.0,79173.0,3133221,2456849,0.0,676372,0.0,299164.0,0.0,0.0,4618044
2017,1105.0,2188148,412415,277069,0.0,277069.0,62173.0,1392746.0,43745.0,0.0,2067425,282085.0,1785340.0,7142674,5615894,0.0,1526780,0.0,42422.0,9601.0,170463.0,11620733
2017,1107.0,923687,61192,184600,21294.0,163306.0,426544.0,26608.0,224743.0,0.0,1409182,161836.0,1247346.0,1851121,1452054,14136.0,369901,15030.0,473226.0,0.0,497972.0,5155188
2017,1111.0,448994,78296,38585,0.0,38585.0,31805.0,57983.0,242325.0,0.0,317612,40648.0,276964.0,2334655,1790350,0.0,537105,7200.0,157091.0,0.0,215740.0,3474092
2017,1121.0,109507,18176,5624,0.0,5624.0,0.0,24108.0,61599.0,0.0,173721,28802.0,144919.0,449692,314785,0.0,134907,0.0,20188.0,0.0,34351.0,787459
2017,1119.0,313924,8881,16332,0.0,16332.0,3035.0,259888.0,25788.0,10.0,196442,47268.0,149174.0,666729,511485,6434.0,145764,3046.0,41030.0,0.0,103987.0,1322122
2017,207.0,4010759,823845,691815,14640.0,677175.0,0.0,2380278.0,114821.0,-55827.0,2141545,115512.0,2026033.0,3826171,3077578,0.0,743625,4968.0,721404.0,-3318.0,1008795.0,11649529
2017,431.0,1307534,246462,98287,0.0,98287.0,151758.0,767115.0,43912.0,-4250.0,478563,178287.0,300276.0,2916065,2205014,735.0,689387,20929.0,981264.0,298.0,396564.0,6076038
2017,387.0,8614895,4708736,3205869,1132588.0,2073281.0,0.0,577951.0,122339.0,152153.0,2726681,388034.0,2338647.0,20860822,16570469,0.0,4290353,0.0,0.0,0.0,68004.0,32422555
2017,179.0,482719,17313,22462,0.0,22462.0,0.0,401918.0,41026.0,0.0,309069,65090.0,243979.0,1370445,1053150,0.0,314859,2436.0,80201.0,0.0,-389.0,2242045
2017,606.0,10229731,4403008,3608119,1015088.0,2593031.0,404706.0,1020515.0,793383.0,-67033.0,815670,292299.0,523371.0,22269690,17704090,0.0,4469688,95912.0,0.0,0.0,67727.0,33315785
2017,925.0,94460285,45887762,36035025,11638046.0,24396979.0,10459125.0,1297812.0,780561.0,879207.0,1038113,312825.0,725288.0,141416088,112259403,0.0,28684043,472642.0,0.0,0.0,188801.0,237982494
2017,541.0,7584197,4716643,2434631,325202.0,2109429.0,151596.0,0.0,281327.0,45911.0,2284778,708687.0,1576091.0,20452056,16501071,2405.0,3948580,0.0,0.0,0.0,0.0,30366942
2017,797.0,7755999,4160808,3089940,326148.0,2763792.0,0.0,40220.0,465031.0,218053.0,1650707,372020.0,1278687.0,21520123,17290269,4888.0,4224966,0.0,0.0,0.0,0.0,31144882
2017,627.0,26316585,16190812,8948086,1529566.0,7418520.0,0.0,147159.0,1030528.0,-282027.0,5844982,1365221.0,4479761.0,80785079,64727606,96043.0,15961430,0.0,692295.0,0.0,64703.0,113421617
2017,173.0,712714,36700,34413,0.0,34413.0,0.0,34432.0,607169.0,0.0,114370,93649.0,20721.0,12038116,9546484,0.0,2491632,0.0,0.0,0.0,10251.0,12875451
2017,636.0,68491381,36478721,9893176,4280588.0,5612588.0,3991560.0,0.0,18127924.0,9608159.0,11045873,1916247.0,9129626.0,99536175,79071650,0.0,20195195,269330.0,1449890.0,0.0,496827.0,190628305
2017,205.0,1976342,441349,450454,450454.0,0.0,639764.0,335793.0,108982.0,-38112.0,606682,80103.0,526579.0,1470198,1163680,0.0,294977,11541.0,101652.0,175502.0,150152.0,4442416
2017,814.0,123594,15304,13576,0.0,13576.0,81770.0,9816.0,3128.0,0.0,52823,32654.0,20169.0,294903,223720,0.0,71183,0.0,27526.0,0.0,110935.0,609781
2017,881.0,2202585,824826,730173,,730173.0,0.0,558110.0,89476.0,14835.0,175812,118712.0,57100.0,2038717,1583353,0.0,455364,0.0,194834.0,0.0,10104.0,4636887
2017,771.0,109471457,38667409,41525761,13426764.0,28098997.0,8286912.0,14932317.0,6059058.0,0.0,5270801,3266450.0,2004351.0,150695510,121868088,0.0,28700333,127089.0,0.0,0.0,480735.0,265918503
2017,533.0,2546403,108004,544378,0.0,544378.0,0.0,1894021.0,0.0,6453.0,914078,137212.0,776866.0,1788652,1339907,0.0,429148,19597.0,218807.0,0.0,432284.0,5906677
2017,447.0,2331981,669822,951181,158516.0,792665.0,446620.0,0.0,264358.0,55828.0,915911,271844.0,644067.0,6633779,5269146,11649.0,1339033,13951.0,294334.0,114596.0,308.0,10346737
2017,815.0,601674,17300,127522,8290.0,119232.0,0.0,438186.0,18666.0,0.0,225158,50993.0,174165.0,482056,372943,0.0,108213,900.0,81441.0,147165.0,21210.0,1558704
2017,801.0,93639202,41560214,20923767,6895516.0,14028251.0,16902803.0,10206135.0,4046283.0,0.0,3163692,1866627.0,1297065.0,104809771,85121089,0.0,19633827,54855.0,0.0,0.0,207404.0,201820069
2017,800.0,6664387,2081397,1225830,271202.0,954628.0,1324151.0,1535379.0,497630.0,9083.0,1489694,500299.0,989395.0,9201569,6848021,101831.0,2120473,131244.0,826062.0,41337.0,246749.0,18478881
2017,389.0,3969857,708764,1729686,368655.0,1361031.0,1108687.0,0.0,422720.0,4229.0,720367,261995.0,458372.0,11914606,9473052,87655.0,2353484,415.0,334482.0,99834.0,1336.0,17044711
2017,695.0,64615197,27838562,17761164,5189420.0,12571744.0,7954121.0,8408793.0,2652557.0,0.0,1971363,1779783.0,191580.0,76481094,62025957,0.0,14455137,,0.0,0.0,507030.0,143574684
2017,816.0,3268198,523182,1465104,331060.0,1134044.0,982644.0,0.0,297268.0,-10022.0,626804,183239.0,443565.0,9428391,7544904,35782.0,1817123,30582.0,301938.0,11965.0,2556.0,13629830
2017,833.0,3581242,539164,1623356,305413.0,1317943.0,1070913.0,0.0,347809.0,-42338.0,747149,183679.0,563470.0,10158254,8090167,42832.0,1998618,26637.0,314133.0,20816.0,135.0,14779391
2017,870.0,8359718,3493817,1333957,189307.0,1144650.0,2906997.0,443381.0,181566.0,-26384.0,2253277,357108.0,1896169.0,4378683,3309684,2000.0,980927,86072.0,597163.0,257808.0,189714.0,16009979
2017,927.0,3358130,194146,397183,98529.0,298654.0,2323853.0,346858.0,96090.0,11180.0,1040183,96970.0,943213.0,2613499,2025399,9537.0,571982,6581.0,388756.0,307786.0,537917.0,8257451
2017,961.0,76256249,34769232,14872298,3340054.0,11532244.0,13446018.0,9804920.0,3363781.0,0.0,2856564,2558850.0,297714.0,95630885,77347663,0.0,18231423,51799.0,0.0,0.0,293180.0,175036878
2017,962.0,2420756,59283,216975,0.0,216975.0,1764193.0,310973.0,69332.0,-27899.0,529114,50222.0,478892.0,1659072,1288016,0.0,367868,3188.0,230259.0,76286.0,236647.0,5124235
2017,1079.0,1852642,270124,41256,21000.0,20256.0,1495741.0,7423.0,38098.0,0.0,529472,67893.0,461579.0,1370052,1071990,3398.0,294664,0.0,0.0,0.0,385854.0,4138020
2017,1101.0,10257223,726254,1724869,628657.0,1096212.0,5975904.0,1693447.0,136749.0,-164628.0,2607947,349001.0,2258946.0,3680589,2817634,0.0,843853,19102.0,1121570.0,-16491.0,995032.0,18481242
2017,666.0,87434597,31789068,28783583,5216647.0,23566936.0,20624836.0,4617241.0,1619869.0,104120.0,7192884,1625779.0,5567105.0,111110585,88385526,0.0,22252655,472404.0,0.0,0.0,0.0,205842186
2017,392.0,1869931,498756,236112,0.0,236112.0,0.0,937836.0,197227.0,0.0,579015,302540.0,276475.0,10676369,8310832,0.0,2365254,283.0,0.0,0.0,19126.0,13144441
2017,790.0,31600642,21144577,4838646,772754.0,4065892.0,0.0,4972738.0,644681.0,-678522.0,2965846,0.0,2965846.0,51473975,41875983,0.0,9597992,0.0,2682468.0,1066172.0,0.0,89110581
2017,650.0,17312705,10299860,3777695,544580.0,3233115.0,0.0,2376890.0,858260.0,0.0,1747237,815706.0,931531.0,52769023,40591556,0.0,12177467,0.0,0.0,0.0,0.0,71828965
2017,876.0,29060008,15714722,8393631,1209193.0,7184438.0,1213344.0,3054571.0,683740.0,-234523.0,2991012,980997.0,2010015.0,49314484,39546348,0.0,9474670,293466.0,0.0,0.0,9291.0,81140272
2017,944.0,1078287,72867,628728,371702.0,257026.0,254095.0,23424.0,99173.0,-4323.0,649819,144763.0,505056.0,3681785,2810240,0.0,828711,42834.0,512288.0,0.0,57054.0,5974910
2017,952.0,8489093,2040981,1740976,,1740976.0,3948229.0,516457.0,242450.0,39640.0,2041026,441867.0,1599159.0,8051545,6090395,15225.0,1815339,130586.0,863115.0,72747.0,796457.0,20353623
2017,54.0,76500,56500,0,0.0,0.0,0.0,20000.0,0.0,0.0,803894,425500.0,378394.0,4276310,3306099,0.0,864667,105544.0,0.0,0.0,0.0,5156704
2017,367.0,8115056,1917053,1283100,0.0,1283100.0,4839754.0,74298.0,851.0,-570.0,2805214,382815.0,2422399.0,3454045,2646651,90950.0,705567,10877.0,1980610.0,212403.0,498025.0,17064783
2017,538.0,39031855,15472922,11820420,2688587.0,9131833.0,6684245.0,4120279.0,933989.0,0.0,4190205,1582202.0,2608003.0,68647363,54391806,0.0,12749682,1505875.0,0.0,0.0,0.0,111869423
2017,557.0,10352257,4977872,2993194,540710.0,2452484.0,722367.0,1289548.0,369276.0,0.0,1232370,670138.0,562232.0,23404995,18588847,0.0,4297916,518232.0,0.0,0.0,0.0,34989622
2017,653.0,17432326,8196429,4451252,1055860.0,3395392.0,2165806.0,2206784.0,412055.0,144883.0,2241283,843442.0,1397841.0,38872352,31015348,392299.0,7410894,53811.0,936254.0,0.0,160074.0,59787172
2017,647.0,12214554,5357358,3806889,1120055.0,2686834.0,1363690.0,1360259.0,326358.0,36386.0,1020276,643182.0,377094.0,25652475,20691088,7752.0,4386893,566742.0,0.0,0.0,26062.0,38949753
2017,978.0,78359103,29086063,25156843,7024767.0,18132076.0,9386342.0,12022259.0,2707596.0,275521.0,3053935,3053935.0,0.0,125340745,102848436,0.0,22489112,3197.0,0.0,0.0,184657.0,207213961
2017,996.0,8683253,4894335,2726016,701394.0,2024622.0,382490.0,426592.0,253820.0,0.0,2695717,595241.0,2100476.0,21040329,17177963,0.0,3862366,0.0,0.0,0.0,615280.0,33034579
2017,729.0,162151635,66867380,51802004,17443425.0,34358579.0,15015085.0,25611134.0,2856032.0,0.0,6662982,5387718.0,1275264.0,221852454,180666127,0.0,40887723,298604.0,0.0,0.0,1842775.0,392509846
2017,182.0,4244636,757420,1406680,8593.0,1398087.0,713130.0,1051771.0,315635.0,0.0,551083,217591.0,333492.0,8312655,6447516,0.0,1815913,49226.0,489131.0,10125.0,985452.0,14593082
2017,633.0,10618885,2813757,2113659,317517.0,1796142.0,3744522.0,1637780.0,309167.0,0.0,2073703,681254.0,1392449.0,10839823,8313774,38354.0,2358259,129436.0,2942885.0,226028.0,0.0,26701324
2017,685.0,20503987,8035007,4347226,1733749.0,2613477.0,4017872.0,3222906.0,880976.0,0.0,875042,832787.0,42255.0,43828455,35887468,0.0,7925004,15983.0,0.0,0.0,136957.0,65344441
2017,683.0,11262057,3609312,2405951,725000.0,1680951.0,1614314.0,3145345.0,487135.0,0.0,573445,518329.0,55116.0,27792357,22724155,0.0,5057963,10239.0,0.0,0.0,131399.0,39759258
2017,945.0,7428322,1175718,2489962,861676.0,1628286.0,903004.0,2622745.0,236893.0,0.0,558355,478968.0,79387.0,22427668,17968686,0.0,4458982,0.0,0.0,0.0,65434.0,30479779
2017,953.0,2013946,121516,1614427,137226.0,1477201.0,278003.0,0.0,0.0,25705.0,751189,79392.0,671797.0,3163142,2546177,0.0,616965,0.0,274015.0,7692.0,88563.0,6324252
2017,1022.0,3918206,588536,837640,252352.0,585288.0,678980.0,1707922.0,105128.0,0.0,279507,236194.0,43313.0,8768283,7073553,0.0,1694730,0.0,0.0,0.0,27384.0,12993380
2017,1049.0,3121718,445300,499657,162572.0,337085.0,497130.0,1602944.0,76687.0,0.0,239513,203102.0,36411.0,7003970,5556151,0.0,1447819,0.0,0.0,0.0,58128.0,10423329
2017,794.0,158111863,76615870,54294313,17017343.0,37276970.0,3782360.0,18593543.0,4825777.0,-50587.0,19013261,5053067.0,13960194.0,203566069,165774952,,37379613,411504.0,,,353013.0,380993619
2017,415.0,4906208,3068296,1317199,0.0,1317199.0,156798.0,13925.0,349990.0,3053361.0,1838773,105051.0,1733722.0,7637521,5996465,0.0,1541566,99490.0,595732.0,168861.0,222004.0,18422460
2017,592.0,10239311,1128869,3825847,0.0,3825847.0,2607884.0,2538713.0,137998.0,-15368.0,2253090,381170.0,1871920.0,10611912,8474691,3857.0,2109885,23479.0,988520.0,16705.0,528513.0,24622683
2017,497.0,6254911,935985,4161701,799366.0,3362335.0,0.0,165971.0,991254.0,-4558.0,6353243,260879.0,6092364.0,8040590,5932759,3179.0,1542540,562112.0,1652377.0,335700.0,258998.0,22891261
2017,458.0,14171993,2248346,3934556,0.0,3934556.0,6457049.0,1043395.0,488647.0,-72805.0,1641302,200612.0,1440690.0,14311235,11252391,0.0,3024852,33992.0,1197761.0,1039902.0,1920963.0,34210351
2017,726.0,68055268,28610806,16362218,3493351.0,12868867.0,12970879.0,7348991.0,2762374.0,801582.0,5991614,2327334.0,3664280.0,114576639,93419555,0.0,21112403,44681.0,0.0,0.0,238003.0,189663106
2017,272.0,6328128,1075347,2053547,435223.0,1618324.0,1999513.0,1012965.0,186756.0,-4573.0,990833,319946.0,670887.0,9921182,7498128,63834.0,2260530,98690.0,514414.0,57672.0,304003.0,18111659
2017,805.0,192892543,74136028,67747063,23668297.0,44078766.0,16149371.0,23231086.0,11628995.0,474010.0,5979294,5837134.0,142160.0,194354892,158128268,288654.0,35937970,0.0,0.0,0.0,403171.0,394103910
2017,234.0,8600003,1133660,2679955,637894.0,2042061.0,3878481.0,439096.0,468811.0,138824.0,1909846,509345.0,1400501.0,12193148,9879392,40045.0,2264469,9242.0,1406494.0,1706471.0,1170774.0,27125560
2017,64.0,676407,156059,63422,0.0,63422.0,3488.0,452523.0,915.0,0.0,308870,67205.0,241665.0,1475034,1171179,0.0,303495,360.0,79974.0,0.0,0.0,2540285
2017,842.0,7923473,1910520,3604880,904360.0,2700520.0,2180412.0,107547.0,120114.0,30185.0,605879,570654.0,35225.0,19672656,15380156,0.0,4292500,0.0,0.0,0.0,10170.0,28242363
2017,843.0,6230213,1473846,2844581,992448.0,1852133.0,520735.0,1142378.0,248673.0,112823.0,1597576,1004238.0,593338.0,14330624,11247026,0.0,3083598,0.0,0.0,0.0,27811.0,22299047
2017,803.0,40060160,16590808,10530883,2120388.0,8410495.0,6951146.0,3862175.0,2125148.0,193968.0,3646023,1450007.0,2196016.0,72167558,57121982,0.0,14882181,163395.0,0.0,0.0,0.0,116067709
2017,211.0,1476233,203097,165005,0.0,165005.0,0.0,1053937.0,54194.0,-7082.0,931887,231791.0,700096.0,891452,682485,0.0,205666,3301.0,89564.0,27172.0,63395.0,3472621
2017,773.0,59555649,14054023,29010298,7527395.0,21482903.0,6507010.0,9544058.0,440260.0,1125937.0,7425641,1978829.0,5446812.0,83087737,66908660,0.0,15855960,323117.0,1959808.0,-54707.0,2402019.0,155502084
2017,424.0,6057127,496281,1192647,726119.0,466528.0,3440332.0,701788.0,226079.0,-72947.0,1639430,163330.0,1476100.0,3580660,2814141,0.0,753334,13185.0,419392.0,608140.0,375878.0,12607680
2017,298.0,14343304,3151261,4129984,0.0,4129984.0,4731947.0,1876605.0,453507.0,-199022.0,2657002,442032.0,2214970.0,13443396,10530332,2000.0,2911064,0.0,297096.0,23804.0,782829.0,31348409
2017,594.0,3778429,116352,467577,153058.0,314519.0,2936057.0,192321.0,66122.0,15447.0,717835,170543.0,547292.0,1139601,870675,0.0,253761,15165.0,156590.0,80828.0,65476.0,5954206
2017,237.0,1277571,149248,383347,65949.0,317398.0,597741.0,-29027.0,176262.0,0.0,727771,141581.0,586190.0,4720807,3599245,23435.0,1078360,19767.0,326100.0,448.0,2041.0,7054738
2017,16.0,1159194,56023,64193,0.0,64193.0,0.0,1014253.0,24725.0,0.0,202578,79643.0,122935.0,2028291,1576875,31306.0,420110,0.0,213215.0,9564.0,1603.0,3614445
2017,768.0,3919558,501210,709868,264940.0,444928.0,1598228.0,963490.0,146762.0,0.0,1000814,143204.0,857610.0,9229437,7342074,0.0,1834629,52734.0,704601.0,-11318.0,30199.0,14873291
2017,617.0,15323990,6414006,3684699,1564929.0,2119770.0,929611.0,2620665.0,1675009.0,-64157.0,2910854,670158.0,2240696.0,29571208,23168844,0.0,5991900,410464.0,1610543.0,83812.0,206876.0,49643126
2017,297.0,656288,89072,269163,0.0,269163.0,69416.0,96007.0,132630.0,15444.0,1334412,82949.0,1251463.0,1612077,1247022,0.0,365055,0.0,82672.0,0.0,312653.0,4013546
2017,105.0,927232,50626,63582,0.0,63582.0,0.0,792141.0,20883.0,0.0,120195,53463.0,66732.0,2184242,1735996,0.0,448246,0.0,213215.0,9517.0,1458.0,3455859
2017,544.0,8250288,2059000,2356163,1109973.0,1246190.0,1429065.0,1640065.0,765995.0,-58893.0,1874861,916212.0,958649.0,19952377,15533552,56266.0,4116024,246535.0,898033.0,35984.0,148183.0,31100833
2017,804.0,18848943,6659299,4670808,1584555.0,3086253.0,1746523.0,4522418.0,1249895.0,103175.0,1716597,568615.0,1147982.0,31043857,24415141,49186.0,6492310,87220.0,1574237.0,151909.0,102214.0,53540932
2017,104.0,546284,162509,32318,6974.0,25344.0,41137.0,201910.0,108410.0,-952.0,340553,92613.0,247940.0,5306616,4123952,638.0,1163905,18121.0,71147.0,268.0,36982.0,6300898
2017,20.0,1176982,61521,103715,0.0,103715.0,30148.0,773904.0,207694.0,0.0,412299,217676.0,194623.0,1003320,771785,0.0,231535,0.0,0.0,0.0,61543.0,2654144
2017,550.0,11184219,4225112,3182328,1815499.0,1366829.0,981872.0,2612337.0,182570.0,0.0,1263445,348950.0,914495.0,20547323,16274727,36002.0,4236594,0.0,883319.0,82688.0,107946.0,34068940
2017,112.0,27562,0,0,0.0,0.0,11519.0,11667.0,4376.0,204315.0,174275,89756.0,84519.0,1590579,1168376,30931.0,381937,9335.0,232081.0,0.0,65.0,2228877
2017,818.0,867599,99717,115554,0.0,115554.0,60499.0,511613.0,80216.0,0.0,519602,114496.0,405106.0,2631879,2039177,0.0,585730,6972.0,176017.0,2400.0,401455.0,4598952
2017,882.0,720589,54680,59344,0.0,59344.0,132670.0,427760.0,46135.0,4986.0,221496,52322.0,169174.0,1370500,1076096,12065.0,273975,8364.0,81723.0,0.0,39940.0,2439234
