particulares,aseguradoras,aseguradoras_enfermedad,aseguradoreas_trafico,mutuas,año,ncodi,tipo_hospitalizacion
0.0,0,0.0,0.0,0.0,2011,1032.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1064.0,hospdia
0.0,0,0.0,0.0,0.0,2011,226.0,hospdia
0.0,0,0.0,0.0,0.0,2011,687.0,hospdia
0.0,0,0.0,0.0,0.0,2011,745.0,hospdia
0.0,0,0.0,0.0,0.0,2011,109.0,hospdia
0.0,0,0.0,0.0,0.0,2011,808.0,hospdia
0.0,0,0.0,0.0,0.0,2011,971.0,hospdia
0.0,0,0.0,0.0,0.0,2011,128.0,hospdia
0.0,2112,2112.0,0.0,0.0,2011,919.0,hospdia
0.0,0,0.0,0.0,0.0,2011,725.0,hospdia
0.0,0,0.0,0.0,0.0,2011,3.0,hospdia
0.0,0,0.0,0.0,0.0,2011,386.0,hospdia
0.0,0,0.0,0.0,0.0,2011,306.0,hospdia
0.0,0,0.0,0.0,0.0,2011,15.0,hospdia
0.0,0,0.0,0.0,0.0,2011,264.0,hospdia
0.0,0,0.0,0.0,0.0,2011,867.0,hospdia
0.0,0,0.0,0.0,0.0,2011,910.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1053.0,hospdia
0.0,500,0.0,500.0,0.0,2011,1055.0,hospdia
0.0,0,0.0,0.0,0.0,2011,529.0,hospdia
0.0,0,0.0,0.0,0.0,2011,345.0,hospdia
0.0,0,0.0,0.0,0.0,2011,515.0,hospdia
0.0,0,0.0,0.0,0.0,2011,174.0,hospdia
6510.0,0,0.0,0.0,0.0,2011,523.0,hospdia
418785.0,1876094,1876094.0,0.0,0.0,2011,697.0,hospdia
0.0,0,0.0,0.0,0.0,2011,239.0,hospdia
0.0,0,0.0,0.0,0.0,2011,287.0,hospdia
0.0,0,0.0,0.0,0.0,2011,377.0,hospdia
0.0,0,0.0,0.0,0.0,2011,692.0,hospdia
0.0,0,0.0,0.0,0.0,2011,335.0,hospdia
,0,,,,2011,435.0,hospdia
0.0,0,0.0,0.0,0.0,2011,423.0,hospdia
0.0,0,0.0,0.0,0.0,2011,351.0,hospdia
,0,,,,2011,810.0,hospdia
0.0,0,0.0,0.0,0.0,2011,830.0,hospdia
0.0,0,0.0,0.0,0.0,2011,892.0,hospdia
0.0,0,0.0,0.0,0.0,2011,921.0,hospdia
0.0,0,0.0,0.0,0.0,2011,991.0,hospdia
0.0,0,0.0,0.0,0.0,2011,992.0,hospdia
0.0,0,0.0,0.0,0.0,2011,993.0,hospdia
0.0,28000,28000.0,0.0,0.0,2011,1071.0,hospdia
0.0,0,0.0,0.0,0.0,2011,473.0,hospdia
1017.0,11567,11567.0,0.0,0.0,2011,663.0,hospdia
0.0,0,0.0,0.0,0.0,2011,552.0,hospdia
0.0,0,0.0,0.0,0.0,2011,772.0,hospdia
0.0,0,0.0,0.0,0.0,2011,568.0,hospdia
0.0,0,0.0,0.0,0.0,2011,398.0,hospdia
0.0,0,0.0,0.0,0.0,2011,394.0,hospdia
0.0,0,0.0,0.0,0.0,2011,614.0,hospdia
0.0,0,0.0,0.0,0.0,2011,235.0,hospdia
0.0,0,0.0,0.0,0.0,2011,616.0,hospdia
0.0,0,0.0,0.0,0.0,2011,267.0,hospdia
0.0,0,0.0,0.0,0.0,2011,565.0,hospdia
15260.0,907256,907256.0,0.0,0.0,2011,220.0,hospdia
0.0,0,0.0,0.0,0.0,2011,278.0,hospdia
0.0,0,0.0,0.0,0.0,2011,107.0,hospdia
0.0,0,0.0,0.0,0.0,2011,141.0,hospdia
12049.0,231829,231829.0,0.0,0.0,2011,711.0,hospdia
0.0,0,0.0,0.0,0.0,2011,204.0,hospdia
0.0,0,0.0,0.0,0.0,2011,579.0,hospdia
38940.0,374967,42373.0,332594.0,109585.0,2011,348.0,hospdia
0.0,0,0.0,0.0,0.0,2011,766.0,hospdia
53888.0,0,0.0,0.0,0.0,2011,761.0,hospdia
0.0,105696,105696.0,0.0,0.0,2011,728.0,hospdia
16225.0,4061260,4061260.0,0.0,0.0,2011,280.0,hospdia
0.0,0,0.0,0.0,0.0,2011,222.0,hospdia
0.0,0,0.0,0.0,0.0,2011,276.0,hospdia
0.0,0,0.0,0.0,0.0,2011,11.0,hospdia
0.0,0,0.0,0.0,0.0,2011,302.0,hospdia
2755.0,9452,9276.0,176.0,173.0,2011,682.0,hospdia
239209.0,1981858,1981858.0,0.0,0.0,2011,279.0,hospdia
0.0,0,0.0,0.0,0.0,2011,282.0,hospdia
0.0,0,0.0,0.0,0.0,2011,281.0,hospdia
0.0,0,0.0,0.0,0.0,2011,183.0,hospdia
0.0,0,0.0,0.0,0.0,2011,610.0,hospdia
0.0,0,0.0,0.0,0.0,2011,116.0,hospdia
0.0,0,0.0,0.0,0.0,2011,115.0,hospdia
0.0,0,0.0,0.0,0.0,2011,114.0,hospdia
0.0,0,0.0,0.0,0.0,2011,126.0,hospdia
0.0,0,0.0,0.0,0.0,2011,119.0,hospdia
3380.0,31018,31018.0,0.0,12270.0,2011,770.0,hospdia
0.0,931,931.0,0.0,0.0,2011,583.0,hospdia
0.0,0,0.0,0.0,0.0,2011,136.0,hospdia
0.0,2342,2342.0,0.0,0.0,2011,469.0,hospdia
0.0,0,0.0,0.0,0.0,2011,642.0,hospdia
1540.0,122148,122148.0,0.0,0.0,2011,674.0,hospdia
0.0,0,0.0,0.0,0.0,2011,193.0,hospdia
1620.0,9900,9720.0,180.0,0.0,2011,526.0,hospdia
0.0,0,0.0,0.0,0.0,2011,698.0,hospdia
0.0,0,0.0,0.0,0.0,2011,630.0,hospdia
0.0,0,0.0,0.0,0.0,2011,124.0,hospdia
0.0,0,0.0,0.0,0.0,2011,364.0,hospdia
0.0,20173,20173.0,0.0,0.0,2011,604.0,hospdia
0.0,0,0.0,0.0,0.0,2011,123.0,hospdia
0.0,0,0.0,0.0,0.0,2011,310.0,hospdia
0.0,0,0.0,0.0,0.0,2011,571.0,hospdia
30561.0,0,0.0,0.0,0.0,2011,296.0,hospdia
0.0,0,0.0,0.0,0.0,2011,566.0,hospdia
756.0,18330,18330.0,0.0,2450.0,2011,784.0,hospdia
0.0,0,0.0,0.0,0.0,2011,102.0,hospdia
0.0,0,0.0,0.0,0.0,2011,379.0,hospdia
0.0,0,0.0,0.0,0.0,2011,639.0,hospdia
0.0,0,0.0,0.0,0.0,2011,457.0,hospdia
8209.0,10404,10404.0,0.0,0.0,2011,609.0,hospdia
0.0,0,0.0,0.0,0.0,2011,101.0,hospdia
0.0,0,0.0,0.0,0.0,2011,454.0,hospdia
0.0,0,0.0,0.0,0.0,2011,318.0,hospdia
0.0,0,0.0,0.0,0.0,2011,600.0,hospdia
0.0,5684,5684.0,0.0,0.0,2011,545.0,hospdia
0.0,0,0.0,0.0,0.0,2011,100.0,hospdia
0.0,0,0.0,0.0,0.0,2011,702.0,hospdia
0.0,0,0.0,0.0,0.0,2011,778.0,hospdia
0.0,0,0.0,0.0,0.0,2011,341.0,hospdia
0.0,8499,0.0,8499.0,0.0,2011,99.0,hospdia
167.0,0,0.0,0.0,0.0,2011,767.0,hospdia
0.0,0,0.0,0.0,0.0,2011,359.0,hospdia
0.0,0,0.0,0.0,0.0,2011,98.0,hospdia
0.0,0,0.0,0.0,0.0,2011,132.0,hospdia
0.0,0,0.0,0.0,0.0,2011,97.0,hospdia
0.0,0,0.0,0.0,0.0,2011,103.0,hospdia
0.0,0,0.0,0.0,0.0,2011,110.0,hospdia
0.0,0,0.0,0.0,0.0,2011,94.0,hospdia
0.0,0,0.0,0.0,0.0,2011,91.0,hospdia
0.0,0,0.0,0.0,0.0,2011,664.0,hospdia
426.0,19113,19113.0,0.0,9589.0,2011,918.0,hospdia
0.0,0,0.0,0.0,0.0,2011,92.0,hospdia
0.0,0,0.0,0.0,0.0,2011,93.0,hospdia
0.0,0,0.0,0.0,0.0,2011,95.0,hospdia
0.0,0,0.0,0.0,0.0,2011,96.0,hospdia
0.0,0,0.0,0.0,0.0,2011,301.0,hospdia
0.0,0,0.0,0.0,0.0,2011,492.0,hospdia
0.0,0,0.0,0.0,0.0,2011,811.0,hospdia
0.0,0,0.0,0.0,0.0,2011,812.0,hospdia
0.0,0,0.0,0.0,0.0,2011,832.0,hospdia
0.0,0,0.0,0.0,0.0,2011,841.0,hospdia
0.0,0,0.0,0.0,0.0,2011,856.0,hospdia
0.0,0,0.0,0.0,0.0,2011,859.0,hospdia
0.0,0,0.0,0.0,0.0,2011,861.0,hospdia
0.0,0,0.0,0.0,0.0,2011,880.0,hospdia
0.0,0,0.0,0.0,0.0,2011,883.0,hospdia
0.0,0,0.0,0.0,0.0,2011,884.0,hospdia
0.0,0,0.0,0.0,0.0,2011,877.0,hospdia
0.0,0,0.0,0.0,0.0,2011,911.0,hospdia
0.0,0,0.0,0.0,0.0,2011,913.0,hospdia
0.0,0,0.0,0.0,0.0,2011,922.0,hospdia
0.0,0,0.0,0.0,0.0,2011,923.0,hospdia
0.0,0,0.0,0.0,0.0,2011,924.0,hospdia
0.0,0,0.0,0.0,0.0,2011,947.0,hospdia
0.0,0,0.0,0.0,0.0,2011,951.0,hospdia
0.0,0,0.0,0.0,0.0,2011,972.0,hospdia
0.0,0,0.0,0.0,0.0,2011,973.0,hospdia
0.0,0,0.0,0.0,0.0,2011,974.0,hospdia
0.0,0,0.0,0.0,0.0,2011,975.0,hospdia
0.0,0,0.0,0.0,0.0,2011,960.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1027.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1028.0,hospdia
7707.0,0,0.0,0.0,0.0,2011,976.0,hospdia
0.0,0,0.0,0.0,0.0,2011,977.0,hospdia
354641.0,0,0.0,0.0,0.0,2011,1020.0,hospdia
0.0,0,0.0,0.0,0.0,2011,994.0,hospdia
0.0,0,0.0,0.0,0.0,2011,995.0,hospdia
74575.0,222160,222160.0,0.0,0.0,2011,1060.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1005.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1061.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1006.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1088.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1089.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1076.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1078.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1033.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1036.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1037.0,hospdia
150660.0,85024,85024.0,0.0,0.0,2011,1039.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1065.0,hospdia
0.0,1,1.0,0.0,0.0,2011,1066.0,hospdia
23261.0,245637,245637.0,0.0,6741.0,2011,207.0,hospdia
0.0,0,0.0,0.0,0.0,2011,431.0,hospdia
1.0,0,0.0,0.0,1.0,2011,387.0,hospdia
,0,,,,2011,179.0,hospdia
,0,,,,2011,606.0,hospdia
0.0,0,0.0,0.0,0.0,2011,925.0,hospdia
,0,,,,2011,541.0,hospdia
0.0,0,0.0,0.0,0.0,2011,797.0,hospdia
0.0,0,0.0,0.0,0.0,2011,627.0,hospdia
0.0,0,0.0,0.0,0.0,2011,173.0,hospdia
0.0,0,0.0,0.0,0.0,2011,636.0,hospdia
0.0,0,0.0,0.0,0.0,2011,205.0,hospdia
0.0,0,,,,2011,814.0,hospdia
0.0,0,0.0,0.0,0.0,2011,881.0,hospdia
0.0,0,0.0,0.0,0.0,2011,771.0,hospdia
,0,,,,2011,533.0,hospdia
3624.0,20303,14549.0,5754.0,2371.0,2011,447.0,hospdia
0.0,0,0.0,0.0,0.0,2011,815.0,hospdia
0.0,0,0.0,0.0,0.0,2011,801.0,hospdia
0.0,0,0.0,0.0,0.0,2011,800.0,hospdia
0.0,0,0.0,0.0,0.0,2011,389.0,hospdia
0.0,0,0.0,0.0,0.0,2011,759.0,hospdia
0.0,0,0.0,0.0,0.0,2011,695.0,hospdia
179.0,2050,974.0,1076.0,765.0,2011,816.0,hospdia
945.0,3839,1894.0,1945.0,1406.0,2011,833.0,hospdia
0.0,0,0.0,0.0,0.0,2011,870.0,hospdia
0.0,0,0.0,0.0,0.0,2011,927.0,hospdia
0.0,0,0.0,0.0,0.0,2011,961.0,hospdia
0.0,0,0.0,0.0,0.0,2011,962.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1079.0,hospdia
0.0,832,832.0,0.0,0.0,2011,666.0,hospdia
0.0,0,0.0,0.0,0.0,2011,392.0,hospdia
0.0,0,0.0,0.0,0.0,2011,790.0,hospdia
554.0,1338,1338.0,0.0,0.0,2011,650.0,hospdia
111.0,111,111.0,0.0,0.0,2011,876.0,hospdia
0.0,0,0.0,0.0,0.0,2011,944.0,hospdia
0.0,0,0.0,0.0,0.0,2011,952.0,hospdia
,0,,,,2011,54.0,hospdia
0.0,0,0.0,0.0,0.0,2011,538.0,hospdia
0.0,0,0.0,0.0,0.0,2011,557.0,hospdia
0.0,0,0.0,0.0,0.0,2011,653.0,hospdia
0.0,0,0.0,0.0,0.0,2011,647.0,hospdia
,0,,,,2011,208.0,hospdia
0.0,0,0.0,0.0,0.0,2011,978.0,hospdia
0.0,0,0.0,0.0,0.0,2011,996.0,hospdia
0.0,0,0.0,0.0,0.0,2011,729.0,hospdia
48883.0,871555,871555.0,0.0,0.0,2011,182.0,hospdia
0.0,0,0.0,0.0,0.0,2011,633.0,hospdia
0.0,0,0.0,0.0,0.0,2011,685.0,hospdia
0.0,0,0.0,0.0,0.0,2011,683.0,hospdia
0.0,0,0.0,0.0,0.0,2011,945.0,hospdia
42908.0,305050,305050.0,0.0,33090.0,2011,953.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1022.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1049.0,hospdia
0.0,0,0.0,0.0,0.0,2011,794.0,hospdia
0.0,0,0.0,0.0,0.0,2011,415.0,hospdia
0.0,0,0.0,0.0,0.0,2011,592.0,hospdia
,0,,,,2011,497.0,hospdia
0.0,0,0.0,0.0,0.0,2011,726.0,hospdia
0.0,0,0.0,0.0,0.0,2011,272.0,hospdia
0.0,0,0.0,0.0,0.0,2011,805.0,hospdia
0.0,0,0.0,0.0,0.0,2011,5.0,hospdia
,0,,,,2011,234.0,hospdia
0.0,0,0.0,0.0,0.0,2011,64.0,hospdia
0.0,0,0.0,0.0,0.0,2011,842.0,hospdia
,0,,,,2011,843.0,hospdia
,0,,,,2011,1025.0,hospdia
0.0,0,0.0,0.0,0.0,2011,803.0,hospdia
0.0,0,0.0,0.0,0.0,2011,211.0,hospdia
721.0,6004,6004.0,0.0,237.0,2011,773.0,hospdia
0.0,0,0.0,0.0,0.0,2011,424.0,hospdia
0.0,36757,36757.0,0.0,0.0,2011,298.0,hospdia
0.0,0,0.0,0.0,0.0,2011,594.0,hospdia
0.0,0,0.0,0.0,0.0,2011,237.0,hospdia
0.0,0,0.0,0.0,0.0,2011,16.0,hospdia
0.0,0,0.0,0.0,0.0,2011,768.0,hospdia
0.0,0,0.0,0.0,0.0,2011,617.0,hospdia
0.0,0,0.0,0.0,0.0,2011,297.0,hospdia
0.0,0,0.0,0.0,0.0,2011,105.0,hospdia
0.0,0,0.0,0.0,0.0,2011,544.0,hospdia
0.0,3105,3105.0,0.0,0.0,2011,804.0,hospdia
0.0,0,0.0,0.0,0.0,2011,470.0,hospdia
0.0,0,0.0,0.0,0.0,2011,104.0,hospdia
0.0,0,0.0,0.0,0.0,2011,20.0,hospdia
0.0,0,0.0,0.0,0.0,2011,550.0,hospdia
0.0,0,0.0,0.0,0.0,2011,112.0,hospdia
0.0,0,0.0,0.0,0.0,2011,818.0,hospdia
0.0,0,0.0,0.0,0.0,2011,914.0,hospdia
10584.0,443728,443728.0,0.0,0.0,2011,928.0,hospdia
0.0,0,0.0,0.0,0.0,2011,964.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1026.0,hospdia
157.0,0,0.0,0.0,0.0,2011,1068.0,hospdia
33135.0,47751,47751.0,0.0,2994.0,2011,738.0,hospdia
0.0,0,0.0,0.0,0.0,2011,404.0,hospdia
10165.0,721889,721889.0,0.0,0.0,2011,274.0,hospdia
3319.0,35291,33805.0,1486.0,808.0,2011,270.0,hospdia
,0,,,,2011,676.0,hospdia
0.0,0,0.0,0.0,0.0,2011,709.0,hospdia
0.0,0,0.0,0.0,0.0,2011,754.0,hospdia
,0,,,,2011,997.0,hospdia
0.0,0,0.0,0.0,0.0,2011,734.0,hospdia
,0,,,,2011,299.0,hospdia
0.0,0,0.0,0.0,0.0,2011,645.0,hospdia
0.0,0,0.0,0.0,0.0,2011,17.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1046.0,hospdia
0.0,0,0.0,0.0,0.0,2011,420.0,hospdia
0.0,0,0.0,0.0,0.0,2011,802.0,hospdia
0.0,0,0.0,0.0,0.0,2011,266.0,hospdia
0.0,0,0.0,0.0,0.0,2011,580.0,hospdia
0.0,0,0.0,0.0,0.0,2011,137.0,hospdia
38024.0,855285,855285.0,0.0,602.0,2011,769.0,hospdia
0.0,0,0.0,0.0,0.0,2011,776.0,hospdia
0.0,0,0.0,0.0,0.0,2011,640.0,hospdia
0.0,0,0.0,0.0,0.0,2011,315.0,hospdia
0.0,0,0.0,0.0,0.0,2011,40.0,hospdia
0.0,0,0.0,0.0,0.0,2011,508.0,hospdia
0.0,0,0.0,0.0,0.0,2011,46.0,hospdia
0.0,0,0.0,0.0,0.0,2011,590.0,hospdia
0.0,0,0.0,0.0,0.0,2011,777.0,hospdia
0.0,0,0.0,0.0,0.0,2011,897.0,hospdia
0.0,0,0.0,0.0,0.0,2011,965.0,hospdia
0.0,0,0.0,0.0,0.0,2011,671.0,hospdia
614.0,11730,8269.0,3461.0,1493.0,2011,461.0,hospdia
,0,,,,2011,376.0,hospdia
,0,,,,2011,621.0,hospdia
,0,,,,2011,793.0,hospdia
0.0,0,0.0,0.0,0.0,2011,324.0,hospdia
0.0,0,0.0,0.0,0.0,2011,712.0,hospdia
,0,,,,2011,32.0,hospdia
0.0,0,0.0,0.0,0.0,2011,361.0,hospdia
0.0,0,0.0,0.0,0.0,2011,486.0,hospdia
0.0,0,0.0,0.0,0.0,2011,595.0,hospdia
0.0,0,0.0,0.0,0.0,2011,433.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1058.0,hospdia
0.0,0,0.0,0.0,0.0,2011,261.0,hospdia
0.0,0,0.0,0.0,0.0,2011,730.0,hospdia
0.0,0,0.0,0.0,0.0,2011,577.0,hospdia
,0,,,,2011,788.0,hospdia
,0,,,,2011,865.0,hospdia
0.0,0,0.0,0.0,0.0,2011,979.0,hospdia
0.0,0,0.0,0.0,0.0,2011,998.0,hospdia
0.0,0,0.0,0.0,0.0,2011,221.0,hospdia
,0,,,,2011,462.0,hospdia
,0,,,,2011,506.0,hospdia
0.0,0,0.0,0.0,0.0,2011,727.0,hospdia
0.0,0,0.0,0.0,0.0,2011,355.0,hospdia
0.0,0,0.0,0.0,0.0,2011,487.0,hospdia
0.0,0,0.0,0.0,0.0,2011,938.0,hospdia
,0,,,,2011,886.0,hospdia
16080.0,0,,,,2011,835.0,hospdia
0.0,0,0.0,0.0,0.0,2011,999.0,hospdia
710.0,0,0.0,0.0,0.0,2011,798.0,hospdia
0.0,0,0.0,0.0,0.0,2011,504.0,hospdia
51787.0,1097485,1097485.0,0.0,0.0,2011,247.0,hospdia
0.0,0,0.0,0.0,0.0,2011,216.0,hospdia
0.0,0,0.0,0.0,0.0,2011,654.0,hospdia
0.0,0,0.0,0.0,0.0,2011,65.0,hospdia
0.0,2194,2194.0,0.0,0.0,2011,472.0,hospdia
0.0,0,0.0,0.0,0.0,2011,427.0,hospdia
0.0,0,0.0,0.0,0.0,2011,491.0,hospdia
0.0,0,0.0,0.0,0.0,2011,551.0,hospdia
0.0,0,0.0,0.0,0.0,2011,106.0,hospdia
0.0,0,0.0,0.0,0.0,2011,819.0,hospdia
0.0,0,0.0,0.0,0.0,2011,836.0,hospdia
0.0,0,0.0,0.0,0.0,2011,915.0,hospdia
0.0,0,0.0,0.0,0.0,2011,942.0,hospdia
360.0,195267,195267.0,0.0,0.0,2011,748.0,hospdia
0.0,0,0.0,0.0,0.0,2011,198.0,hospdia
0.0,0,0.0,0.0,0.0,2011,871.0,hospdia
0.0,0,0.0,0.0,0.0,2011,948.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1051.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1083.0,hospdia
0.0,0,0.0,0.0,0.0,2011,679.0,hospdia
0.0,0,0.0,0.0,0.0,2011,176.0,hospdia
0.0,0,0.0,0.0,0.0,2011,537.0,hospdia
0.0,0,0.0,0.0,0.0,2011,608.0,hospdia
0.0,0,0.0,0.0,0.0,2011,596.0,hospdia
0.0,0,0.0,0.0,0.0,2011,749.0,hospdia
1620.0,0,0.0,0.0,540.0,2011,758.0,hospdia
0.0,1004,1004.0,0.0,0.0,2011,724.0,hospdia
0.0,0,0.0,0.0,0.0,2011,436.0,hospdia
,0,,,,2011,567.0,hospdia
122.0,976,976.0,0.0,0.0,2011,677.0,hospdia
352.0,4242,4242.0,0.0,0.0,2011,670.0,hospdia
0.0,0,0.0,0.0,0.0,2011,588.0,hospdia
0.0,0,0.0,0.0,0.0,2011,446.0,hospdia
57935.0,35082,3347.0,31735.0,9868.0,2011,753.0,hospdia
0.0,0,0.0,0.0,0.0,2011,887.0,hospdia
0.0,0,0.0,0.0,0.0,2011,388.0,hospdia
0.0,0,0.0,0.0,0.0,2011,585.0,hospdia
0.0,0,0.0,0.0,0.0,2011,245.0,hospdia
5681.0,125805,125805.0,0.0,0.0,2011,603.0,hospdia
0.0,0,0.0,0.0,0.0,2011,426.0,hospdia
,0,,,,2011,232.0,hospdia
0.0,0,0.0,0.0,0.0,2011,288.0,hospdia
0.0,0,0.0,0.0,0.0,2011,246.0,hospdia
0.0,0,0.0,0.0,0.0,2011,284.0,hospdia
0.0,0,0.0,0.0,0.0,2011,18.0,hospdia
50925.0,76825,76825.0,0.0,0.0,2011,356.0,hospdia
0.0,0,0.0,0.0,0.0,2011,401.0,hospdia
80327.0,51742,51742.0,0.0,2764.0,2011,733.0,hospdia
,0,,,,2011,243.0,hospdia
,0,,,,2011,380.0,hospdia
,0,,,,2011,716.0,hospdia
0.0,1485464,1485464.0,0.0,0.0,2011,534.0,hospdia
0.0,0,0.0,0.0,0.0,2011,185.0,hospdia
44958.0,36262,36262.0,,,2011,258.0,hospdia
154268.0,1215813,1215813.0,0.0,0.0,2011,505.0,hospdia
,0,,,,2011,268.0,hospdia
75812.0,94844,94844.0,,,2011,602.0,hospdia
1880.0,97840,97840.0,,,2011,254.0,hospdia
510302.0,5426530,5426530.0,0.0,0.0,2011,705.0,hospdia
,0,,,,2011,133.0,hospdia
67016.0,0,0.0,0.0,0.0,2011,33.0,hospdia
39993.0,43848,43848.0,0.0,0.0,2011,143.0,hospdia
22263.0,27484,27484.0,,,2011,36.0,hospdia
0.0,7854,7854.0,0.0,0.0,2011,756.0,hospdia
0.0,0,0.0,0.0,0.0,2011,662.0,hospdia
0.0,0,0.0,0.0,0.0,2011,192.0,hospdia
,0,,,,2011,382.0,hospdia
0.0,0,0.0,0.0,0.0,2011,322.0,hospdia
0.0,0,0.0,0.0,0.0,2011,478.0,hospdia
,0,,,,2011,352.0,hospdia
0.0,0,0.0,0.0,0.0,2011,628.0,hospdia
,0,,,,2011,291.0,hospdia
0.0,0,0.0,0.0,0.0,2011,495.0,hospdia
0.0,0,0.0,0.0,0.0,2011,845.0,hospdia
0.0,0,0.0,0.0,0.0,2011,498.0,hospdia
0.0,0,0.0,0.0,0.0,2011,314.0,hospdia
6040.0,1247241,1247241.0,,,2011,720.0,hospdia
286.0,66805,1425.0,65380.0,0.0,2011,721.0,hospdia
551090.0,50636,50636.0,,,2011,485.0,hospdia
12790.0,8927485,8927485.0,0.0,0.0,2011,273.0,hospdia
944.0,0,,,,2011,846.0,hospdia
0.0,0,0.0,0.0,0.0,2011,847.0,hospdia
22473.0,2385275,2384617.0,658.0,,2011,848.0,hospdia
,0,,,,2011,864.0,hospdia
551883.0,8619678,8619678.0,,,2011,916.0,hospdia
0.0,0,0.0,0.0,0.0,2011,930.0,hospdia
,0,,,,2011,954.0,hospdia
16014.0,707019,707019.0,0.0,0.0,2011,943.0,hospdia
4590.0,0,0.0,0.0,0.0,2011,949.0,hospdia
19312.0,0,,,1063.0,2011,980.0,hospdia
0.0,0,0.0,0.0,0.0,2011,981.0,hospdia
0.0,0,0.0,0.0,0.0,2011,1024.0,hospdia
,0,,,,2011,1017.0,hospdia
0.0,2500,2500.0,0.0,0.0,2011,158.0,hospdia
0.0,0,0.0,0.0,0.0,2011,775.0,hospdia
0.0,0,0.0,0.0,0.0,2011,177.0,hospdia
0.0,0,0.0,0.0,0.0,2011,578.0,hospdia
0.0,0,0.0,0.0,0.0,2011,416.0,hospdia
0.0,0,0.0,0.0,0.0,2011,561.0,hospdia
0.0,0,0.0,0.0,0.0,2011,828.0,hospdia
0.0,0,0.0,0.0,0.0,2011,860.0,hospdia
0.0,0,0.0,0.0,0.0,2011,935.0,hospdia
0.0,0,0.0,0.0,0.0,2011,936.0,hospdia
0.0,0,0.0,0.0,0.0,2011,986.0,hospdia
0.0,0,0.0,0.0,0.0,2011,987.0,hospdia
